,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-02,SIN,HKG,$103,4:55,9:00,4h 05m,https://www.kayak.com/book/flight?code=GOGiPSczCl.6Ky586fB8Xouqge7lldQQw.10277.9083a79035032cbe9750be380986b337&h=86f43baf8a62&sub=E-1f08093e2f1
1,2020-07-03,SIN,HKG,$97,4:55,9:00,4h 05m,https://www.kayak.com/book/flight?code=GOFCPFrMB1.6We7wBYoN-cNUvH8T-y68A.9690.dffd201d1890733e68c560c761fac724&h=fe2ec70c7287&sub=E-139119fa0bd
2,2020-07-04,SIN,HKG,$103,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GOGiLuKRHP.6Ky586fB8Xouqge7lldQQw.10277.1b6fe06c74e70d6fac052a347e9b9d8b&h=182bda484dde&sub=E-1f08093e2f1
3,2020-07-05,SIN,HKG,$97,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GOHCHN8ekB.6We7wBYoN-cNUvH8T-y68A.9690.c2201edbdc3ce7bac78d8dde056f2876&h=5359809064e9&sub=E-139119fa0bd
4,2020-07-06,SIN,HKG,$103,4:55,9:00,4h 05m,https://www.kayak.com/book/flight?code=GOEiL2SwqL.6Ky586fB8Xouqge7lldQQw.10277.a281ae9dd4afe26f93d0eaf38f1baf63&h=c4474eb94075&sub=E-1f08093e2f1
5,2020-07-07,SIN,HKG,$97,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GOFCTD-81j.6We7wBYoN-cNUvH8T-y68A.9690.6161e280c1fdbe19b01af3a9f1eb6ad7&h=137d46ad3a1b&sub=E-139119fa0bd
6,2020-07-08,SIN,HKG,$112,2:00,6:05,4h 05m,https://www.kayak.com/book/flight?code=GOHCLs8d9x.6We7wBYoN-cNUvH8T-y68A.11113.261e9b051071df56835837a41e35154a&h=eb6e0104bfb2&sub=E-139119fa0bd
7,2020-07-09,SIN,HKG,$103,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GOGCEsA9DA.6Ky586fB8Xouqge7lldQQw.10277.ea896ccd2958e498a6b0052de910f6dd&h=d2b603236986&sub=E-1f08093e2f1
8,2020-07-10,SIN,HKG,$97,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GOHCPIvK5k.6We7wBYoN-cNUvH8T-y68A.9690.a96a7e88e491d129cee84d6b48ddd737&h=5efdaa87ee7c&sub=E-139119fa0bd
9,2020-07-11,SIN,HKG,$118,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GOHiGat0aA.6Ky586fB8Xouqge7lldQQw.11705.55e06e2037a64628f9a8c8388f2edfa3&h=9b019c626cda&sub=E-1f08093e2f1
10,2020-07-12,SIN,HKG,$112,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GOGCFXeZXG.6We7wBYoN-cNUvH8T-y68A.11113.22675848bf3aed366e85259dbde79a35&h=2119c350ab3f&sub=E-139119fa0bd
11,2020-07-13,SIN,HKG,$103,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GPHiMGuzng.6Ky586fB8Xouqge7lldQQw.10277.23959b140856d1d5d963274c152c2fa6&h=5ff5e8a60831&sub=E-1f08093e2f1
12,2020-07-14,SIN,HKG,$103,4:55,9:00,4h 05m,https://www.kayak.com/book/flight?code=GPEiREFv5z.6Ky586fB8Xouqge7lldQQw.10277.f258679d660c2aeca0c2b93e5c5ca60f&h=55c4646e4819&sub=E-1f08093e2f1
13,2020-07-15,SIN,HKG,$97,4:00,8:05,4h 05m,https://www.kayak.com/book/flight?code=GPFiRoS-I_.6We7wBYoN-cNUvH8T-y68A.9690.5d2da9db700864af93e1f362434cf5fd&h=9f1714c99e3b&sub=E-139119fa0bd
