,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-28,SIN,HKG,$117,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GVGiKAtstU.6Ky586fB8Xouqge7lldQQw.11624.9223d1ca1a9742dd019c1e80427bfcc3&h=331f5b3549cf&sub=E-1f08093e2f1
1,2020-06-29,SIN,HKG,$175,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GVFiSEB7p0.-COZ-Slz34a7ImCnqdurig.17465.d1826eff78a9014355538aa43136f5b1&h=eeaf36f5c139&sub=E-1e920e1ecb2
2,2020-06-30,SIN,HKG,$111,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GVECMkfUrw.6We7wBYoN-cNUvH8T-y68A.11001.86182c9ef6efb58a53842e6e6b9b085d&h=bf1f3bcc3a40&sub=E-139119fa0bd
3,2020-07-01,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVECM8GNvD.dBmQ8fgUOlgKCwPwRb8L4Q.16678.e2fa6dce4cb42b2a13c815e8ae1f2c0f&h=2a66d9f39d18&sub=E-14762c8f799
4,2020-07-02,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVEiO8P_Y1.dBmQ8fgUOlgKCwPwRb8L4Q.16678.f7c322517f9583b777c9bdcb7d50c2f1&h=13ead221d975&sub=E-14762c8f799
5,2020-07-03,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVHCJl41vk.dBmQ8fgUOlgKCwPwRb8L4Q.16678.09c19f2ac83e4d0ed5d42bc76b6bbfd3&h=58f66701866a&sub=E-14762c8f799
6,2020-07-04,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVGCMS--w2.dBmQ8fgUOlgKCwPwRb8L4Q.16678.2e797f708f14a612123d49a75015066f&h=9b3707baaa78&sub=E-14762c8f799
7,2020-07-05,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVFiNJM2Cz.dBmQ8fgUOlgKCwPwRb8L4Q.16678.12f7ccbeeb7097bec3552432eef90c9d&h=543cf51d1df7&sub=E-14762c8f799
8,2020-07-06,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVHCKclRFF.dBmQ8fgUOlgKCwPwRb8L4Q.16678.c41ac9fdec99dada005e5da1bd5f3a4f&h=a7c59420abe6&sub=E-14762c8f799
9,2020-07-07,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVHCJUmp1l.dBmQ8fgUOlgKCwPwRb8L4Q.16678.6d7f6f448a561abf538658a9af54bfd3&h=17c26997f99d&sub=E-14762c8f799
10,2020-07-08,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVGiNa26qx.dBmQ8fgUOlgKCwPwRb8L4Q.16678.d29a14acc72fc2d63a5b9a6d054e7517&h=3c0ce8b06288&sub=E-14762c8f799
11,2020-07-09,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVHCNx1MNE.dBmQ8fgUOlgKCwPwRb8L4Q.16678.6fd03ccd0da7dd4ad0f1edde7c0f31fd&h=40784188d963&sub=E-14762c8f799
12,2020-07-10,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVECKvnHvA.dBmQ8fgUOlgKCwPwRb8L4Q.16678.df3cb0f6df2aec57a14cdf67ea543ed5&h=e8c7103c8f7d&sub=E-14762c8f799
13,2020-07-11,SIN,HKG,$167,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GVFiPIsZAt.dBmQ8fgUOlgKCwPwRb8L4Q.16678.a92b3c4c76c45f1c4ffab7014059253f&h=f3c7cc0fdd86&sub=E-14762c8f799
