,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-19,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GLGCPd8Du6.3trpTcyJlBVFj024N3_sTg.13979.dbedce73b8267b49e01f4f940e4cea2e&h=e30f74b69725&sub=E-1c51e2eae46
1,2020-07-20,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GLFCIEp3al.3trpTcyJlBVFj024N3_sTg.13979.de7d60fe44c532073dfb5f367c94751c&h=de29f0512735&sub=E-1c51e2eae46
2,2020-07-21,SIN,HKG,$155,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GLECPIXSg8.6Ky586fB8Xouqge7lldQQw.15435.7b1a14581cb4af0871800a9c36d901d4&h=3d9032e2141b&sub=E-1f08093e2f1
3,2020-07-22,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GLFiEl0pKl.3trpTcyJlBVFj024N3_sTg.13979.7245c70e63c5f7d88c96170da81f8d34&h=6c1ceb0381cc&sub=E-1c51e2eae46
4,2020-07-23,SIN,HKG,$184,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GLGCIWkWAR.lYaNfPGU4HvBDARZyLA7ng.18379.68b9f03d020f189a8d363c461ed5bed1&h=47f9adc29cad&sub=E-11393bdb484
5,2020-07-24,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GLFiEYkR4q.3trpTcyJlBVFj024N3_sTg.13979.d418dcbd24490bbb4405c0632e75e8da&h=5d5ee4a1baea&sub=E-1c51e2eae46
6,2020-07-25,SIN,HKG,$184,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GLFCMbB6x7.6We7wBYoN-cNUvH8T-y68A.18371.c3cef464383724e63fc0c43938145c4a&h=293aabd25a41&sub=E-139119fa0bd
7,2020-07-26,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GLEiSevnPf.3trpTcyJlBVFj024N3_sTg.13979.44cb9e2bdb6da6920d2f34f8dd5d8740&h=e369f099dc26&sub=E-1c51e2eae46
8,2020-07-27,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GLFiI_vbuj.3trpTcyJlBVFj024N3_sTg.13979.afcd66faca0498ab507d15393750275f&h=114c8e5184d9&sub=E-1c51e2eae46
9,2020-07-28,SIN,HKG,$184,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GLEiJG5u_-.T9JO6Pxmwa8mFcdAejOqIg.18331.fd8673e5792f7c0117be9f04ff2723a3&h=163a6a631fe3&_kw_pbranded=true&sub=E-19e8546fc3c
10,2020-07-29,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GLGiNkPNeC.3trpTcyJlBVFj024N3_sTg.13979.303536a7ffe4e14866f8d7b1c054fa18&h=f006892c331c&sub=E-1c51e2eae46
11,2020-07-30,SIN,HKG,$197,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GLGCFqE2DX.T9JO6Pxmwa8mFcdAejOqIg.19612.c0819d18f66707bd1ed45ccc7ea59f76&h=a35d5543477b&_kw_pbranded=true&sub=E-19e8546fc3c
12,2020-07-31,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GLGCLt44Z4.3trpTcyJlBVFj024N3_sTg.13979.ab747bb68a2c61746ffea0b039f8d47b&h=f874a7b10290&sub=E-1c51e2eae46
13,2020-08-01,SIN,HKG,$170,2:15,11:35,9h 20m,https://www.kayak.com/book/flight?code=GLGCJU57tf.dBmQ8fgUOlgKCwPwRb8L4Q.16961.1b309f768eddbff1b793b0a36990c378&h=51a8c7842d9b&sub=E-14762c8f799
