,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-30,SIN,HKG,$176,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GPFCPeDM1M.jRteWfHQYoYDzQq2dWkU9A.17579.c0819d18f66707bd1ed45ccc7ea59f76&h=ab5a7d8238bd&_kw_pbranded=true&sub=E-1df8488dae4
1,2020-07-31,SIN,HKG,$140,6:00,9:40,3h 40m,https://www.kayak.com/book/flight?code=GPFiFigZDu.3trpTcyJlBVFj024N3_sTg.13979.ab747bb68a2c61746ffea0b039f8d47b&h=e91849366e5f&sub=E-1c51e2eae46
2,2020-08-01,SIN,HKG,$140,6:00,9:40,3h 40m,https://www.kayak.com/book/flight?code=GPFiRlpO9K.3trpTcyJlBVFj024N3_sTg.13979.84096247d33f975a82b0099a1263cb90&h=c48d97782ec6&sub=E-1c51e2eae46
3,2020-08-02,SIN,HKG,$127,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GPGCGxgA9H.6We7wBYoN-cNUvH8T-y68A.12652.d65a71b07f896058cb76ae23b87e13e4&h=89f8adc5dc6d&sub=E-139119fa0bd
4,2020-08-03,SIN,HKG,$103,10:15,8:30,10h 15m,https://www.kayak.com/book/flight?code=GPFiOKpzTZ.47F3EeHCWiIEdn9PX-8xhQ.10300.e263ac3ae7e64450a8821e1ee31d1ef6&h=0f5ce8ae0196&sub=E-1a433de3910
5,2020-08-04,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GPGiEXeMAD.dBmQ8fgUOlgKCwPwRb8L4Q.16961.8f1756a88a727b9d2de016fc65a91418&h=ebae78ee89f5&sub=E-14762c8f799
6,2020-08-05,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GPGCPzxXSU.dBmQ8fgUOlgKCwPwRb8L4Q.16961.7d2814cc01c1d019a5f38256d85d6442&h=5f1a8068201f&sub=E-14762c8f799
7,2020-08-06,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GPGCLTjaXC.dBmQ8fgUOlgKCwPwRb8L4Q.16961.a0739de9dffaaac3dea0aa021ec0d181&h=5d2ca29ece7c&sub=E-14762c8f799
8,2020-08-07,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GPFiPLEytK.dBmQ8fgUOlgKCwPwRb8L4Q.16961.632af5342183629bc8d76598cf6f8f7e&h=71d98c06ba77&sub=E-14762c8f799
9,2020-08-08,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GPHCOJI5MV.dBmQ8fgUOlgKCwPwRb8L4Q.16961.84fd11e8d74fdcc1b338fe66c2b37760&h=3f5319bbc7bd&sub=E-14762c8f799
10,2020-08-09,SIN,HKG,$170,7:45,10:10,14h 25m,https://www.kayak.com/book/flight?code=GQHCLqIk5J.dBmQ8fgUOlgKCwPwRb8L4Q.16961.d60384ec0a216ba3c1f024d93e22b6bb&h=ace03e10d8a1&sub=E-14762c8f799
11,2020-08-10,SIN,HKG,$226,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GQGiCfzUKD.dBmQ8fgUOlgKCwPwRb8L4Q.22560.c94895a5a868bce34e4a7e49005502df&h=54c21380d859&sub=E-14762c8f799
12,2020-08-11,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GQFCRtIgO6.dBmQ8fgUOlgKCwPwRb8L4Q.16961.f395c33472b9af1c55371dbecb679916&h=3a409dbeba41&sub=E-14762c8f799
13,2020-08-12,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GQGCGxf42V.dBmQ8fgUOlgKCwPwRb8L4Q.16961.840d6a0dd9ea2b5677afec507083bb26&h=47ff52472c57&sub=E-14762c8f799
