,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-16,SIN,HKG,$133,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GHFCRee2Ln.6Ky586fB8Xouqge7lldQQw.13269.cecb548de7055344df8c0b44e9054cd3&h=acc719e4ea28&sub=E-1f08093e2f1
1,2020-07-17,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GHHCMdzCI-.3trpTcyJlBVFj024N3_sTg.13980.ce829b18ced24cae1aff1a8c1b4d45c5&h=535ab6bd348d&sub=E-1c51e2eae46
2,2020-07-18,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GHFiL71Dad.3trpTcyJlBVFj024N3_sTg.13980.f8f53df7f9e21ee493ee73af2d648664&h=604c63d8549e&sub=E-1c51e2eae46
3,2020-07-19,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GHGCM1wP1k.3trpTcyJlBVFj024N3_sTg.13980.dbedce73b8267b49e01f4f940e4cea2e&h=0a8a3de58645&sub=E-1c51e2eae46
4,2020-07-20,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GHHiICHbF2.3trpTcyJlBVFj024N3_sTg.13980.de7d60fe44c532073dfb5f367c94751c&h=6da93e15fd80&sub=E-1c51e2eae46
5,2020-07-21,SIN,HKG,$155,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GHEiQKaZbM.6Ky586fB8Xouqge7lldQQw.15433.e193bbadd1e3faf9b7506a2ffbaf0285&h=75a8f5fcee24&sub=E-1f08093e2f1
6,2020-07-22,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GHFCJMxFhL.3trpTcyJlBVFj024N3_sTg.13980.7245c70e63c5f7d88c96170da81f8d34&h=1392d19ac9ef&sub=E-1c51e2eae46
7,2020-07-23,SIN,HKG,$155,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GHHCEEkRGy.6Ky586fB8Xouqge7lldQQw.15433.b7b1a33c115016caf97ba4f0a20c6823&h=dd9097bbfd76&sub=E-1f08093e2f1
8,2020-07-24,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GHGiFK3OxQ.3trpTcyJlBVFj024N3_sTg.13980.d418dcbd24490bbb4405c0632e75e8da&h=e4550e516ab5&sub=E-1c51e2eae46
9,2020-07-25,SIN,HKG,$148,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GHECJIXjHj.6We7wBYoN-cNUvH8T-y68A.14781.a32446880d5222ab63b5c6a3218db46d&h=d559f681ef3c&sub=E-139119fa0bd
10,2020-07-26,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GHFiR5swzw.3trpTcyJlBVFj024N3_sTg.13980.44cb9e2bdb6da6920d2f34f8dd5d8740&h=a7149e2d4181&sub=E-1c51e2eae46
11,2020-07-27,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GHFiKle7o4.3trpTcyJlBVFj024N3_sTg.13980.afcd66faca0498ab507d15393750275f&h=79eaa8f680dd&sub=E-1c51e2eae46
12,2020-07-28,SIN,HKG,$155,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GHEiL3ZAsh.6Ky586fB8Xouqge7lldQQw.15433.3d808a10d18ae684cebcfa4cab200d4c&h=945ae2e611c8&sub=E-1f08093e2f1
13,2020-07-29,SIN,HKG,$140,6:00,9:45,3h 45m,https://www.kayak.com/book/flight?code=GHGCKh7dgE.3trpTcyJlBVFj024N3_sTg.13980.303536a7ffe4e14866f8d7b1c054fa18&h=610387de9d44&sub=E-1c51e2eae46
