,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-21,SIN,HKG,$111,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GPHCGITyYu.6We7wBYoN-cNUvH8T-y68A.11038.0ca9756ae60013b4177c1b25c3ce7b91&h=0660bdc38dba&sub=E-139119fa0bd
1,2020-06-22,SIN,HKG,$175,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GPECLZptj4.-COZ-Slz34a7ImCnqdurig.17481.0670327b4e773b8b89577b851c1951a7&h=b127f51f6946&sub=E-1e920e1ecb2
2,2020-06-23,SIN,HKG,$111,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GPHiHO0u14.6We7wBYoN-cNUvH8T-y68A.11038.2e6a00f99cef9b9f73ad6d5bcf136050&h=5b1eadd7bd05&sub=E-139119fa0bd
3,2020-06-24,SIN,HKG,$175,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GPFiPxlvDS.-COZ-Slz34a7ImCnqdurig.17481.db03207f4f6d64b7dd347c54b6bde679&h=cde56260ca50&sub=E-1e920e1ecb2
4,2020-06-25,SIN,HKG,$175,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GPFCLw2F7u.-COZ-Slz34a7ImCnqdurig.17481.b536b9c98d4341cc504d57e286845840&h=e42868973ce1&sub=E-1e920e1ecb2
5,2020-06-26,SIN,HKG,$111,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GPGiHcugsh.6We7wBYoN-cNUvH8T-y68A.11038.b77fe2c6d951f0762f9ae7e700bf584d&h=e83a092c41d7&sub=E-139119fa0bd
6,2020-06-27,SIN,HKG,$202,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GPHCHipP_p.-COZ-Slz34a7ImCnqdurig.20181.ed516a2d7cdf76dc812ccb805e8ac49c&h=15f5e61bbe41&sub=E-1e920e1ecb2
7,2020-06-28,SIN,HKG,$111,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GPHiIp2z07.sJcqRKrFJFQ.11033.9223d1ca1a9742dd019c1e80427bfcc3&h=a999851f2e62&sub=E013fedbb7aa
8,2020-06-29,SIN,HKG,$175,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GPHCKhC0gK.-COZ-Slz34a7ImCnqdurig.17481.d1826eff78a9014355538aa43136f5b1&h=dee44ebfb4d7&sub=E-1e920e1ecb2
9,2020-06-30,SIN,HKG,$111,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GPGiIJAJFF.Is689hNqMK_nx4rD09fUPg.11039.86182c9ef6efb58a53842e6e6b9b085d&h=5e2b2bdfa780&sub=E-108910d4737
10,2020-07-01,SIN,HKG,$97,4:00,8:05,4h 05m,https://www.kayak.com/book/flight?code=GPEiPsKiMb.Is689hNqMK_nx4rD09fUPg.9626.119cb1d2af4fe313d6de0ba5d798e2ce&h=20b547801749&sub=E-108910d4737
11,2020-07-02,SIN,HKG,$89,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GPGCEHtf_j.Is689hNqMK_nx4rD09fUPg.8848.77736e7d674679fbc6705604caaa9051&h=163d43a310e2&sub=E-108910d4737
12,2020-07-03,SIN,HKG,$89,4:55,9:00,4h 05m,https://www.kayak.com/book/flight?code=GPHCHCb9dw.Is689hNqMK_nx4rD09fUPg.8848.dffd201d1890733e68c560c761fac724&h=c5ff51e6287c&sub=E-108910d4737
13,2020-07-04,SIN,HKG,$89,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GPFCKofIVA.Is689hNqMK_nx4rD09fUPg.8848.1b6fe06c74e70d6fac052a347e9b9d8b&h=2af75238e0b1&sub=E-108910d4737
