,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-11,SIN,HKG,$246,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GZEiLdVOMm.lYaNfPGU4HvBDARZyLA7ng.24582.5642ab728a5f9932ea70e8844cdce52d&h=c6d0d456cffc&sub=E-11393bdb484
1,2020-08-12,SIN,HKG,$319,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GZFiF8cKOO.dBmQ8fgUOlgKCwPwRb8L4Q.31854.840d6a0dd9ea2b5677afec507083bb26&h=15eb302ba76b&sub=E-14762c8f799
2,2020-08-13,SIN,HKG,$178,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GZGCBwi0P2.FEHQgqOye8l9cbIfBvnkohRd8SgVjFCz.17782.bbb87cd02510cbb425ad53d4d29aab20&h=ea358185875e&_kw_pbranded=true&sub=E-15e301330f9
3,2020-08-14,SIN,HKG,$319,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GZGiBreIRX.dBmQ8fgUOlgKCwPwRb8L4Q.31854.30ad9ebdfc1a67d8aa82f8dd5bf2a613&h=5becdaa05918&sub=E-14762c8f799
4,2020-08-15,SIN,HKG,$319,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GZGCD-n1M_.dBmQ8fgUOlgKCwPwRb8L4Q.31854.112e04d19a817a5144191663d7f50154&h=803d163dbac1&sub=E-14762c8f799
5,2020-08-16,SIN,HKG,$140,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GZGiOTel0n.3trpTcyJlBVFj024N3_sTg.13982.4001c9999d794605569975e072b76415&h=f3be50beaa0d&sub=E-1c51e2eae46
6,2020-08-17,SIN,HKG,$319,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GZEiBI4vO_.dBmQ8fgUOlgKCwPwRb8L4Q.31854.50c91ae9b3378ab12abdb95c208e736f&h=3ff2c90b4361&sub=E-14762c8f799
7,2020-08-18,SIN,HKG,$130,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GZFCMk5AgC.6We7wBYoN-cNUvH8T-y68A.12960.ed0a5428f1e70584c8ceb02697c83280&h=938d8051d648&sub=E-139119fa0bd
8,2020-08-19,SIN,HKG,$319,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GZHiH8jvbk.dBmQ8fgUOlgKCwPwRb8L4Q.31854.4c22097f6d6a2b84c8aa0b9ae1a8aa02&h=804bbd1b9feb&sub=E-14762c8f799
9,2020-08-20,SIN,HKG,$185,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GZFCBXoa7R.lYaNfPGU4HvBDARZyLA7ng.18482.e2b040c1a418e8d7d688c6b871d29391&h=c0369d9028ff&sub=E-11393bdb484
10,2020-08-21,SIN,HKG,$319,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GZECM1Mviz.dBmQ8fgUOlgKCwPwRb8L4Q.31854.4cb9d23185c99a6e0ad30336643afabe&h=960e9d0c74fa&sub=E-14762c8f799
11,2020-08-22,SIN,HKG,$140,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GZFiGETdSG.3trpTcyJlBVFj024N3_sTg.13982.296c727605c4248a3b1e36093199259e&h=c1c2bfad23b4&sub=E-1c51e2eae46
12,2020-08-23,SIN,HKG,$319,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GZEiLD-qAR.dBmQ8fgUOlgKCwPwRb8L4Q.31854.fe945a6f3390e91c433d894268427ab5&h=c9a03ef46985&sub=E-14762c8f799
13,2020-08-24,SIN,HKG,$319,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GZHCL5wSLK.dBmQ8fgUOlgKCwPwRb8L4Q.31854.2a01b86dc471d2a364cf46f081aba009&h=7762509f3ea6&sub=E-14762c8f799
