,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-03,SIN,HKG,$179,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GJHiGcBEDA.jRteWfHQYoYDzQq2dWkU9A.17820.26e565d5f503f2dc257b3198e93ef2ce&h=bd3360d929b0&_kw_pbranded=true&sub=E-1df8488dae4
1,2020-09-04,SIN,HKG,$142,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GJGiDH_23l.3trpTcyJlBVFj024N3_sTg.14120.85a70c20cc4411734b00b9f5d7bb0fa8&h=5ee33986400b&sub=E-1c51e2eae46
2,2020-09-05,SIN,HKG,$142,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GJFiA1HDBT.3trpTcyJlBVFj024N3_sTg.14120.67f835fd08a01893136a4cdaa373fdae&h=21cb34a2ac9b&sub=E-1c51e2eae46
3,2020-09-06,SIN,HKG,$120,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GJGiDc3vwj.6Ky586fB8Xouqge7lldQQw.11962.8015175f5c98c91446fa5bd469af2dbe&h=0ce724fe95ce&sub=E-1f08093e2f1
4,2020-09-07,SIN,HKG,$142,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GJGCGZNMlK.3trpTcyJlBVFj024N3_sTg.14120.96f94915eacd285495096d6dce30ce9f&h=c3fc444823d1&sub=E-1c51e2eae46
5,2020-09-08,SIN,HKG,$120,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GKEiDpszw1.6Ky586fB8Xouqge7lldQQw.11962.b0678bfddb82d05d46759de38e9cd8dd&h=3327cd4a6b0a&sub=E-1f08093e2f1
6,2020-09-09,SIN,HKG,$142,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GKHCIgK2Le.3trpTcyJlBVFj024N3_sTg.14120.641cfe5ff4a757a83a8b86d9f292de4a&h=36a1240d79e3&sub=E-1c51e2eae46
7,2020-09-10,SIN,HKG,$194,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GKFCMcqbxb.6We7wBYoN-cNUvH8T-y68A.19366.f1388be6dba2fc532c591963c2abcf9a&h=7637da883592&sub=E-139119fa0bd
8,2020-09-11,SIN,HKG,$142,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GKFiKLCE9Z.3trpTcyJlBVFj024N3_sTg.14120.af5190f24ab790122a4e37d361a6d033&h=2b7c2f60ccbc&sub=E-1c51e2eae46
9,2020-09-12,SIN,HKG,$142,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GKFCQ67BtA.3trpTcyJlBVFj024N3_sTg.14120.c4f9861a06dce5c50ccceed4fa65c24f&h=aa38a2cabb89&sub=E-1c51e2eae46
10,2020-09-13,SIN,HKG,$135,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GKFiCnx72L.6Ky586fB8Xouqge7lldQQw.13422.9b63256b5bc3d66fa85b33d9194f2f02&h=c894b30caaeb&sub=E-1f08093e2f1
11,2020-09-14,SIN,HKG,$142,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GKFCTdy6KT.3trpTcyJlBVFj024N3_sTg.14120.236dc495315e1ecf34ca1cac11944672&h=91444d374aa8&sub=E-1c51e2eae46
12,2020-09-15,SIN,HKG,$114,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GKGiCzYb-F.6We7wBYoN-cNUvH8T-y68A.11352.3b9ec7a99453ac3c854c5df362a7fa16&h=5d8db610977e&sub=E-139119fa0bd
13,2020-09-16,SIN,HKG,$142,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GKGiO7t-d5.3trpTcyJlBVFj024N3_sTg.14120.9e6a76c088c8f6190b9be54b4c930a99&h=7e658ddcb38f&sub=E-1c51e2eae46
