,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-27,SIN,HKG,$140,6:00,9:40,3h 40m,https://www.kayak.com/book/flight?code=GHFCRJbss9.3trpTcyJlBVFj024N3_sTg.13982.afcd66faca0498ab507d15393750275f&h=d1a917c6b034&sub=E-1c51e2eae46
1,2020-07-28,SIN,HKG,$149,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GHFiIQBrU8.6We7wBYoN-cNUvH8T-y68A.14821.08a24767eec95d94e743fbf4fc0d77ef&h=66aa83e612fe&sub=E-139119fa0bd
2,2020-07-29,SIN,HKG,$140,6:00,9:40,3h 40m,https://www.kayak.com/book/flight?code=GHEiRpvWsa.3trpTcyJlBVFj024N3_sTg.13982.303536a7ffe4e14866f8d7b1c054fa18&h=fd5b3ffe9aab&sub=E-1c51e2eae46
3,2020-07-30,SIN,HKG,$184,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GHHCOjgA0p.6We7wBYoN-cNUvH8T-y68A.18376.acc195281b352afb7bf5e34b75c9bdf6&h=43a30bbfaf53&sub=E-139119fa0bd
4,2020-07-31,SIN,HKG,$155,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GHFCQKwg-f.6Ky586fB8Xouqge7lldQQw.15449.ea74494f0c47808e4cfef9ca8b1244b0&h=db981fd0786d&sub=E-1f08093e2f1
5,2020-08-01,SIN,HKG,$140,6:00,9:40,3h 40m,https://www.kayak.com/book/flight?code=GHHiGtFdpX.3trpTcyJlBVFj024N3_sTg.13982.84096247d33f975a82b0099a1263cb90&h=728def454901&sub=E-1c51e2eae46
6,2020-08-02,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GHGiMrkIQ5.dBmQ8fgUOlgKCwPwRb8L4Q.16977.73f62da49bff14e787d7efd78d2f2d1e&h=8e268ca62686&sub=E-14762c8f799
7,2020-08-03,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GHHCL38QUO.dBmQ8fgUOlgKCwPwRb8L4Q.16977.2c3b39b7e9a58df7534f7ecd17b2b4c5&h=91ed79fce7df&sub=E-14762c8f799
8,2020-08-04,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GHGiO-x_75.dBmQ8fgUOlgKCwPwRb8L4Q.16977.8f1756a88a727b9d2de016fc65a91418&h=661a2403cc71&sub=E-14762c8f799
9,2020-08-05,SIN,HKG,$226,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GHFiPFsMZA.dBmQ8fgUOlgKCwPwRb8L4Q.22580.7d2814cc01c1d019a5f38256d85d6442&h=d9dc218306e5&sub=E-14762c8f799
10,2020-08-06,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GHHiKP10t_.dBmQ8fgUOlgKCwPwRb8L4Q.16977.a0739de9dffaaac3dea0aa021ec0d181&h=417b985d12b4&sub=E-14762c8f799
11,2020-08-07,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GHHiIwTP9Z.dBmQ8fgUOlgKCwPwRb8L4Q.16977.632af5342183629bc8d76598cf6f8f7e&h=a75aa6ef5010&sub=E-14762c8f799
12,2020-08-08,SIN,HKG,$170,7:45,10:10,14h 25m,https://www.kayak.com/book/flight?code=GHFCRgexFa.dBmQ8fgUOlgKCwPwRb8L4Q.16977.1271a0d5da379630aa35391ec1cf1e4c&h=cb769afb9eb2&sub=E-14762c8f799
13,2020-08-09,SIN,HKG,$170,12:30,10:10,9h 40m,https://www.kayak.com/book/flight?code=GHHCLSiMvA.dBmQ8fgUOlgKCwPwRb8L4Q.16977.8d301ec5f2ac377239ee5b131c2582e6&h=f7f68638be5a&sub=E-14762c8f799
