,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-16,SIN,HKG,$127,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GsGCBeYCbI.6We7wBYoN-cNUvH8T-y68A.12655.f49994df5143931320138e5033e4c7c1&h=866c300a046f&sub=E-139119fa0bd
1,2020-08-17,SIN,HKG,$140,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GsGCKaHPVc.3trpTcyJlBVFj024N3_sTg.13980.96d58c751b104496cf747bb775cb5f2b&h=bf571f6aee39&sub=E-1c51e2eae46
2,2020-08-18,SIN,HKG,$127,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GsEiLNmLZs.6We7wBYoN-cNUvH8T-y68A.12655.ed0a5428f1e70584c8ceb02697c83280&h=7093606340de&sub=E-139119fa0bd
3,2020-08-19,SIN,HKG,$140,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GsGCFCgKDF.3trpTcyJlBVFj024N3_sTg.13980.913a5b969927c4f3cb45df32cf6ff6ce&h=85679b757b80&sub=E-1c51e2eae46
4,2020-08-20,SIN,HKG,$173,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GsGiN2-psy.-COZ-Slz34a7ImCnqdurig.17241.e2b040c1a418e8d7d688c6b871d29391&h=1e49b78a82e9&sub=E-1e920e1ecb2
5,2020-08-21,SIN,HKG,$127,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GsHCKf1DYH.6We7wBYoN-cNUvH8T-y68A.12655.2e291822d939f2e4480d0d6ed0ef26e4&h=976537e02ac3&sub=E-139119fa0bd
6,2020-08-22,SIN,HKG,$140,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GsEiAT-VNL.3trpTcyJlBVFj024N3_sTg.13980.296c727605c4248a3b1e36093199259e&h=0c42cb650e14&sub=E-1c51e2eae46
7,2020-08-23,SIN,HKG,$127,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GsFiH3bnI8.6We7wBYoN-cNUvH8T-y68A.12655.88c9261642daef07e65af0f69bde45a2&h=e05dcec4659e&sub=E-139119fa0bd
8,2020-08-24,SIN,HKG,$140,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GsEiLjfbbp.3trpTcyJlBVFj024N3_sTg.13980.482308e402175e6783907ced228c321e&h=a597de70df75&sub=E-1c51e2eae46
9,2020-08-25,SIN,HKG,$127,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GsFCTSoILB.6We7wBYoN-cNUvH8T-y68A.12655.5c64f7d29510b8337475b31c6b0a94e4&h=1f483d0178fd&sub=E-139119fa0bd
10,2020-08-26,SIN,HKG,$140,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GsECI6ecah.3trpTcyJlBVFj024N3_sTg.13980.6380727fe231e93fb587a8ec63871e9d&h=a1099960fd28&sub=E-1c51e2eae46
11,2020-08-27,SIN,HKG,$183,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GsGiK6ySL5.FEHQgqOye8l9cbIfBvnkohRd8SgVjFCz.18288.565a295cc8951e24838c7afa505ce998&h=b6a9c1354795&_kw_pbranded=true&sub=E-15e301330f9
12,2020-08-28,SIN,HKG,$127,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GsEiCcMNdj.6We7wBYoN-cNUvH8T-y68A.12655.6e86f04764740a616f7ac3416d3321dc&h=cdb8887800b6&sub=E-139119fa0bd
13,2020-08-29,SIN,HKG,$140,5:45,9:25,3h 40m,https://www.kayak.com/book/flight?code=GsGCEpefaD.3trpTcyJlBVFj024N3_sTg.13980.9bb441998703d2927100fa43a8980f6c&h=f64adf1b68cb&sub=E-1c51e2eae46
