,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-09,SIN,HKG,$158,2:15,5:00,26h 45m,https://www.kayak.com/book/flight?code=GvEiQw2078.6We7wBYoN-cNUvH8T-y68A.15734.9b41112a15879ce023bfc27ae1509167&h=2e4eb734327e&sub=E-139119fa0bd
1,2020-09-10,SIN,HKG,$195,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GvGCHurEO8.6We7wBYoN-cNUvH8T-y68A.19407.f1388be6dba2fc532c591963c2abcf9a&h=8a20a997fbe4&sub=E-139119fa0bd
2,2020-09-11,SIN,HKG,$692,11:25,5:05,41h 40m,https://www.kayak.com/book/flight?code=GvFiFTFgcg.wZSLq2d_dUItjpRa9I2r8w.69168.094dd1864266ec16d4f8fd49dec24053&h=4334a1f48afc&sub=E-157484f8a54
3,2020-09-12,SIN,HKG,$158,2:15,10:10,19h 55m,https://www.kayak.com/book/flight?code=GvHiMkM3Wk.6We7wBYoN-cNUvH8T-y68A.15734.115b862650c78d700b0879ae2b751bab&h=f822bd1a0043&sub=E-139119fa0bd
4,2020-09-13,SIN,HKG,$114,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GvECL-NP8z.6We7wBYoN-cNUvH8T-y68A.11396.9b63256b5bc3d66fa85b33d9194f2f02&h=96ff9c484cd6&sub=E-139119fa0bd
5,2020-09-14,SIN,HKG,$199,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GvGCEeNHVQ.T9JO6Pxmwa8mFcdAejOqIg.19875.d9702477de27088913073a949a8b47e2&h=d45f356451ed&_kw_pbranded=true&sub=E-19e8546fc3c
6,2020-09-15,SIN,HKG,$114,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GAFCQf_VCQ.6We7wBYoN-cNUvH8T-y68A.11396.3b9ec7a99453ac3c854c5df362a7fa16&h=2e34e19e5f0a&sub=E-139119fa0bd
7,2020-09-16,SIN,HKG,$158,2:15,5:00,26h 45m,https://www.kayak.com/book/flight?code=GAGiMyS87d.6We7wBYoN-cNUvH8T-y68A.15734.84e5ce02bfc6ddee5eeb82534e515e42&h=f1c1b949bf2c&sub=E-139119fa0bd
8,2020-09-17,SIN,HKG,$179,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GAFCSgrtSz.jRteWfHQYoYDzQq2dWkU9A.17830.a5951861b22efa5b67c1712af55cead9&h=2181502cda81&_kw_pbranded=true&sub=E-1df8488dae4
9,2020-09-18,SIN,HKG,$173,2:15,5:00,26h 45m,https://www.kayak.com/book/flight?code=GAFiOK498r.dBmQ8fgUOlgKCwPwRb8L4Q.17220.50d0ec4eb84921e00b321f7f5e38931c&h=95bd38957e03&sub=E-14762c8f799
10,2020-09-19,SIN,HKG,$158,2:15,10:10,19h 55m,https://www.kayak.com/book/flight?code=GAGCIuk-Rf.6We7wBYoN-cNUvH8T-y68A.15734.20015e66bd352b846e7e9c84c79abad6&h=b813438a1ee7&sub=E-139119fa0bd
11,2020-09-20,SIN,HKG,$114,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GAFiK8zbyI.6We7wBYoN-cNUvH8T-y68A.11396.a8782268f25794570eb7cb7d038014b3&h=f49818583ee4&sub=E-139119fa0bd
12,2020-09-21,SIN,HKG,$815,1:10,10:55,33h 45m,https://www.kayak.com/book/flight?code=GAFCOOimR-.AY9EHivYbJJFj024N3_sTg.81417.4d3bf30b21f5dfc66655a62579262e9d&h=ecf9ae88dc19&sub=E-1b984800727
13,2020-09-22,SIN,HKG,$114,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GAHCMRLpGS.6We7wBYoN-cNUvH8T-y68A.11396.e92f19ff52dd039f2aedcc720f570c02&h=d7e7ca6ea497&sub=E-139119fa0bd
