,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-01,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIGiLJL-Tl.dBmQ8fgUOlgKCwPwRb8L4Q.16755.e2fa6dce4cb42b2a13c815e8ae1f2c0f&h=685e498bd9d9&sub=E-14762c8f799
1,2020-07-02,SIN,HKG,$97,4:55,9:00,4h 05m,https://www.kayak.com/book/flight?code=GIFiFx5ewv.Is689hNqMK_nx4rD09fUPg.9604.9083a79035032cbe9750be380986b337&h=d192bd18ad12&sub=E-108910d4737
2,2020-07-03,SIN,HKG,$103,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GIGCP0Z6JP.6Ky586fB8Xouqge7lldQQw.10251.61b12e0b5f06eeb6c02259bd414e5e58&h=c93bb843e1cc&sub=E-1f08093e2f1
3,2020-07-04,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIEiK71pWr.dBmQ8fgUOlgKCwPwRb8L4Q.16755.2e797f708f14a612123d49a75015066f&h=ac45102452bb&sub=E-14762c8f799
4,2020-07-05,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIHCPxl-gE.dBmQ8fgUOlgKCwPwRb8L4Q.16755.12f7ccbeeb7097bec3552432eef90c9d&h=fcdbad6acfb7&sub=E-14762c8f799
5,2020-07-06,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIGCH_Zor_.dBmQ8fgUOlgKCwPwRb8L4Q.16755.c41ac9fdec99dada005e5da1bd5f3a4f&h=e860eaeb4c3a&sub=E-14762c8f799
6,2020-07-07,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIECJRFno2.dBmQ8fgUOlgKCwPwRb8L4Q.16755.6d7f6f448a561abf538658a9af54bfd3&h=86df61cef30b&sub=E-14762c8f799
7,2020-07-08,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIHCLjkXJP.dBmQ8fgUOlgKCwPwRb8L4Q.16755.d29a14acc72fc2d63a5b9a6d054e7517&h=a8f571e685cb&sub=E-14762c8f799
8,2020-07-09,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIFiFPWF4a.dBmQ8fgUOlgKCwPwRb8L4Q.16755.6fd03ccd0da7dd4ad0f1edde7c0f31fd&h=4d22a91f808d&sub=E-14762c8f799
9,2020-07-10,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIECNtE9vc.dBmQ8fgUOlgKCwPwRb8L4Q.16755.df3cb0f6df2aec57a14cdf67ea543ed5&h=e20db89b5c88&sub=E-14762c8f799
10,2020-07-11,SIN,HKG,$93,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GIHiLMZkvh.6We7wBYoN-cNUvH8T-y68A.9253.55e06e2037a64628f9a8c8388f2edfa3&h=13c94f269af4&sub=E-139119fa0bd
11,2020-07-12,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIHiMWHIzu.dBmQ8fgUOlgKCwPwRb8L4Q.16755.3b9210668882cb0c33b91de430eb8289&h=25e4c33646a7&sub=E-14762c8f799
12,2020-07-13,SIN,HKG,$168,2:15,9:35,7h 20m,https://www.kayak.com/book/flight?code=GIGCPu4sOV.dBmQ8fgUOlgKCwPwRb8L4Q.16755.2948642ed686ec358c0725a2fa276b66&h=9a4cc5be5f4e&sub=E-14762c8f799
13,2020-07-14,SIN,HKG,$97,4:55,9:00,4h 05m,https://www.kayak.com/book/flight?code=GIGCMfLHyZ.6We7wBYoN-cNUvH8T-y68A.9642.f258679d660c2aeca0c2b93e5c5ca60f&h=78c74af30926&sub=E-139119fa0bd
