,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-22,SIN,HKG,$176,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GOGiEiQIDq.-COZ-Slz34a7ImCnqdurig.17513.0670327b4e773b8b89577b851c1951a7&h=2454a7da1c1b&sub=E-1e920e1ecb2
1,2020-06-23,SIN,HKG,$110,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GOECIDWH_Q.6We7wBYoN-cNUvH8T-y68A.10966.2e6a00f99cef9b9f73ad6d5bcf136050&h=e4b11cbdd57c&sub=E-139119fa0bd
2,2020-06-24,SIN,HKG,$176,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GOGCEC95TB.-COZ-Slz34a7ImCnqdurig.17513.db03207f4f6d64b7dd347c54b6bde679&h=359789bc87a6&sub=E-1e920e1ecb2
3,2020-06-25,SIN,HKG,$176,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GOFiOLP7i3.-COZ-Slz34a7ImCnqdurig.17513.b536b9c98d4341cc504d57e286845840&h=472a03bc43b7&sub=E-1e920e1ecb2
4,2020-06-26,SIN,HKG,$110,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GOECPBjLVr.6We7wBYoN-cNUvH8T-y68A.10966.b77fe2c6d951f0762f9ae7e700bf584d&h=6ce739c49dab&sub=E-139119fa0bd
5,2020-06-27,SIN,HKG,$203,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GOFiIaUioW.-COZ-Slz34a7ImCnqdurig.20218.ed516a2d7cdf76dc812ccb805e8ac49c&h=8651df255186&sub=E-1e920e1ecb2
6,2020-06-28,SIN,HKG,$110,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GOEiNlILCY.6We7wBYoN-cNUvH8T-y68A.10966.9223d1ca1a9742dd019c1e80427bfcc3&h=201fb0d0dfcf&sub=E-139119fa0bd
7,2020-06-29,SIN,HKG,$176,8:10,12:15,4h 05m,https://www.kayak.com/book/flight?code=GOHCL5YwGn.-COZ-Slz34a7ImCnqdurig.17513.d1826eff78a9014355538aa43136f5b1&h=3e499f9432e9&sub=E-1e920e1ecb2
8,2020-06-30,SIN,HKG,$110,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GOFCJaq4Ud.6We7wBYoN-cNUvH8T-y68A.10966.86182c9ef6efb58a53842e6e6b9b085d&h=209aa4a41f5b&sub=E-139119fa0bd
9,2020-07-01,SIN,HKG,$102,4:00,8:05,4h 05m,https://www.kayak.com/book/flight?code=GOGiPohR0W.6Ky586fB8Xouqge7lldQQw.10172.119cb1d2af4fe313d6de0ba5d798e2ce&h=ee2553e2111a&sub=E-1f08093e2f1
10,2020-07-02,SIN,HKG,$102,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GOHCHcXLQm.6Ky586fB8Xouqge7lldQQw.10172.77736e7d674679fbc6705604caaa9051&h=1f507bed3fcf&sub=E-1f08093e2f1
11,2020-07-03,SIN,HKG,$88,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GOFCPjIDyp.6We7wBYoN-cNUvH8T-y68A.8790.0541fee9b3091159463fcda5e08d5b05&h=90d81d81bed6&sub=E-139119fa0bd
12,2020-07-04,SIN,HKG,$94,6:00,10:05,4h 05m,https://www.kayak.com/book/flight?code=GOECJSkSJ4.6Ky586fB8Xouqge7lldQQw.9395.1b6fe06c74e70d6fac052a347e9b9d8b&h=0f51eb4aca91&sub=E-1f08093e2f1
13,2020-07-05,SIN,HKG,$94,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GOFiS4EmBf.6Ky586fB8Xouqge7lldQQw.9395.c2201edbdc3ce7bac78d8dde056f2876&h=be1905997d68&sub=E-1f08093e2f1
