,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-20,SIN,HKG,$115,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GEGCMnKGhi.6We7wBYoN-cNUvH8T-y68A.11447.a8782268f25794570eb7cb7d038014b3&h=9d0feeebac80&sub=E-139119fa0bd
1,2020-09-21,SIN,HKG,$180,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GEHiJ3NUBu.jRteWfHQYoYDzQq2dWkU9A.17939.b3274013343bb26ca0bd37b41597bcc9&h=b6389cab2a9e&_kw_pbranded=true&sub=E-1df8488dae4
2,2020-09-22,SIN,HKG,$121,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GEFCJYW_Rm.6Ky586fB8Xouqge7lldQQw.12026.e92f19ff52dd039f2aedcc720f570c02&h=ff9b4c541122&sub=E-1f08093e2f1
3,2020-09-23,SIN,HKG,$180,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GEFiBAQZzQ.PNmDgAgXK4XBDARZyLA7ng.17939.e47db03376646d6dd354ed59831233c3&h=fdae7cf72b1f&sub=E-1821dee3134
4,2020-09-24,SIN,HKG,$180,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GEHCGKzxIX.jRteWfHQYoYDzQq2dWkU9A.17939.b515e30c7435b9e59ec4d261ab2e1243&h=4476f6d4a042&_kw_pbranded=true&sub=E-1df8488dae4
5,2020-09-25,SIN,HKG,$115,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GEFCKajVu9.6We7wBYoN-cNUvH8T-y68A.11447.487796213d60fcdddfe30b768cfa6b65&h=8189291eac9f&sub=E-139119fa0bd
6,2020-09-26,SIN,HKG,$148,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GEFiFLGXB8.jRteWfHQYoYDzQq2dWkU9A.14739.2994a9b437592671dffc314e0cce9ffc&h=7084f98523b2&_kw_pbranded=true&sub=E-1df8488dae4
7,2020-09-27,SIN,HKG,$130,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GEECJpHbdR.6We7wBYoN-cNUvH8T-y68A.12912.37f185bf1e2bb1c53e688a1b8686ef14&h=d1c1b7495b12&sub=E-139119fa0bd
8,2020-09-28,SIN,HKG,$148,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GEGiKXIG4w.jRteWfHQYoYDzQq2dWkU9A.14739.8ef99e0910c937b5c3730fa43e3c7c3e&h=11b579ebb25c&_kw_pbranded=true&sub=E-1df8488dae4
9,2020-09-29,SIN,HKG,$129,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GEEiRYm1-k.6We7wBYoN-cNUvH8T-y68A.12858.bea18c8c9f836df7802b64c99542c25f&h=cfc1b1d605b2&sub=E-139119fa0bd
10,2020-09-30,SIN,HKG,$214,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GEGCFXYYG4.6We7wBYoN-cNUvH8T-y68A.21332.0f1f9d84db8c7638b7eeb094a10d87f6&h=f9d096cff832&sub=E-139119fa0bd
11,2020-10-01,SIN,HKG,$335,9:45,12:05,14h 20m,https://www.kayak.com/book/flight?code=GEGCOUpPgO.Ho_796kUZBhFj024N3_sTg.33489.2ce8ede43db9e743e60e9ce1a3a5084e&h=ffad691e2fbf&sub=E-113e41f9bc1
12,2020-10-02,SIN,HKG,$408,2:15,3:10,24h 55m,https://www.kayak.com/book/flight?code=GEFiQIV61r.dBmQ8fgUOlgKCwPwRb8L4Q.40701.bdad09fed81e55988ff4559ab7c5e127&h=854caef34f32&sub=E-14762c8f799
13,2020-10-03,SIN,HKG,$176,2:15,10:10,19h 55m,https://www.kayak.com/book/flight?code=GEEiRIMI_8.dBmQ8fgUOlgKCwPwRb8L4Q.17571.e571fd9eea9e51379155be828574baa3&h=52829dedd0b3&sub=E-14762c8f799
