,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-13,SIN,HKG,$121,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GLFiBuDKA4.6Ky586fB8Xouqge7lldQQw.12002.9b63256b5bc3d66fa85b33d9194f2f02&h=c945bc24f440&sub=E-1f08093e2f1
1,2020-09-14,SIN,HKG,$179,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GLHiL801XB.jRteWfHQYoYDzQq2dWkU9A.17823.d9702477de27088913073a949a8b47e2&h=4a4fc16adfcd&_kw_pbranded=true&sub=E-1df8488dae4
2,2020-09-15,SIN,HKG,$114,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GLHiOmyppZ.6We7wBYoN-cNUvH8T-y68A.11391.3b9ec7a99453ac3c854c5df362a7fa16&h=e12a566a2f74&sub=E-139119fa0bd
3,2020-09-16,SIN,HKG,$173,2:15,5:00,26h 45m,https://www.kayak.com/book/flight?code=GLFCDc4lQw.dBmQ8fgUOlgKCwPwRb8L4Q.17235.84e5ce02bfc6ddee5eeb82534e515e42&h=9045a34d60e7&sub=E-14762c8f799
4,2020-09-17,SIN,HKG,$179,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GLHCLf1nrV.jRteWfHQYoYDzQq2dWkU9A.17823.a5951861b22efa5b67c1712af55cead9&h=7552938ef42c&_kw_pbranded=true&sub=E-1df8488dae4
5,2020-09-18,SIN,HKG,$173,2:15,5:00,26h 45m,https://www.kayak.com/book/flight?code=GLECJ8rNq6.dBmQ8fgUOlgKCwPwRb8L4Q.17235.50d0ec4eb84921e00b321f7f5e38931c&h=c4d1a92f2970&sub=E-14762c8f799
6,2020-09-19,SIN,HKG,$159,2:15,10:10,19h 55m,https://www.kayak.com/book/flight?code=GLGiGjQ3Ji.6We7wBYoN-cNUvH8T-y68A.15863.20015e66bd352b846e7e9c84c79abad6&h=264eeae1e6e8&sub=E-139119fa0bd
7,2020-09-20,SIN,HKG,$129,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GLECLbDAse.6We7wBYoN-cNUvH8T-y68A.12849.a8782268f25794570eb7cb7d038014b3&h=6da287cf7b29&sub=E-139119fa0bd
8,2020-09-21,SIN,HKG,$179,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GLFCDkQnrd.jRteWfHQYoYDzQq2dWkU9A.17823.b3274013343bb26ca0bd37b41597bcc9&h=36567cef0de9&_kw_pbranded=true&sub=E-1df8488dae4
9,2020-09-22,SIN,HKG,$129,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GLEiRByF51.6We7wBYoN-cNUvH8T-y68A.12849.e92f19ff52dd039f2aedcc720f570c02&h=1a2e87d35fb0&sub=E-139119fa0bd
10,2020-09-23,SIN,HKG,$173,2:15,5:00,26h 45m,https://www.kayak.com/book/flight?code=GLHCKuJCFV.dBmQ8fgUOlgKCwPwRb8L4Q.17235.ec270154794cfed9341067808d9ef78b&h=559c92ecb795&sub=E-14762c8f799
11,2020-09-24,SIN,HKG,$179,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GLFiIkFeHp.jRteWfHQYoYDzQq2dWkU9A.17823.b515e30c7435b9e59ec4d261ab2e1243&h=b8f8dee95eb8&_kw_pbranded=true&sub=E-1df8488dae4
12,2020-09-25,SIN,HKG,$114,2:15,6:20,4h 05m,https://www.kayak.com/book/flight?code=GLFiCz2dD_.6We7wBYoN-cNUvH8T-y68A.11391.487796213d60fcdddfe30b768cfa6b65&h=fcf14fc5da8f&sub=E-139119fa0bd
13,2020-09-26,SIN,HKG,$148,7:25,11:20,3h 55m,https://www.kayak.com/book/flight?code=GLFCQignX6.jRteWfHQYoYDzQq2dWkU9A.14723.2994a9b437592671dffc314e0cce9ffc&h=28ff32be5f99&_kw_pbranded=true&sub=E-1df8488dae4
