,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-17,SIN,TYO,$252,2:00,12:45,9h 45m,https://www.kayak.com/book/flight?code=GFFiAh45mm.6We7wBYoN-cNUvH8T-y68A.25114.bf53f27771c2112d8d48f04d8728e85c&h=6daed786b037&sub=E-139119fa0bd
1,2020-08-18,SIN,TYO,$257,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GFHiHGWLKx.6We7wBYoN-cNUvH8T-y68A.25605.bd51f93fc9febd1b993a760638d5c015&h=9f8dfbe96fd7&sub=E-139119fa0bd
2,2020-08-19,SIN,TYO,$359,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GFHiL8LRLF.dBmQ8fgUOlgKCwPwRb8L4Q.35843.3da638c5e9fddd950fac1df8ce1fbb9f&h=7ef81cd734df&sub=E-14762c8f799
3,2020-08-20,SIN,TYO,$255,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GFHiMJlj_d.6We7wBYoN-cNUvH8T-y68A.25427.295e7d83a54a4e0bd28c5f9150ec0d25&h=fa8e952491c0&sub=E-139119fa0bd
4,2020-08-21,SIN,TYO,$237,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GFFiAOWqAg.6We7wBYoN-cNUvH8T-y68A.23678.763ff759edb22adf4580c5d1e3ee15a6&h=18ba6422e1ba&sub=E-139119fa0bd
5,2020-08-22,SIN,TYO,$255,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GFHCIoNQQi.6We7wBYoN-cNUvH8T-y68A.25427.e6bcf3c1fe3d5deba24a1664be65ea4d&h=e5bf70c59ebe&sub=E-139119fa0bd
6,2020-08-23,SIN,TYO,$252,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GGGiEJQ5FV.6We7wBYoN-cNUvH8T-y68A.25114.1de1c5313ecb4d49b57f5c473116f5ac&h=cbcb437cc0ce&sub=E-139119fa0bd
7,2020-08-24,SIN,TYO,$246,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GGGCCIejrp.6We7wBYoN-cNUvH8T-y68A.24526.98a5fe9537c65c86a6c8ca61f32876b5&h=5345d5f86304&sub=E-139119fa0bd
8,2020-08-25,SIN,TYO,$237,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GGEiDMb8Zo.6We7wBYoN-cNUvH8T-y68A.23678.553ae6aad758442a276d6dba40685794&h=2e039e2a269f&sub=E-139119fa0bd
9,2020-08-26,SIN,TYO,$359,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GGEiAxzpVR.dBmQ8fgUOlgKCwPwRb8L4Q.35843.ddbe629891b62789bbc1957240ac3bd8&h=da02c10d045d&sub=E-14762c8f799
10,2020-08-27,SIN,TYO,$237,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GGFCMnw-hI.6We7wBYoN-cNUvH8T-y68A.23678.93979508183f43084e0c7a458afaaee9&h=9d1d0e2ba511&sub=E-139119fa0bd
11,2020-08-28,SIN,TYO,$555,1:10,2:00,11h 50m,https://www.kayak.com/book/flight?code=GGHiEHr5It.05bdAFnsgyzBDARZyLA7ng.55492.85983b6d849b1c544b87b997ca92ddd5&h=f354dec90158&sub=E-1eb12285bcf
12,2020-08-29,SIN,TYO,$268,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GGECJQS4jY.qrlKXTDbgHHBDARZyLA7ng.26782.29abda72195ead4e6b560ca579b68af5&h=9e8b54454814&sub=E-182139963ef
13,2020-08-30,SIN,TYO,$329,12:25,8:30,7h 05m,https://www.kayak.com/book/flight?code=GGHCOmNX76.jRteWfHQYoYDzQq2dWkU9A.32882.f360ee39c2c305b32628679a439b108b&h=4cb58d44b8c1&_kw_pbranded=true&sub=E-1df8488dae4
