,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-28,SIN,TYO,$339,2:15,1:40,22h 25m,https://www.kayak.com/book/flight?code=GVHCPXdyZ3.-COZ-Slz34a7ImCnqdurig.33830.cff06a66e15d366ed9596a953a7dd2af&h=5ed793eb3917&sub=E-1e920e1ecb2
1,2020-06-29,SIN,TYO,$464,8:10,4:05,18h 55m,https://www.kayak.com/book/flight?code=GVGiLLgP0M.-COZ-Slz34a7ImCnqdurig.46372.180e1ec6df4fd252c463a9400a306626&h=79b6002f5366&sub=E-1e920e1ecb2
2,2020-06-30,SIN,TYO,$347,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GVHiIKTqNX.-COZ-Slz34a7ImCnqdurig.34607.282f9ceeaa4199570360e8521b6a0bec&h=d1e438892889&sub=E-1e920e1ecb2
3,2020-07-01,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GVEiTsnlme.dBmQ8fgUOlgKCwPwRb8L4Q.35153.4a7ea4fedff01a424f42cc1102841a45&h=c47af75ac7aa&sub=E-14762c8f799
4,2020-07-02,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GVHCHiyV0H.dBmQ8fgUOlgKCwPwRb8L4Q.35153.c58fff5cf0658e6e6ef94287b7c889de&h=9b1ab5911714&sub=E-14762c8f799
5,2020-07-03,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GVGCGXqouw.dBmQ8fgUOlgKCwPwRb8L4Q.35153.3b373a1db13552fb4770e66ccc173075&h=0e635784f0d4&sub=E-14762c8f799
6,2020-07-04,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GVGCLrpSJ8.dBmQ8fgUOlgKCwPwRb8L4Q.35153.20d7003ae87ded7a0ef4cdf2e7c8c942&h=1a91faf3bcf5&sub=E-14762c8f799
7,2020-07-05,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GVHiF1guPk.dBmQ8fgUOlgKCwPwRb8L4Q.35153.76cadcbf58df4fc1ea389b6f0bd5cedf&h=a2c4d9540468&sub=E-14762c8f799
8,2020-07-06,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GVGiKHaIw-.dBmQ8fgUOlgKCwPwRb8L4Q.35153.c90379901d62a729dce65dd35a77d91f&h=6ab865598e5a&sub=E-14762c8f799
9,2020-07-07,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GVGiG_0Jdf.dBmQ8fgUOlgKCwPwRb8L4Q.35153.5f4178093de271de72c74f157cf609f0&h=17d6fea86464&sub=E-14762c8f799
10,2020-07-08,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GWGCKa_oTO.dBmQ8fgUOlgKCwPwRb8L4Q.35153.f424e99c1aeca4cd1d2d2be25a1c28a7&h=ebbccecc1e11&sub=E-14762c8f799
11,2020-07-09,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GWHiK147l-.dBmQ8fgUOlgKCwPwRb8L4Q.35153.8e83ffcbc2b0205e98d56a36d35ac7cf&h=78ed85a7834b&sub=E-14762c8f799
12,2020-07-10,SIN,TYO,$352,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GWFiGLXmCN.dBmQ8fgUOlgKCwPwRb8L4Q.35153.698e659f51c5e246ebe39fa7a73e4045&h=86d0dc8008c7&sub=E-14762c8f799
13,2020-07-11,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GWFiJNkzZE.iBqML61eBNE.13060.46e3e80bfefd28d63313759ccbcf84dd&h=e170d05630c4&sub=E-192ab6a0d1e
