,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-15,SIN,TYO,$253,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GvEiB6uGqb.-COZ-Slz34a7ImCnqdurig.25222.4f294b32a9a7767bf09336dc7015883a&h=c569a881eac2&sub=E-1e920e1ecb2
1,2020-08-16,SIN,TYO,$327,2:00,12:45,9h 45m,https://www.kayak.com/book/flight?code=GvEiJTyIm4.6We7wBYoN-cNUvH8T-y68A.32631.32ee3d59808084713de5b73464ff656d&h=86b3420f1537&sub=E-139119fa0bd
2,2020-08-17,SIN,TYO,$307,2:00,12:45,9h 45m,https://www.kayak.com/book/flight?code=GvGiPBPcem.6We7wBYoN-cNUvH8T-y68A.30656.bf53f27771c2112d8d48f04d8728e85c&h=42fee52ba177&sub=E-139119fa0bd
3,2020-08-18,SIN,TYO,$251,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GvHCNbwPqp.NGoTvF-SorQEdn9PX-8xhQ.25071.f8569179d6ea87ef6bb97ae9420e0be8&h=323c725c4ceb&sub=E-1928989169d
4,2020-08-19,SIN,TYO,$359,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GAGCI_ITYb.dBmQ8fgUOlgKCwPwRb8L4Q.35870.3da638c5e9fddd950fac1df8ce1fbb9f&h=a72811c9dfc4&sub=E-14762c8f799
5,2020-08-20,SIN,TYO,$247,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GAEiPyO0nL.6We7wBYoN-cNUvH8T-y68A.24663.8bad4e6d448e55d2af6d5088a84375ce&h=34cde371549d&sub=E-139119fa0bd
6,2020-08-21,SIN,TYO,$555,1:10,2:00,11h 50m,https://www.kayak.com/book/flight?code=GAGCGy4-Ia.05bdAFnsgyzBDARZyLA7ng.55489.f1ebf2f891adf86c8681d8a30af09dd1&h=d106c4e941b1&sub=E-1eb12285bcf
7,2020-08-22,SIN,TYO,$252,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GAGiG1fXs4.-COZ-Slz34a7ImCnqdurig.25119.e6bcf3c1fe3d5deba24a1664be65ea4d&h=db5c10996e30&sub=E-1e920e1ecb2
8,2020-08-23,SIN,TYO,$263,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GAHCH8VqfM.6We7wBYoN-cNUvH8T-y68A.26242.1de1c5313ecb4d49b57f5c473116f5ac&h=f689f496969c&sub=E-139119fa0bd
9,2020-08-24,SIN,TYO,$247,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GAGCJV44v1.6We7wBYoN-cNUvH8T-y68A.24663.98a5fe9537c65c86a6c8ca61f32876b5&h=3285b2aebbbd&sub=E-139119fa0bd
10,2020-08-25,SIN,TYO,$239,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GAGCNGUT40.6We7wBYoN-cNUvH8T-y68A.23810.553ae6aad758442a276d6dba40685794&h=b9a798819542&sub=E-139119fa0bd
11,2020-08-26,SIN,TYO,$490,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GAFCL4QVjs.dBmQ8fgUOlgKCwPwRb8L4Q.48968.ddbe629891b62789bbc1957240ac3bd8&h=a78eabc6ae80&sub=E-14762c8f799
12,2020-08-27,SIN,TYO,$232,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GAHCEj6EQv.6We7wBYoN-cNUvH8T-y68A.23112.93979508183f43084e0c7a458afaaee9&h=78ecab159a3a&sub=E-139119fa0bd
13,2020-08-28,SIN,TYO,$571,2:15,3:05,23h 50m,https://www.kayak.com/book/flight?code=GAFiFhtG4j.NGoTvF-SorQEdn9PX-8xhQ.57065.5bd1ab17efd4b8cdfba5ff8f8381a3db&h=c5d5a45f1cff&sub=E-1928989169d
