,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-21,SIN,TYO,$346,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GuGCNZd1h4.-COZ-Slz34a7ImCnqdurig.34589.4e53c2e652909ebf41c54e2a1223525c&h=af4a80402d7c&sub=E-1e920e1ecb2
1,2020-07-22,SIN,TYO,$477,6:00,4:05,21h 05m,https://www.kayak.com/book/flight?code=GuGiIfAB1X.-COZ-Slz34a7ImCnqdurig.47662.6259a81c41ec6fa30bc900256cf4e19d&h=4e9e04411bba&sub=E-1e920e1ecb2
2,2020-07-23,SIN,TYO,$329,12:25,8:30,7h 05m,https://www.kayak.com/book/flight?code=GuGCGsL8Ev.jRteWfHQYoYDzQq2dWkU9A.32879.0ca4f4b54f83ac03638e540b1eb6bbf9&h=59f050281e6e&_kw_pbranded=true&sub=E-1df8488dae4
3,2020-07-24,SIN,TYO,$505,6:00,4:05,21h 05m,https://www.kayak.com/book/flight?code=GuGiMDVn4L.6We7wBYoN-cNUvH8T-y68A.50429.8814fba0bb9c2d29ac46cea55e3bb5f9&h=9aaddc0b1854&sub=E-139119fa0bd
4,2020-07-25,SIN,TYO,$353,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GuHCIIGFpL.-COZ-Slz34a7ImCnqdurig.35248.b03d0233b429fc4382ce2ffa82d8addc&h=4da98df2a2d4&sub=E-1e920e1ecb2
5,2020-07-26,SIN,TYO,$303,12:20,8:50,19h 30m,https://www.kayak.com/book/flight?code=GuFCI1tMhg.-COZ-Slz34a7ImCnqdurig.30231.b11f2a50f0535d7a97a6d7b33ff2e21f&h=233fa20ed0c2&sub=E-1e920e1ecb2
6,2020-07-27,SIN,TYO,$1642,9:30,8:00,9h 30m,https://www.kayak.com/book/flight?code=GuGCGrfZ1a.BximiDHCFxuVG46jPA6m1w.164156.b72f9e002d4ddef9ed96f8f2d9b88a7a&h=bd4f0014e46c&sub=E-1789cae2134
7,2020-07-28,SIN,TYO,$346,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GuFiRLpyrZ.-COZ-Slz34a7ImCnqdurig.34589.d454c31cf23b8763121e05ad9b01fddb&h=ce3f71bc0660&sub=E-1e920e1ecb2
8,2020-07-29,SIN,TYO,$375,1:30,4:05,25h 35m,https://www.kayak.com/book/flight?code=GuFiHFMePU.BximiDHCFxuVG46jPA6m1w.37425.02cfb1194bf4381b0e8056708b12a569&h=66284aae0dba&sub=E-1789cae2134
9,2020-07-30,SIN,TYO,$256,9:40,8:15,33h 35m,https://www.kayak.com/book/flight?code=GuHiLbrXI9.47F3EeHCWiIEdn9PX-8xhQ.25600.3e9f52f9ec61576cef946b495ab48613&h=927fe2f8d39d&sub=E-1a433de3910
10,2020-07-31,SIN,TYO,$142,9:20,10:30,24h 10m,https://www.kayak.com/book/flight?code=GuFiSMnZgc.BximiDHCFxuVG46jPA6m1w.14118.afb60aeaa7369c5b39c216996ee8fa04&h=72b06fc04a46&sub=E-1789cae2134
11,2020-08-01,SIN,TYO,$283,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GuHCECW9ZP.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.28293.766c76ad7ab332e13589d0e46d52c917&h=dedadbf2752e&sub=E-182a03a4389
12,2020-08-02,SIN,TYO,$137,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GuFCQhlxLr.BximiDHCFxuVG46jPA6m1w.13603.0af5bfe802c43402e9215bcd1f0b7784&h=acfaf59b1c27&sub=E-1789cae2134
13,2020-08-03,SIN,TYO,$137,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GuHiMOIamG.BximiDHCFxuVG46jPA6m1w.13603.8f12a5b626bfdd1d7ae106a86616bad6&h=6a7c0fec1cd9&sub=E-1789cae2134
