,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-24,SIN,TYO,$726,3:55,7:35,14h 40m,https://www.kayak.com/book/flight?code=GOHCN7YQhb.-COZ-Slz34a7ImCnqdurig.72561.e9be51260ad555f3c8144caa09fb82c7&h=52a054c501c8&sub=E-1e920e1ecb2
1,2020-06-25,SIN,TYO,$347,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GOEiNP_LgY.-COZ-Slz34a7ImCnqdurig.34639.61af9a2c1cec9773f39d9e22bcc910eb&h=5f48b210629f&sub=E-1e920e1ecb2
2,2020-06-26,SIN,TYO,$756,3:15,7:35,15h 20m,https://www.kayak.com/book/flight?code=GOGCKBWHHg.BWJbs0uBxYIKCwPwRb8L4Q.75574.443a8445d513a814743b5c9f1fb37347&h=69c57deeaebd&sub=E-1234703b755
3,2020-06-27,SIN,TYO,$237,8:45,6:15,32h 30m,https://www.kayak.com/book/flight?code=GOECL1p3VM.47F3EeHCWiIEdn9PX-8xhQ.23700.fc5ad18359186288b6a1b12284dcd89c&h=2536671ddcf7&sub=E-1a433de3910
4,2020-06-28,SIN,TYO,$303,2:15,1:40,22h 25m,https://www.kayak.com/book/flight?code=GOFiO3ChTI.6We7wBYoN-cNUvH8T-y68A.30275.cff06a66e15d366ed9596a953a7dd2af&h=62fee5ea59a0&sub=E-139119fa0bd
5,2020-06-29,SIN,TYO,$483,8:10,4:05,18h 55m,https://www.kayak.com/book/flight?code=GOGCLDOoAS.lYaNfPGU4HvBDARZyLA7ng.48279.180e1ec6df4fd252c463a9400a306626&h=227025e42dc8&sub=E-11393bdb484
6,2020-06-30,SIN,TYO,$749,8:10,7:35,34h 25m,https://www.kayak.com/book/flight?code=GOFiGI0jJ5.BWJbs0uBxYIKCwPwRb8L4Q.74872.1922d00aa3a786279476739e76d561c8&h=f904f28fd569&sub=E-1234703b755
7,2020-07-01,SIN,TYO,$350,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GOHiHLKNLK.dBmQ8fgUOlgKCwPwRb8L4Q.34989.4a7ea4fedff01a424f42cc1102841a45&h=f150a1af1c6b&sub=E-14762c8f799
8,2020-07-02,SIN,TYO,$830,6:35,1:40,30h 05m,https://www.kayak.com/book/flight?code=GOGCGEcmCa.XSRLfKYxbx0KCwPwRb8L4Q.82973.2126aa0ddb1597a62e915a9c2eb179ed&h=51cee3f26ee5&sub=E-1e737d7ddb5
9,2020-07-03,SIN,TYO,$756,3:15,7:35,15h 20m,https://www.kayak.com/book/flight?code=GOHCOhMS7E.BWJbs0uBxYIKCwPwRb8L4Q.75574.6eb3c1c0b878a87d330b912bd8e53c15&h=9ffdb00a1547&sub=E-1234703b755
10,2020-07-04,SIN,TYO,$350,2:15,12:15,9h 00m,https://www.kayak.com/book/flight?code=GOHCG0_AwG.dBmQ8fgUOlgKCwPwRb8L4Q.34989.20d7003ae87ded7a0ef4cdf2e7c8c942&h=7ec4a9a32e62&sub=E-14762c8f799
11,2020-07-05,SIN,TYO,$830,6:35,1:40,30h 05m,https://www.kayak.com/book/flight?code=GOECNGSImz.XSRLfKYxbx0KCwPwRb8L4Q.82973.898fbad2201fa28b411a5e586ac276df&h=209b835619e7&sub=E-1e737d7ddb5
12,2020-07-06,SIN,TYO,$830,12:55,1:40,23h 45m,https://www.kayak.com/book/flight?code=GOGCH-lPUF.XSRLfKYxbx0KCwPwRb8L4Q.82973.afcfd37ec0cf855b902ef0306c499054&h=07c1d3bc0191&sub=E-1e737d7ddb5
13,2020-07-07,SIN,TYO,$749,8:10,7:35,34h 25m,https://www.kayak.com/book/flight?code=GOGiEUNF_I.BWJbs0uBxYIKCwPwRb8L4Q.74872.1a5383b9d098ac8789c2cc3804674059&h=7bd277c85274&sub=E-1234703b755
