,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-29,SIN,TYO,$279,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GIEiSXeP2H.qrlKXTDbgHHBDARZyLA7ng.27810.29abda72195ead4e6b560ca579b68af5&h=c1fa57299334&sub=E-182139963ef
1,2020-08-30,SIN,TYO,$333,12:25,8:30,7h 05m,https://www.kayak.com/book/flight?code=GIECJ7Mv1v.jRteWfHQYoYDzQq2dWkU9A.33210.f360ee39c2c305b32628679a439b108b&h=fe58c422cbd2&_kw_pbranded=true&sub=E-1df8488dae4
2,2020-08-31,SIN,TYO,$333,12:25,8:30,7h 05m,https://www.kayak.com/book/flight?code=GIFiIMlSb0.jRteWfHQYoYDzQq2dWkU9A.33210.be3ab19c54b89114905f8800ce05c9ed&h=ce38e105f89d&_kw_pbranded=true&sub=E-1df8488dae4
3,2020-09-01,SIN,TYO,$251,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GIFiT9cGmK.6We7wBYoN-cNUvH8T-y68A.25067.4543e99eab62bc07bf0f50f8b85c138e&h=c11d56552528&sub=E-139119fa0bd
4,2020-09-02,SIN,TYO,$319,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GIHCHwnPZr.dBmQ8fgUOlgKCwPwRb8L4Q.31866.6b61e46442a7aac1806ba2a217444247&h=e751f92aa34b&sub=E-14762c8f799
5,2020-09-03,SIN,TYO,$2778,3:15,4:20,24h 05m,https://www.kayak.com/book/flight?code=GIHiMfnBga.zSd5Oge7YW5Fj024N3_sTg.277748.6f2e8cc75c48ff3d5c31ecae5a51eb06&h=fd357f0a093c&sub=E-12fff10bdb0
6,2020-09-04,SIN,TYO,$265,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GIHCGCu8Cw.6We7wBYoN-cNUvH8T-y68A.26463.b3eaad2a615cd9370c35248c728945d4&h=cf71cea4d198&sub=E-139119fa0bd
7,2020-09-05,SIN,TYO,$319,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GIFiAwB2Vf.dBmQ8fgUOlgKCwPwRb8L4Q.31866.7953d204428777ca20409aaae625bdc0&h=13a3843489b6&sub=E-14762c8f799
8,2020-09-06,SIN,TYO,$259,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GIFCLEYJBH.6We7wBYoN-cNUvH8T-y68A.25815.ba6dba8a8d3a5522dc3218a99301aed9&h=7631a8dda660&sub=E-139119fa0bd
9,2020-09-07,SIN,TYO,$259,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GIHCGsaEXs.6We7wBYoN-cNUvH8T-y68A.25815.213faecd4f305d359749386604121425&h=d680b69378b3&sub=E-139119fa0bd
10,2020-09-08,SIN,TYO,$148,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GIHiGezjX7.6We7wBYoN-cNUvH8T-y68A.14799.6eca39c320b5355f57eb892b7f7292b0&h=bd183838cd3f&sub=E-139119fa0bd
11,2020-09-09,SIN,TYO,$319,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GIGCBqRaqD.dBmQ8fgUOlgKCwPwRb8L4Q.31866.84b310b5f6238be08a88f8b780eccf7b&h=55e41eb7204d&sub=E-14762c8f799
12,2020-09-10,SIN,TYO,$271,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GIFiNWOZv-.6We7wBYoN-cNUvH8T-y68A.27053.0d3994a0a953beb8c21630a6aa228d3a&h=798b850db654&sub=E-139119fa0bd
13,2020-09-11,SIN,TYO,$279,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GIECOd_cYV.qrlKXTDbgHHBDARZyLA7ng.27810.64332e9b126bad736d8aaf361a623c15&h=f7b900ecd92c&sub=E-182139963ef
