,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-21,SIN,TYO,$241,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GCGCLK-1GJ.6We7wBYoN-cNUvH8T-y68A.24069.763ff759edb22adf4580c5d1e3ee15a6&h=9c0da412d67b&sub=E-139119fa0bd
1,2020-08-22,SIN,TYO,$418,2:15,1:40,22h 25m,https://www.kayak.com/book/flight?code=GCFCOXNrCq.dBmQ8fgUOlgKCwPwRb8L4Q.41702.c42e3f62435bf6e3db66bf1e59859c68&h=f0d9860a7aaa&sub=E-14762c8f799
2,2020-08-23,SIN,TYO,$256,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GDFiFhkk-d.6We7wBYoN-cNUvH8T-y68A.25527.1de1c5313ecb4d49b57f5c473116f5ac&h=184597ef8293&sub=E-139119fa0bd
3,2020-08-24,SIN,TYO,$250,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GDHCLJMasP.6We7wBYoN-cNUvH8T-y68A.24930.98a5fe9537c65c86a6c8ca61f32876b5&h=eb182ca3aa21&sub=E-139119fa0bd
4,2020-08-25,SIN,TYO,$241,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GDEiTzBF2R.6We7wBYoN-cNUvH8T-y68A.24069.553ae6aad758442a276d6dba40685794&h=833e76b5a805&sub=E-139119fa0bd
5,2020-08-26,SIN,TYO,$360,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GDGCLuW1WI.dBmQ8fgUOlgKCwPwRb8L4Q.35934.ddbe629891b62789bbc1957240ac3bd8&h=fadaa1da1966&sub=E-14762c8f799
6,2020-08-27,SIN,TYO,$241,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GDFiQ3PiJu.6We7wBYoN-cNUvH8T-y68A.24069.93979508183f43084e0c7a458afaaee9&h=67c4c10f6c48&sub=E-139119fa0bd
7,2020-08-28,SIN,TYO,$250,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GDGCNjAV9D.6We7wBYoN-cNUvH8T-y68A.24930.be8b69e198a25dcc9657239d4936c5c4&h=ded1d6a4fcee&sub=E-139119fa0bd
8,2020-08-29,SIN,TYO,$360,2:15,1:40,22h 25m,https://www.kayak.com/book/flight?code=GDECJWW2_J.dBmQ8fgUOlgKCwPwRb8L4Q.35934.0ec0839a5075477dee5dc951edab3a48&h=e72b13cd5e54&sub=E-14762c8f799
9,2020-08-30,SIN,TYO,$261,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GDECJ9hP-h.6We7wBYoN-cNUvH8T-y68A.26027.0c991936334069e0a8df40d0ac3c655b&h=83b43470bbd6&sub=E-139119fa0bd
10,2020-08-31,SIN,TYO,$556,1:10,2:00,11h 50m,https://www.kayak.com/book/flight?code=GDFiKAw_jF.05bdAFnsgyzBDARZyLA7ng.55597.f058c80da06ccd148e209d8107e6bb1b&h=614aaeeed3c3&sub=E-1eb12285bcf
11,2020-09-01,SIN,TYO,$1040,11:25,7:25,43h 00m,https://www.kayak.com/book/flight?code=GDGCPtikOo.wZSLq2d_dUItjpRa9I2r8w.103988.e231c9dcc16d60047e04f3ea9c105051&h=1f50dfc327e9&sub=E-157484f8a54
12,2020-09-02,SIN,TYO,$317,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GDECKpaoMs.dBmQ8fgUOlgKCwPwRb8L4Q.31609.6b61e46442a7aac1806ba2a217444247&h=1f7af85a87d3&sub=E-14762c8f799
13,2020-09-03,SIN,TYO,$1040,11:25,7:25,43h 00m,https://www.kayak.com/book/flight?code=GDGiByLKVl.wZSLq2d_dUItjpRa9I2r8w.103988.62eb35a825f341082779618fccc8e38c&h=401672e72fae&sub=E-157484f8a54
