,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-26,SIN,TYO,$320,9:10,4:05,29h 55m,https://www.kayak.com/book/flight?code=GPHiHPJRW6.6We7wBYoN-cNUvH8T-y68A.31940.d18fcf527639c6d558c275f7c79dcb20&h=617899540b7d&sub=E-139119fa0bd
1,2020-06-27,SIN,TYO,$293,8:45,6:15,32h 30m,https://www.kayak.com/book/flight?code=GPGCNiuf1R.47F3EeHCWiIEdn9PX-8xhQ.29300.fc5ad18359186288b6a1b12284dcd89c&h=867c6515b841&sub=E-1a433de3910
2,2020-06-28,SIN,TYO,$322,12:25,8:30,7h 05m,https://www.kayak.com/book/flight?code=GPFCQdV_fb.jRteWfHQYoYDzQq2dWkU9A.32112.37dbc7cf8cbb306eda6147909ab306ca&h=2403ededc4dc&_kw_pbranded=true&sub=E-1df8488dae4
3,2020-06-29,SIN,TYO,$225,10:00,8:15,33h 15m,https://www.kayak.com/book/flight?code=GPHCF4_ZhI.47F3EeHCWiIEdn9PX-8xhQ.22500.958fa0d15c10d25b0d20f377430e289e&h=73e160927e38&sub=E-1a433de3910
4,2020-06-30,SIN,TYO,$136,8:45,10:30,24h 45m,https://www.kayak.com/book/flight?code=GQFiEPWXkc.iBqML61eBNE.13548.180058f7284b0b7c3d6c260fb02213d3&h=96310d9f7d4c&sub=E-192ab6a0d1e
5,2020-07-01,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GQFCLIcf_b.iBqML61eBNE.13055.676f60c10824989a9cd8fe12aa852404&h=aef53c374167&sub=E-192ab6a0d1e
6,2020-07-02,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GQFCTOf0ck.iBqML61eBNE.13055.dce68869750091742256b2752f3ceef5&h=428ddafad617&sub=E-192ab6a0d1e
7,2020-07-03,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GQECNEe4Wa.iBqML61eBNE.13055.38ff2c119627c65fc06be617f59ee618&h=4c421ac97512&sub=E-192ab6a0d1e
8,2020-07-04,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GQHiJmk6E8.iBqML61eBNE.13055.8272f3c9561c39e24f41eaac0565557f&h=8a41a5668bd5&sub=E-192ab6a0d1e
9,2020-07-05,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GQHiMUN7sE.iBqML61eBNE.13055.82fcb4dfa68007b8af006b8f95246f81&h=7b4aa09a5452&sub=E-192ab6a0d1e
10,2020-07-06,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GQEiPjpWE_.iBqML61eBNE.13055.c2cb032b8400aa8b933e9307bae79d80&h=2931e3343d2f&sub=E-192ab6a0d1e
11,2020-07-07,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GQECK6EnV-.iBqML61eBNE.13055.c72c9b91b0bb802f2a11965231b364ae&h=139cbde1dbd9&sub=E-192ab6a0d1e
12,2020-07-08,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GQEiJVBWx0.iBqML61eBNE.13055.d9a45aa763c5b5f38c6e283d7b092b00&h=a1fc4f2acda9&sub=E-192ab6a0d1e
13,2020-07-09,SIN,TYO,$131,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GQFiFV02il.iBqML61eBNE.13055.8187d5b70f728a4791d9218b60bac6f8&h=f42bc1c205c1&sub=E-192ab6a0d1e
