,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-04,SIN,TYO,$264,2:20,7:30,16h 10m,https://www.kayak.com/book/flight?code=GbFiA2eLyj.BximiDHCFxuVG46jPA6m1w.26341.c841ffa717b7e0476458133844e914a9&h=cc69b2e13009&sub=E-1789cae2134
1,2020-09-05,SIN,TYO,$244,1:30,8:55,18h 25m,https://www.kayak.com/book/flight?code=GbEiTKPA1a.BximiDHCFxuVG46jPA6m1w.24334.68298877aefafccd30a21719c367ee42&h=a05b6500fc1f&sub=E-1789cae2134
2,2020-09-06,SIN,TYO,$243,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GbGCE_OFQP.Is689hNqMK_nx4rD09fUPg.24268.00b05ccf0a52f553720572bddfaa95d8&h=9e1806133e43&sub=E-108910d4737
3,2020-09-07,SIN,TYO,$229,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GbECKCz5Fo.Is689hNqMK_nx4rD09fUPg.22825.79b60eac0089c4fef38a49eb074748d0&h=0bc8f8bb8458&sub=E-108910d4737
4,2020-09-08,SIN,TYO,$280,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GbGiEaPdQX.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.27982.d986117c327ca25099529049451c6a40&h=f7a45e1cbb3b&sub=E-182a03a4389
5,2020-09-09,SIN,TYO,$363,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GbGiN1AKAM.dBmQ8fgUOlgKCwPwRb8L4Q.36209.84b310b5f6238be08a88f8b780eccf7b&h=99becaf4b89e&sub=E-14762c8f799
6,2020-09-10,SIN,TYO,$236,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GbHiIbxlLj.6We7wBYoN-cNUvH8T-y68A.23508.0d3994a0a953beb8c21630a6aa228d3a&h=2cb8998ef836&sub=E-139119fa0bd
7,2020-09-11,SIN,TYO,$198,2:00,2:25,11h 25m,https://www.kayak.com/book/flight?code=GbEiMZn7ls.6We7wBYoN-cNUvH8T-y68A.19722.ba80e66582230fa5636aea169561e8f8&h=31e9050503d7&sub=E-139119fa0bd
8,2020-09-12,SIN,TYO,$279,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GbECNqzKWl.qrlKXTDbgHHBDARZyLA7ng.27820.3b65d6f96885c7861d8e51ecdc554cbf&h=b63f3e18d07a&sub=E-182139963ef
9,2020-09-13,SIN,TYO,$1060,11:25,7:25,43h 00m,https://www.kayak.com/book/flight?code=GbGCAgZuu9.wZSLq2d_dUItjpRa9I2r8w.105982.0f3877b484c3e1fda99296ed708c955f&h=647ffcbcced5&sub=E-157484f8a54
10,2020-09-14,SIN,TYO,$522,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GbEiOPOMXy.dBmQ8fgUOlgKCwPwRb8L4Q.52195.c48c85fbb6f26040cd2440060ecda0ed&h=7c5cef7b3100&sub=E-14762c8f799
11,2020-09-15,SIN,TYO,$262,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GbHiOWdNlZ.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.26152.5ef455a43691a7f3eaf67991cfb7b111&h=f08db20a105e&sub=E-182a03a4389
12,2020-09-16,SIN,TYO,$561,1:10,2:00,11h 50m,https://www.kayak.com/book/flight?code=GbFCAgBAZT.05bdAFnsgyzBDARZyLA7ng.56033.659a28f96a48cab4ec2ff09303b010d8&h=d3c8dc3715a6&sub=E-1eb12285bcf
13,2020-09-17,SIN,TYO,$1095,9:25,7:30,9h 05m,https://www.kayak.com/book/flight?code=GbGCDU7X99.YOGFxnvizcPBDARZyLA7ng.109482.6739613a690b49ce417a1338110f14cb&h=8b31c8984155&sub=B-109c1f9e6d8
