,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-28,SIN,TYO,$268,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GaECNz87HF.qrlKXTDbgHHBDARZyLA7ng.26782.d454c31cf23b8763121e05ad9b01fddb&h=3f206cc24f27&sub=E-182139963ef
1,2020-07-29,SIN,TYO,$491,8:10,4:20,7h 10m,https://www.kayak.com/book/flight?code=GaHiIStmfb.dFxw3KJvsK4tjpRa9I2r8w.49068.781161677a5aead238c9a003c189363f&h=bc1d420e2578&sub=E-173da8807de
2,2020-07-30,SIN,TYO,$255,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GaECKZyoUU.6We7wBYoN-cNUvH8T-y68A.25436.1c659a3bda019709dc31c3d37f30cb1f&h=a1c2a503f448&sub=E-139119fa0bd
3,2020-07-31,SIN,TYO,$814,1:10,2:00,11h 50m,https://www.kayak.com/book/flight?code=GaFCIUWzz7.05bdAFnsgyzBDARZyLA7ng.81393.08d13228de04078758f264f2dd961e41&h=1008b6b68fa7&sub=E-1eb12285bcf
4,2020-08-01,SIN,TYO,$358,10:30,12:15,12h 45m,https://www.kayak.com/book/flight?code=GaEiQRvmze.dBmQ8fgUOlgKCwPwRb8L4Q.35799.05879dd86222d42b1124bcacf94106ab&h=7ce6f0a87871&sub=E-14762c8f799
5,2020-08-02,SIN,TYO,$358,12:30,12:10,10h 40m,https://www.kayak.com/book/flight?code=GaGiJ9Rxv5.dBmQ8fgUOlgKCwPwRb8L4Q.35799.5be433d225b124b298b076aa033d6816&h=6c62218979dd&sub=E-14762c8f799
6,2020-08-03,SIN,TYO,$1060,12:55,1:40,23h 45m,https://www.kayak.com/book/flight?code=GaEiSJ6opq.XSRLfKYxbx0KCwPwRb8L4Q.105902.afe82c7df393a7be226ce998ea4c8d91&h=ff2501c7ecee&sub=E-1e737d7ddb5
7,2020-08-04,SIN,TYO,$358,12:30,12:10,10h 40m,https://www.kayak.com/book/flight?code=GaEiMfA3yA.dBmQ8fgUOlgKCwPwRb8L4Q.35799.bd9e92763e5a621ff79643c71b502c36&h=0701657b86b4&sub=E-14762c8f799
8,2020-08-05,SIN,TYO,$358,12:30,12:10,10h 40m,https://www.kayak.com/book/flight?code=GaHCH4FGWo.dBmQ8fgUOlgKCwPwRb8L4Q.35799.91eed9748543934085cdc5c6eee38b11&h=5ccc63c678a3&sub=E-14762c8f799
9,2020-08-06,SIN,TYO,$358,12:30,12:10,10h 40m,https://www.kayak.com/book/flight?code=GaFiLWVcz9.dBmQ8fgUOlgKCwPwRb8L4Q.35799.c017d316cbce61a520daecf0a00d5916&h=5a0b40d78f03&sub=E-14762c8f799
10,2020-08-07,SIN,TYO,$358,12:30,12:10,10h 40m,https://www.kayak.com/book/flight?code=GaEiNveg9h.dBmQ8fgUOlgKCwPwRb8L4Q.35799.98087ce618916ecbf3c8448b53d9e6c3&h=e6f6ae4532dd&sub=E-14762c8f799
11,2020-08-08,SIN,TYO,$358,12:30,12:10,10h 40m,https://www.kayak.com/book/flight?code=GaGCJ8qZff.dBmQ8fgUOlgKCwPwRb8L4Q.35799.6c4f33f0f8adcdcd852305c4613942f8&h=4045e8876f37&sub=E-14762c8f799
12,2020-08-09,SIN,TYO,$358,12:30,12:10,10h 40m,https://www.kayak.com/book/flight?code=GaGCLnRHzH.dBmQ8fgUOlgKCwPwRb8L4Q.35799.d63efdddd0b32b36664537741c5247de&h=8350f63115ce&sub=E-14762c8f799
13,2020-08-10,SIN,TYO,$1060,12:55,1:40,23h 45m,https://www.kayak.com/book/flight?code=GaHCGzI2Cx.XSRLfKYxbx0KCwPwRb8L4Q.105902.658b0c68e4c7047762937a43d55f819c&h=588bd62b6747&sub=E-1e737d7ddb5
