,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-12,SIN,TYO,$268,10:20,9:05,9h 45m,https://www.kayak.com/book/flight?code=GGGiFQ3sIc.vZik3Z2arcoEdn9PX-8xhQ.26785.bdb3f4c9c92a08c9e1ed1600b90eed64&h=6812a0c349b6&sub=E-1b0916b21a1
1,2020-07-13,SIN,TYO,$268,10:20,9:05,9h 45m,https://www.kayak.com/book/flight?code=GGEiSlfPUg.vZik3Z2arcoEdn9PX-8xhQ.26785.b0e8dd9848ccd5853f666bcf25261fa4&h=ae383912f7ca&sub=E-1b0916b21a1
2,2020-07-14,SIN,TYO,$249,10:20,9:05,9h 45m,https://www.kayak.com/book/flight?code=GGHiJIykl7.-COZ-Slz34a7ImCnqdurig.24899.2655ed92e1f8ca0edfc178b3f15a2373&h=2f46fcc0d082&sub=E-1e920e1ecb2
3,2020-07-15,SIN,TYO,$359,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GGFiEWKhYX.dBmQ8fgUOlgKCwPwRb8L4Q.35874.4a2ee35097de1b561dcd3baa89823e35&h=2b54218969bc&sub=E-14762c8f799
4,2020-07-16,SIN,TYO,$369,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GGEiT-CvdG.qrlKXTDbgHHBDARZyLA7ng.36896.b8c33bd7165337746196117c94288e4d&h=4b537a90f1cb&sub=E-182139963ef
5,2020-07-17,SIN,TYO,$359,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GGFiPjC-KL.dBmQ8fgUOlgKCwPwRb8L4Q.35874.58a6ca2b03f05c3faae34c9d99183c7a&h=ed122e06e515&sub=E-14762c8f799
6,2020-07-18,SIN,TYO,$417,2:15,1:40,22h 25m,https://www.kayak.com/book/flight?code=GGGCK-SDhn.dBmQ8fgUOlgKCwPwRb8L4Q.41635.d6ef9ff9b08823116edb099ad9594294&h=f41fc41b19e6&sub=E-14762c8f799
7,2020-07-19,SIN,TYO,$268,10:20,9:05,9h 45m,https://www.kayak.com/book/flight?code=GGHCEbrj_L.vZik3Z2arcoEdn9PX-8xhQ.26785.eb7a2418cc30d6bcb5976d1eb26433bf&h=ee8bf3862595&sub=E-1b0916b21a1
8,2020-07-20,SIN,TYO,$1062,11:45,7:25,30h 40m,https://www.kayak.com/book/flight?code=GGGCM8klp_.wZSLq2d_dUItjpRa9I2r8w.106131.40f3c404a67404ca2b9f1ad2ce29233e&h=7d1f2799d5cc&sub=E-157484f8a54
9,2020-07-21,SIN,TYO,$417,2:15,1:40,22h 25m,https://www.kayak.com/book/flight?code=GGHCJhzGY9.dBmQ8fgUOlgKCwPwRb8L4Q.41635.07f9d879ed618225d9e2bf8d8504abf1&h=6f1892c587cc&sub=E-14762c8f799
10,2020-07-22,SIN,TYO,$359,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GGFCJeaciE.dBmQ8fgUOlgKCwPwRb8L4Q.35874.9b7e76ece54aabe045a70806641a44dd&h=81ef2bcadd02&sub=E-14762c8f799
11,2020-07-23,SIN,TYO,$196,10:20,9:05,9h 45m,https://www.kayak.com/book/flight?code=GGFiOVBPij.6We7wBYoN-cNUvH8T-y68A.19584.91ff8cbd0119dee886d84e56d48fc9b9&h=8e703f17a916&sub=E-139119fa0bd
12,2020-07-24,SIN,TYO,$359,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GGGiNUwBLk.dBmQ8fgUOlgKCwPwRb8L4Q.35874.0cfadcdcaa224cc5c3088942ca134ebb&h=e98fa3aa30fb&sub=E-14762c8f799
13,2020-07-25,SIN,TYO,$249,10:20,9:05,9h 45m,https://www.kayak.com/book/flight?code=GGFCR6a54h.-COZ-Slz34a7ImCnqdurig.24899.7aff3c575a2174d804908c75a42a3a6e&h=40bc6504c9f2&sub=E-1e920e1ecb2
