,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-25,SIN,TYO,$259,8:45,6:15,32h 30m,https://www.kayak.com/book/flight?code=GXGCFdDBFz.47F3EeHCWiIEdn9PX-8xhQ.25900.799a388e2646031ad74959adfe569d1e&h=869ef3cf0d68&sub=E-1a433de3910
1,2020-06-26,SIN,TYO,$317,9:10,4:05,29h 55m,https://www.kayak.com/book/flight?code=GXGCE8XUFy.6We7wBYoN-cNUvH8T-y68A.31662.d18fcf527639c6d558c275f7c79dcb20&h=fafdf37b2a90&sub=E-139119fa0bd
2,2020-06-27,SIN,TYO,$240,8:45,6:15,32h 30m,https://www.kayak.com/book/flight?code=GXGiFaqnlq.47F3EeHCWiIEdn9PX-8xhQ.24000.fc5ad18359186288b6a1b12284dcd89c&h=241ecbc9fc6f&sub=E-1a433de3910
3,2020-06-28,SIN,TYO,$252,2:15,2:45,23h 30m,https://www.kayak.com/book/flight?code=GXHiEeeDPC.47F3EeHCWiIEdn9PX-8xhQ.25200.efc1b779b33bdcec0eadfb86240565c3&h=01cf2451358f&sub=E-1a433de3910
4,2020-06-29,SIN,TYO,$325,8:10,2:45,17h 35m,https://www.kayak.com/book/flight?code=GXGiGGcEtG.47F3EeHCWiIEdn9PX-8xhQ.32500.1f703fea044af0b0e1b0a377f744a98c&h=f7e02bad844e&sub=E-1a433de3910
5,2020-06-30,SIN,TYO,$135,8:45,10:30,24h 45m,https://www.kayak.com/book/flight?code=GXFCTisX9H.iBqML61eBNE.13489.180058f7284b0b7c3d6c260fb02213d3&h=554592f703c1&sub=E-192ab6a0d1e
6,2020-07-01,SIN,TYO,$130,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GXEiOiMuMJ.iBqML61eBNE.12998.676f60c10824989a9cd8fe12aa852404&h=f62c4865755d&sub=E-192ab6a0d1e
7,2020-07-02,SIN,TYO,$130,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GXHCKf6US6.iBqML61eBNE.12998.dce68869750091742256b2752f3ceef5&h=db190107c456&sub=E-192ab6a0d1e
8,2020-07-03,SIN,TYO,$130,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GXFCR4PEXD.iBqML61eBNE.12998.38ff2c119627c65fc06be617f59ee618&h=668c150b866c&sub=E-192ab6a0d1e
9,2020-07-04,SIN,TYO,$130,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GXGiIeXJRK.iBqML61eBNE.12998.8272f3c9561c39e24f41eaac0565557f&h=f8c8fdaecaeb&sub=E-192ab6a0d1e
10,2020-07-05,SIN,TYO,$130,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GXGCO9JqwY.iBqML61eBNE.12998.82fcb4dfa68007b8af006b8f95246f81&h=ad0631e7f810&sub=E-192ab6a0d1e
11,2020-07-06,SIN,TYO,$130,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GXGCFguggN.iBqML61eBNE.12998.c2cb032b8400aa8b933e9307bae79d80&h=9f0e5538f7c3&sub=E-192ab6a0d1e
12,2020-07-07,SIN,TYO,$130,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GXFiKMqC5P.iBqML61eBNE.12998.c72c9b91b0bb802f2a11965231b364ae&h=ea6a4c584e5b&sub=E-192ab6a0d1e
13,2020-07-08,SIN,TYO,$130,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GXFiOj_ogu.iBqML61eBNE.12998.d9a45aa763c5b5f38c6e283d7b092b00&h=411abc27e8b6&sub=E-192ab6a0d1e
