,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-09,SIN,TYO,$257,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=JaCCMB6_cH.6We7wBYoN-cNUvH8T-y68A.25604.47d2c9862ed5dd57fb3ee5dcff49adb3&h=14c256c9b6f6&sub=E-139119fa0bd
1,2020-08-10,SIN,TYO,$263,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=JaBCOQjJ1s.6We7wBYoN-cNUvH8T-y68A.26236.cd60311af56a5149e4ced9911db36dc8&h=1cb0e1018d93&sub=E-139119fa0bd
2,2020-08-11,SIN,TYO,$258,2:00,12:45,9h 45m,https://www.kayak.com/book/flight?code=JaBiPX94d1.2UFg3_Lii-UH7S5X9hxNmw.25718.3597ab38025a757fee492b4d5228e999&h=087e0c1c7488&sub=E-1836ce41d9d
3,2020-08-12,SIN,TYO,$257,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=JaCiBCSCQb.6We7wBYoN-cNUvH8T-y68A.25604.4d0b4d8dd7a0a69821b7cea6f5c957d4&h=cc0913bd5903&sub=E-139119fa0bd
4,2020-08-13,SIN,TYO,$265,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=JaCiBud4b4.6We7wBYoN-cNUvH8T-y68A.26430.5c1c53e59ad37ee17a6130d93b92cacf&h=a7724172e7c3&sub=E-139119fa0bd
5,2020-08-14,SIN,TYO,$261,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=JaAiDvhOhW.6We7wBYoN-cNUvH8T-y68A.26076.99cc983ad454eac3239765d9ae810e7d&h=8cd5488ac456&sub=E-139119fa0bd
6,2020-08-15,SIN,TYO,$268,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=JaCCDSQVoT.qrlKXTDbgHHBDARZyLA7ng.26778.4f294b32a9a7767bf09336dc7015883a&h=052d8edc8573&sub=E-182139963ef
7,2020-08-16,SIN,TYO,$267,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=JaDCAy1l03.6We7wBYoN-cNUvH8T-y68A.26663.42146484599e27551ee9227fe3fc5f9c&h=9296ebf2bd81&sub=E-139119fa0bd
8,2020-08-17,SIN,TYO,$266,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=JaBCFpigGB.6We7wBYoN-cNUvH8T-y68A.26502.eeafaa33d98e4779c52e231be1abb235&h=97cd0580605c&sub=E-139119fa0bd
9,2020-08-18,SIN,TYO,$131,9:10,10:30,12h 20m,https://www.kayak.com/book/flight?code=JaDCHQGE11.Is689hNqMK_nx4rD09fUPg.13070.47c873378f0f1788ab469f16d982ea79&h=354b96458350&sub=E-108910d4737
10,2020-08-19,SIN,TYO,$131,9:10,10:30,12h 20m,https://www.kayak.com/book/flight?code=JaDCFRMPub.Is689hNqMK_nx4rD09fUPg.13067.c30d0b13e173c065909cf67f37d6ba6c&h=ba8f3d076a5e&sub=E-108910d4737
11,2020-08-20,SIN,TYO,$131,9:10,10:30,12h 20m,https://www.kayak.com/book/flight?code=JaCiIyc4rq.Is689hNqMK_nx4rD09fUPg.13067.48b6a2682472b2cee366a139abe1142f&h=02c92c7a3a7f&sub=E-108910d4737
12,2020-08-21,SIN,TYO,$131,9:10,10:30,12h 20m,https://www.kayak.com/book/flight?code=JaCCP_czMV.Is689hNqMK_nx4rD09fUPg.13067.98d116e48f1af29a618dcd8b52ccf69b&h=1d6b8e80a796&sub=E-108910d4737
13,2020-08-22,SIN,TYO,$281,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=JaDCL4bE3u.vZik3Z2arcoEdn9PX-8xhQ.28049.e6bcf3c1fe3d5deba24a1664be65ea4d&h=abf115b4c2c6&sub=E-1b0916b21a1
