,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-17,SIN,TYO,$466,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GKHiPWuxHN.dBmQ8fgUOlgKCwPwRb8L4Q.46583.58a6ca2b03f05c3faae34c9d99183c7a&h=80f36fab2410&sub=E-14762c8f799
1,2020-07-18,SIN,TYO,$374,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GKHiFWifyl.qrlKXTDbgHHBDARZyLA7ng.37378.c209ae1cd1301a918a6cddf2e44ff188&h=fe8448fdae66&sub=E-182139963ef
2,2020-07-19,SIN,TYO,$324,12:20,8:50,19h 30m,https://www.kayak.com/book/flight?code=GKFiRwvwAZ.6We7wBYoN-cNUvH8T-y68A.32345.d15ed006ae666565ca5cca299fe1852f&h=0dded7706172&sub=E-139119fa0bd
3,2020-07-20,SIN,TYO,$466,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GKHCIYL7Yb.dBmQ8fgUOlgKCwPwRb8L4Q.46583.3bdbfd5ad9326c5a717071b91f2c668f&h=9fb6bd1f2e0c&sub=E-14762c8f799
4,2020-07-21,SIN,TYO,$367,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GKGCFSsYlA.qrlKXTDbgHHBDARZyLA7ng.36678.4e53c2e652909ebf41c54e2a1223525c&h=2f635aee418a&sub=E-182139963ef
5,2020-07-22,SIN,TYO,$466,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GKEiO_VyyP.dBmQ8fgUOlgKCwPwRb8L4Q.46583.9b7e76ece54aabe045a70806641a44dd&h=434183fe8382&sub=E-14762c8f799
6,2020-07-23,SIN,TYO,$357,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GKEiMXOd9J.6We7wBYoN-cNUvH8T-y68A.35608.75c2aa08bd0f87dd5e93ef12e8899d7c&h=680c2ffd5ea4&sub=E-139119fa0bd
7,2020-07-24,SIN,TYO,$466,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GKECNvZYj8.dBmQ8fgUOlgKCwPwRb8L4Q.46583.0cfadcdcaa224cc5c3088942ca134ebb&h=c755b0086fdb&sub=E-14762c8f799
8,2020-07-25,SIN,TYO,$358,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GKFiJo8M02.-COZ-Slz34a7ImCnqdurig.35713.b03d0233b429fc4382ce2ffa82d8addc&h=7f941c35e059&sub=E-1e920e1ecb2
9,2020-07-26,SIN,TYO,$466,2:15,1:40,22h 25m,https://www.kayak.com/book/flight?code=GKFiRHQhor.dBmQ8fgUOlgKCwPwRb8L4Q.46583.17d00912d58d33456c96bc780a5a2761&h=075d959d3710&sub=E-14762c8f799
10,2020-07-27,SIN,TYO,$466,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GKHiJymRNQ.dBmQ8fgUOlgKCwPwRb8L4Q.46583.b7d5e25d90a50e9e6bd5e81afbde8240&h=654e21bd54a2&sub=E-14762c8f799
11,2020-07-28,SIN,TYO,$466,2:15,1:40,22h 25m,https://www.kayak.com/book/flight?code=GKECORJnZM.dBmQ8fgUOlgKCwPwRb8L4Q.46583.c76a7b7b4f3d98be3d3b0ed1b57db4b7&h=61ad8090f1f0&sub=E-14762c8f799
12,2020-07-29,SIN,TYO,$466,2:15,12:10,20h 55m,https://www.kayak.com/book/flight?code=GKFiHZK8aS.dBmQ8fgUOlgKCwPwRb8L4Q.46583.d78d1aaf7d38aa14b8f53c4810fa3fa9&h=85c76995a53a&sub=E-14762c8f799
13,2020-07-30,SIN,TYO,$367,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GKGiP75sWj.qrlKXTDbgHHBDARZyLA7ng.36678.1c659a3bda019709dc31c3d37f30cb1f&h=9242458d7226&sub=E-182139963ef
