,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-24,SIN,TYO,$761,1:10,2:00,11h 50m,https://www.kayak.com/book/flight?code=GAGiO6-Lx7.-COZ-Slz34a7ImCnqdurig.76043.7c3ed6a1bd00f23d450703849c305c01&h=b9c334facc09&sub=E-1e920e1ecb2
1,2020-07-25,SIN,TYO,$252,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GAGCJ2TiST.-COZ-Slz34a7ImCnqdurig.25147.b03d0233b429fc4382ce2ffa82d8addc&h=031df13378cb&sub=E-1e920e1ecb2
2,2020-07-26,SIN,TYO,$328,12:25,8:30,7h 05m,https://www.kayak.com/book/flight?code=GBFiNpaal2.jRteWfHQYoYDzQq2dWkU9A.32777.e7dc4cee98dfa46551cc49c2f9f9e9ef&h=97255242c90e&_kw_pbranded=true&sub=E-1df8488dae4
3,2020-07-27,SIN,TYO,$2413,3:00,5:00,37h 00m,https://www.kayak.com/book/flight?code=GBGiGThhVb.-COZ-Slz34a7ImCnqdurig.241217.78b1e7c665ccb0d3f351dd2072ecefc9&h=4ebf0cb5550a&sub=E-1e920e1ecb2
4,2020-07-28,SIN,TYO,$252,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GBFCQvTrbP.-COZ-Slz34a7ImCnqdurig.25147.d454c31cf23b8763121e05ad9b01fddb&h=33a2a005577e&sub=E-1e920e1ecb2
5,2020-07-29,SIN,TYO,$1633,1:10,1:40,35h 30m,https://www.kayak.com/book/flight?code=GBECJFex9c.XSRLfKYxbx0KCwPwRb8L4Q.163247.199e237656d77de84df0382c37d91406&h=f690a46bf1c7&sub=E-1e737d7ddb5
6,2020-07-30,SIN,TYO,$252,6:10,2:20,7h 10m,https://www.kayak.com/book/flight?code=GBECI28MJS.-COZ-Slz34a7ImCnqdurig.25147.1c659a3bda019709dc31c3d37f30cb1f&h=2a9b616aa723&sub=E-1e920e1ecb2
7,2020-07-31,SIN,TYO,$238,9:20,8:15,9h 55m,https://www.kayak.com/book/flight?code=GBEiMWrjpJ.6We7wBYoN-cNUvH8T-y68A.23749.37177ffdc1f11ef1bdcd84046a87d0a7&h=68d08f788cfa&sub=E-139119fa0bd
8,2020-08-01,SIN,TYO,$252,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GBECJd1jEE.-COZ-Slz34a7ImCnqdurig.25147.766c76ad7ab332e13589d0e46d52c917&h=6fe343e6d6e8&sub=E-1e920e1ecb2
9,2020-08-02,SIN,TYO,$252,10:10,6:30,7h 20m,https://www.kayak.com/book/flight?code=GBHiMr4man.-COZ-Slz34a7ImCnqdurig.25147.bb81172320db78c1cb953a8d578b4c42&h=08fb2e153922&sub=E-1e920e1ecb2
10,2020-08-03,SIN,TYO,$283,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GBECK0ltD-.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.28291.1659e73dd85022ba67689aa550eb9f31&h=78658ef7a8da&sub=E-182a03a4389
11,2020-08-04,SIN,TYO,$149,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GBGiHDtlMt.6We7wBYoN-cNUvH8T-y68A.14868.5c3cd46f233cd5f93e8bf46a9948c355&h=091049bc4e18&sub=E-139119fa0bd
12,2020-08-05,SIN,TYO,$149,11:30,10:30,10h 00m,https://www.kayak.com/book/flight?code=GBEiPj8iFt.6We7wBYoN-cNUvH8T-y68A.14868.cccca4ccf3dd599d3c4cee0bb71fc719&h=b6c7ab4b93d1&sub=E-139119fa0bd
13,2020-08-06,SIN,TYO,$283,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GBEiTy57UL.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.28291.4b1cc69a405b1258a7756b1c237ece1e&h=e7fc76263589&sub=E-182a03a4389
