,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-17,SIN,TYO,$252,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GSGCMwdnOg.-COZ-Slz34a7ImCnqdurig.25188.1a2cc88221cb507124ad8e00d474cc14&h=2b5f19f254f8&sub=E-1e920e1ecb2
1,2020-06-18,SIN,TYO,$249,8:45,6:15,32h 30m,https://www.kayak.com/book/flight?code=GSFiGzMsAd.47F3EeHCWiIEdn9PX-8xhQ.24900.0783802da0ca831cc82b3d5d4ec3d958&h=bb454adb2e3c&sub=E-1a433de3910
2,2020-06-19,SIN,TYO,$252,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GSEiQeMMge.-COZ-Slz34a7ImCnqdurig.25188.fbad74c2ebf3265a3788eea2f065a37a&h=144bdf2738b9&sub=E-1e920e1ecb2
3,2020-06-20,SIN,TYO,$249,8:45,6:15,32h 30m,https://www.kayak.com/book/flight?code=GSFCL5O5Rm.47F3EeHCWiIEdn9PX-8xhQ.24900.ade712b415e193388e3b01078ce608b9&h=471fe28da1ef&sub=E-1a433de3910
4,2020-06-21,SIN,TYO,$231,8:45,6:15,32h 30m,https://www.kayak.com/book/flight?code=GSHiMTSrr6.47F3EeHCWiIEdn9PX-8xhQ.23100.df36a8acd091e384482d154665907647&h=5c647594822d&sub=E-1a433de3910
5,2020-06-22,SIN,TYO,$252,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GSFCLOlVbt.-COZ-Slz34a7ImCnqdurig.25188.425a2f0b5a2ea06513c9038c81071986&h=e424bca359a0&sub=E-1e920e1ecb2
6,2020-06-23,SIN,TYO,$252,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GSEiOJX2Zo.-COZ-Slz34a7ImCnqdurig.25188.d5d7de48753b267a18156a98f559cd58&h=e894d40cdbbf&sub=E-1e920e1ecb2
7,2020-06-24,SIN,TYO,$252,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GSHCJfl83j.-COZ-Slz34a7ImCnqdurig.25188.8edc1a3e5bdacdb378a984e102ecf7d4&h=9f09f50a4af5&sub=E-1e920e1ecb2
8,2020-06-25,SIN,TYO,$252,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GSGiHjJ3Rt.-COZ-Slz34a7ImCnqdurig.25188.8e3a3290418d7a283bdd56feeae6edac&h=7241ed6f8da4&sub=E-1e920e1ecb2
9,2020-06-26,SIN,TYO,$252,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GSHiI9yQJo.-COZ-Slz34a7ImCnqdurig.25188.9577c1438eb0f63d74a21991c4ce3d49&h=d3bdd9f02f44&sub=E-1e920e1ecb2
10,2020-06-27,SIN,TYO,$236,8:45,6:15,32h 30m,https://www.kayak.com/book/flight?code=GSEiODN14f.47F3EeHCWiIEdn9PX-8xhQ.23600.fc5ad18359186288b6a1b12284dcd89c&h=99afa091b549&sub=E-1a433de3910
11,2020-06-28,SIN,TYO,$251,2:15,2:45,23h 30m,https://www.kayak.com/book/flight?code=GSGCN_z5db.47F3EeHCWiIEdn9PX-8xhQ.25100.efc1b779b33bdcec0eadfb86240565c3&h=67f10833ae16&sub=E-1a433de3910
12,2020-06-29,SIN,TYO,$252,11:00,7:10,7h 10m,https://www.kayak.com/book/flight?code=GSHCM7pOGw.-COZ-Slz34a7ImCnqdurig.25188.c94a69d8860e86d1ae4bb190c69f0560&h=90601337f4e7&sub=E-1e920e1ecb2
13,2020-06-30,SIN,TYO,$135,8:45,10:30,24h 45m,https://www.kayak.com/book/flight?code=GSFiJxQFEA.iBqML61eBNE.13474.180058f7284b0b7c3d6c260fb02213d3&h=cd3202e3a867&sub=E-192ab6a0d1e
