,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-19,SIN,KUL,$59,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GLGCFrYPas.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5869.4b01ea20ee867c596d1bc974abcfaa45&h=d0494982229b&sub=E-182a03a4389
1,2020-07-20,SIN,KUL,$45,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GLGCNg7Ixi.6We7wBYoN-cNUvH8T-y68A.4429.59217c11c3346e2c611c9dbe2cef136e&h=ccbcdd6965ee&sub=E-139119fa0bd
2,2020-07-21,SIN,KUL,$43,9:10,10:25,1h 15m,https://www.kayak.com/book/flight?code=GLGCHHsI5A.6We7wBYoN-cNUvH8T-y68A.4291.f3257ba5575d138b67a06f38644b5d6b&h=2d0eb81eb4db&sub=E-139119fa0bd
3,2020-07-22,SIN,KUL,$59,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GLHCFmEgUF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5869.380673c9b7f91813a7b95b6fa85bc4b4&h=c24ec5243c93&sub=E-182a03a4389
4,2020-07-23,SIN,KUL,$63,12:50,1:55,1h 05m,https://www.kayak.com/book/flight?code=GLFiSU5Px1.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6251.ab657dd0c0b8679191f1d879ae85d413&h=ec6bd64e28b7&_kw_pbranded=true&sub=E0fedb408728
5,2020-07-24,SIN,KUL,$43,9:10,10:25,1h 15m,https://www.kayak.com/book/flight?code=GLFiHOj-0I.6We7wBYoN-cNUvH8T-y68A.4291.1390706fe6dc611c71ac188972923019&h=9eaffc72c85a&sub=E-139119fa0bd
6,2020-07-25,SIN,KUL,$45,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GLFCSIsOXU.6We7wBYoN-cNUvH8T-y68A.4426.a447f82f9ff55be4b10fcb4a3424a9a5&h=03ed087f5107&sub=E-139119fa0bd
7,2020-07-26,SIN,KUL,$43,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GLGiOLAul6.6We7wBYoN-cNUvH8T-y68A.4291.51915fbf050d7a6388f6cadefeeca5e2&h=39dba66c180c&sub=E-139119fa0bd
8,2020-07-27,SIN,KUL,$59,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GLGiIN3ba4.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5869.6b5ae51ee32d9931ef6fc623e316d59f&h=8b948ef97369&sub=E-182a03a4389
9,2020-07-28,SIN,KUL,$45,7:10,8:15,1h 05m,https://www.kayak.com/book/flight?code=GLFCR8rSxb.6We7wBYoN-cNUvH8T-y68A.4426.c6b0d674e58e9d9501332d857b71409d&h=f08f85921691&sub=E-139119fa0bd
10,2020-07-29,SIN,KUL,$59,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GLHCG9KvU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5869.0fb1a0743a0ab9e3e4b6cd794d01d4ef&h=3c0a4945145f&sub=E-182a03a4389
11,2020-07-30,SIN,KUL,$63,12:50,1:55,1h 05m,https://www.kayak.com/book/flight?code=GLHiPZztRi.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6251.a56408bf7e12d7baa8407b2e3644dbbb&h=3bee1adcdb5a&_kw_pbranded=true&sub=E0fedb408728
12,2020-07-31,SIN,KUL,$66,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GLHCNAygfV.-COZ-Slz34a7ImCnqdurig.6569.d43e57a540486fa1a43312ee6f39f44f&h=1422f66fa347&sub=E-1e920e1ecb2
13,2020-08-01,SIN,KUL,$336,2:15,12:10,9h 55m,https://www.kayak.com/book/flight?code=GLGCPJOAdA.dBmQ8fgUOlgKCwPwRb8L4Q.33542.c4365650a3ad3b7dec4297b5ec65e612&h=37c95b79f24c&sub=E-14762c8f799
