,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-27,SIN,KUL,$63,12:50,1:55,1h 05m,https://www.kayak.com/book/flight?code=GuGiMc2lU5.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6280.f794e148a028504012656585f8d470ea&h=5f9b8d98c4f8&_kw_pbranded=true&sub=E0fedb408728
1,2020-08-28,SIN,KUL,$130,8:30,9:30,1h 00m,https://www.kayak.com/book/flight?code=GuGCNyS4Td.vZik3Z2arcoEdn9PX-8xhQ.12991.8832e95847e87a992c7f229a8055e87c&h=ed47c95a666c&sub=E-1b0916b21a1
2,2020-08-29,SIN,KUL,$106,8:30,9:30,1h 00m,https://www.kayak.com/book/flight?code=GuHiE3I74G.jRteWfHQYoYDzQq2dWkU9A.10502.1035b60a0bdb8f87f2b6dfa2aadaa1f8&h=8d7a9568d5eb&_kw_pbranded=true&sub=E-1df8488dae4
3,2020-08-30,SIN,KUL,$63,9:35,10:40,1h 05m,https://www.kayak.com/book/flight?code=GuHCHolfhm.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6280.b57a3e1b4c08a57e4a3d3069212367a1&h=efc4c39fb550&_kw_pbranded=true&sub=E0fedb408728
4,2020-08-31,SIN,KUL,$99,8:30,9:30,1h 00m,https://www.kayak.com/book/flight?code=GuECLJgfH4.jRteWfHQYoYDzQq2dWkU9A.9802.fe467ed3b41415fd5a73d095c59d8cf4&h=879a8b716517&_kw_pbranded=true&sub=E-1df8488dae4
5,2020-09-01,SIN,KUL,$55,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GvHiNB3oot.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5472.9c45ac537b47c8c9785180b85c40027d&h=31d54cd7a623&sub=E-182a03a4389
6,2020-09-02,SIN,KUL,$44,2:40,3:40,1h 00m,https://www.kayak.com/book/flight?code=GvFCTOkbV6.6We7wBYoN-cNUvH8T-y68A.4384.66d2399eb6b27369532f7185d740f980&h=06b7ef410d7b&sub=E-139119fa0bd
7,2020-09-03,SIN,KUL,$44,9:20,10:25,1h 05m,https://www.kayak.com/book/flight?code=GvGiLp5gVd.6We7wBYoN-cNUvH8T-y68A.4381.543538acf154e7f300526e1b4c795c20&h=9644456390c1&sub=E-139119fa0bd
8,2020-09-04,SIN,KUL,$61,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GvFiSaOM2y.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6057.e5564f78f43333f87336a14d1f66ca43&h=08548faa2802&_kw_pbranded=true&sub=E0fedb408728
9,2020-09-05,SIN,KUL,$54,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GvHCGvNhLn.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5303.ba3fe7f11e80b2c33767aca305bbfd92&h=3576bda8ff16&sub=E-182a03a4389
10,2020-09-06,SIN,KUL,$61,5:55,7:00,1h 05m,https://www.kayak.com/book/flight?code=GvGCPlvZPo.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6057.1c7cbd41a743cc3bc1486a3cc4c859be&h=7d9ac01f2eaf&_kw_pbranded=true&sub=E0fedb408728
11,2020-09-07,SIN,KUL,$61,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GvFCJ6zXtN.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6057.a6d8567dbb886421b8807278ad55035d&h=ed41f03266c9&_kw_pbranded=true&sub=E0fedb408728
12,2020-09-08,SIN,KUL,$61,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GvGCA_aBS7.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6057.a2136a73541eec70a1a5ab53c7ec1c47&h=45aa85d9bb56&_kw_pbranded=true&sub=E0fedb408728
13,2020-09-09,SIN,KUL,$55,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GvEiCzuezv.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5472.4cdab7b3c73b6ed9d5de61dcf060c2e3&h=a5a8713b5118&sub=E-182a03a4389
