,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-29,SIN,KUL,$84,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GVGCJlNk8u.-COZ-Slz34a7ImCnqdurig.8352.3ef1139b44789857c2792ee0648d6b06&h=6a4b8eb24281&sub=E-1e920e1ecb2
1,2020-06-30,SIN,KUL,$86,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GVEiJwSpyF.6We7wBYoN-cNUvH8T-y68A.8580.2ff71819691bcecfb4a2670bc7e1814e&h=5b32e9cc6a56&sub=E-139119fa0bd
2,2020-07-01,SIN,KUL,$41,4:10,5:15,1h 05m,https://www.kayak.com/book/flight?code=GVFiO8ci5K.6We7wBYoN-cNUvH8T-y68A.4022.2a69d432345b03f619b68286d4dcae13&h=073968032053&sub=E-139119fa0bd
3,2020-07-02,SIN,KUL,$211,2:15,12:10,9h 55m,https://www.kayak.com/book/flight?code=GVGiECenG3.dBmQ8fgUOlgKCwPwRb8L4Q.21052.69bfe0f39f02219f446375f69bb46171&h=93aaa1e9c1cd&sub=E-14762c8f799
4,2020-07-03,SIN,KUL,$211,2:15,12:10,9h 55m,https://www.kayak.com/book/flight?code=GVGiOlZ-IF.dBmQ8fgUOlgKCwPwRb8L4Q.21052.18a2919edb6613f5c82108fc2e581d5f&h=fc905f12ca7f&sub=E-14762c8f799
5,2020-07-04,SIN,KUL,$221,2:15,12:10,9h 55m,https://www.kayak.com/book/flight?code=GVFCNlE5BI.dBmQ8fgUOlgKCwPwRb8L4Q.22043.a336891d7512426cf5b9ca8f0351dee4&h=4667bf0eba28&sub=E-14762c8f799
6,2020-07-05,SIN,KUL,$221,2:15,12:10,9h 55m,https://www.kayak.com/book/flight?code=GVHCGpCDgz.dBmQ8fgUOlgKCwPwRb8L4Q.22043.51203efcd294cd0c6dee409c4d120643&h=43178a1dd27c&sub=E-14762c8f799
7,2020-07-06,SIN,KUL,$41,4:10,5:15,1h 05m,https://www.kayak.com/book/flight?code=GVECMkcQOH.6We7wBYoN-cNUvH8T-y68A.4022.9ce31c544ea0a82e3289b10cbfa3530f&h=70c3e553b8fc&sub=E-139119fa0bd
8,2020-07-07,SIN,KUL,$50,9:35,10:40,1h 05m,https://www.kayak.com/book/flight?code=GVGCMCNyY8.6We7wBYoN-cNUvH8T-y68A.4928.4af441e419ac5946e5fc3a845e1bda28&h=f100061cce13&sub=E-139119fa0bd
9,2020-07-08,SIN,KUL,$53,12:50,1:55,1h 05m,https://www.kayak.com/book/flight?code=GVFiEoRPNt.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5272.e611005ac1bd78ee350da60eb665ccce&h=6d7422fe2c86&_kw_pbranded=true&sub=E0fedb408728
10,2020-07-09,SIN,KUL,$211,2:15,12:10,9h 55m,https://www.kayak.com/book/flight?code=GVGCG_yE7d.dBmQ8fgUOlgKCwPwRb8L4Q.21052.fd5efd866f327ecf34c6e0e9c3e21694&h=aa0e59b58a9a&sub=E-14762c8f799
11,2020-07-10,SIN,KUL,$211,2:15,12:10,9h 55m,https://www.kayak.com/book/flight?code=GVGiGldtei.dBmQ8fgUOlgKCwPwRb8L4Q.21052.f392dc7bbb5eab8e20b0edf02d5c54e7&h=c49abb3cc608&sub=E-14762c8f799
12,2020-07-11,SIN,KUL,$221,2:15,12:10,9h 55m,https://www.kayak.com/book/flight?code=GVFiLF2AEj.dBmQ8fgUOlgKCwPwRb8L4Q.22043.f664ba64051847f4dfbac1d9c77a7212&h=f00c744a27a2&sub=E-14762c8f799
13,2020-07-12,SIN,KUL,$221,2:15,12:10,9h 55m,https://www.kayak.com/book/flight?code=GVFiMBSTaX.dBmQ8fgUOlgKCwPwRb8L4Q.22043.5e2f6ece21a7a747ec8096cf37525f49&h=978017180aa6&sub=E-14762c8f799
