,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-02,SIN,KUL,$60,9:35,10:40,1h 05m,https://www.kayak.com/book/flight?code=GHFCP74e53.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5958.488343e33c5bf48bafc03d7f8d3692db&h=1d4ee610e32d&_kw_pbranded=true&sub=E0fedb408728
1,2020-09-03,SIN,KUL,$60,12:50,1:55,1h 05m,https://www.kayak.com/book/flight?code=GHFCKi5BJX.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5958.858cc22ba1b272f51bd708469f7d4be0&h=22f96607dcea&_kw_pbranded=true&sub=E0fedb408728
2,2020-09-04,SIN,KUL,$234,2:15,3:40,25h 25m,https://www.kayak.com/book/flight?code=GHGCJnt0-O.dBmQ8fgUOlgKCwPwRb8L4Q.23309.4204c744ab6c99ada922056b8fe2a0fc&h=72c906d112b6&sub=E-14762c8f799
3,2020-09-05,SIN,KUL,$60,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GHFiItQ64d.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5958.390522126583c444359c0c7d3a2a815d&h=3efedd579bce&_kw_pbranded=true&sub=E0fedb408728
4,2020-09-06,SIN,KUL,$56,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GHFCMNAUhO.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5584.5e1373be7f6f84cb93dee879feca0a31&h=4cf25eb5f51f&sub=E-182a03a4389
5,2020-09-07,SIN,KUL,$60,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GHHiJm_Z8L.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5958.a6d8567dbb886421b8807278ad55035d&h=b0b95e642a12&_kw_pbranded=true&sub=E0fedb408728
6,2020-09-08,SIN,KUL,$61,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GHECI8M8Te.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6097.e33b2b6d7c8dc5989bae8fb367dcf992&h=8b22a8dc5864&_kw_pbranded=true&sub=E0fedb408728
7,2020-09-09,SIN,KUL,$43,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHHiHF5Uu9.-COZ-Slz34a7ImCnqdurig.4290.08bbd2bf3a6137f5396fd388f5c92664&h=bb278e78ebd7&sub=E-1e920e1ecb2
8,2020-09-10,SIN,KUL,$56,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GHHiIAqvzv.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5584.f0227ac4325d2d8fbb75059a2be353ff&h=f8fd1e181c9d&sub=E-182a03a4389
9,2020-09-11,SIN,KUL,$234,2:15,3:40,25h 25m,https://www.kayak.com/book/flight?code=GHHiLOHjhl.dBmQ8fgUOlgKCwPwRb8L4Q.23309.12521e12c26884dd7f870dcddbe938f1&h=950301acc572&sub=E-14762c8f799
10,2020-09-12,SIN,KUL,$56,9:30,10:35,1h 05m,https://www.kayak.com/book/flight?code=GHGCIqYIQ7.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5584.73a55e5144ab8dd65a27d28676ef6708&h=aa4b9903e06d&sub=E-182a03a4389
11,2020-09-13,SIN,KUL,$56,10:10,11:15,1h 05m,https://www.kayak.com/book/flight?code=GHEiBT_cc-.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5584.86698e1831323450ccfde90f70cce405&h=dfca2cbad3fb&sub=E-182a03a4389
12,2020-09-14,SIN,KUL,$1536,1:10,4:35,15h 25m,https://www.kayak.com/book/flight?code=GHEiPaMbQ-.05bdAFnsgyzBDARZyLA7ng.153537.21459a12047c1caf9d880b5f9fca77f7&h=a7e0ea065fe1&sub=E-1eb12285bcf
13,2020-09-15,SIN,KUL,$60,9:35,10:40,1h 05m,https://www.kayak.com/book/flight?code=GHHiF9aLN4.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5958.f307e51f3b8e0df631e73e6c23ee40b1&h=b677418fffdd&_kw_pbranded=true&sub=E0fedb408728
