,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-23,SIN,KUL,$53,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GLGiFLc7qz.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5236.b0f9100db96184691fdbcc12ae69cb0a&h=f26b365251c5&_kw_pbranded=true&sub=E0fedb408728
1,2020-09-24,SIN,KUL,$72,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GLGCD-CuUb.6We7wBYoN-cNUvH8T-y68A.7127.1d8b20739127f1865d30abb6aea8cf43&h=9fe820c73d26&sub=E-139119fa0bd
2,2020-09-25,SIN,KUL,$60,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GLFCQouDWh.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5966.7eaa0e867a2e3a26c7232c532ac56856&h=039e27c4bfc3&_kw_pbranded=true&sub=E0fedb408728
3,2020-09-26,SIN,KUL,$107,8:30,9:30,1h 00m,https://www.kayak.com/book/flight?code=GLFiOE8Lkt.NGoTvF-SorQEdn9PX-8xhQ.10629.0357c6fc27b7762af40f56d7bb7fbf7f&h=c01817d201c5&sub=E-1928989169d
4,2020-09-27,SIN,KUL,$50,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GLFiSet62Q.nuQBXEGLWp8.4996.1ebe54180ccd4c7b2448f3ad9d3cab12&h=9236cc649563&sub=E096cfcd23d1
5,2020-09-28,SIN,KUL,$53,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GLFCA3i9l6.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5236.5d76751dc1be11d572fb5b8f2612030b&h=b7c3dc0288f8&_kw_pbranded=true&sub=E0fedb408728
6,2020-09-29,SIN,KUL,$53,5:55,7:00,1h 05m,https://www.kayak.com/book/flight?code=GMEiODBDZj.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5236.59a75c442377807a7c685dea7261eee2&h=9dd57f9a686d&_kw_pbranded=true&sub=E0fedb408728
7,2020-09-30,SIN,KUL,$53,9:35,10:40,1h 05m,https://www.kayak.com/book/flight?code=GMFiHl75hM.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5236.b36eebd63303192bc92cd68ba687826b&h=ca73fc312289&_kw_pbranded=true&sub=E0fedb408728
8,2020-10-01,SIN,KUL,$49,7:10,8:15,1h 05m,https://www.kayak.com/book/flight?code=GMFiQCdBbF.6We7wBYoN-cNUvH8T-y68A.4849.7c5c86fb34fdd9998c02ef1dd079b010&h=cb1e6658ff00&sub=E-139119fa0bd
9,2020-10-02,SIN,KUL,$49,4:10,5:15,1h 05m,https://www.kayak.com/book/flight?code=GMGiM0zFGi.6We7wBYoN-cNUvH8T-y68A.4849.ce139d00b9ce3208d2c01c6d21bf7f14&h=a1f179a09506&sub=E-139119fa0bd
10,2020-10-03,SIN,KUL,$54,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GMEiOwD9D4.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.5382.fb773c51f62b91eb90e210c8c7f620a6&h=8cd354a19649&_kw_pbranded=true&sub=E0fedb408728
11,2020-10-04,SIN,KUL,$50,9:30,10:35,1h 05m,https://www.kayak.com/book/flight?code=GMEiPUApbC.nuQBXEGLWp8.4996.853daaffd81bf867a52d924da648fc01&h=c6488bab2ea7&sub=E096cfcd23d1
12,2020-10-05,SIN,KUL,$66,10:10,11:15,1h 05m,https://www.kayak.com/book/flight?code=GMFCQUolad.6Sv3oeeO6J8KCwPwRb8L4Q.6582.35b1639a2895122668b43cfa14c02160&h=d41a947da1f0&sub=E-1908aec71b2
13,2020-10-06,SIN,KUL,$50,10:10,11:15,1h 05m,https://www.kayak.com/book/flight?code=GMFiHsPo1F.nuQBXEGLWp8.4996.c11ce052c25159072d54c4a8c4243eb6&h=1927600c3456&sub=E096cfcd23d1
