,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-16,SIN,KUL,$63,5:55,7:00,1h 05m,https://www.kayak.com/book/flight?code=GGGCEHleKr.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6232.a7ec73b0a8a9e09f366fc356e231bea5&h=a88e5d4193bd&_kw_pbranded=true&sub=E0fedb408728
1,2020-07-17,SIN,KUL,$37,9:20,10:25,1h 05m,https://www.kayak.com/book/flight?code=GGECPwyviG.6We7wBYoN-cNUvH8T-y68A.3694.541269e6fb76e19bacc5665fc45b1586&h=9ffd2e1dfa84&sub=E-139119fa0bd
2,2020-07-18,SIN,KUL,$37,7:10,8:15,1h 05m,https://www.kayak.com/book/flight?code=GGHCOsYPVF.6We7wBYoN-cNUvH8T-y68A.3684.47120926d5153ca5b9c362b5d9f5224d&h=fd02d51ca969&sub=E-139119fa0bd
3,2020-07-19,SIN,KUL,$36,9:20,10:25,1h 05m,https://www.kayak.com/book/flight?code=GGHCH4OaNK.6We7wBYoN-cNUvH8T-y68A.3541.eac4b8eb2c0540270b6e71a678700f75&h=5e12423f86bc&sub=E-139119fa0bd
4,2020-07-20,SIN,KUL,$37,9:10,10:25,1h 15m,https://www.kayak.com/book/flight?code=GGHiKTXViS.6We7wBYoN-cNUvH8T-y68A.3694.af36a66b6549267048522bfcaec1a12a&h=131d5da5954f&sub=E-139119fa0bd
5,2020-07-21,SIN,KUL,$37,1:30,2:40,1h 10m,https://www.kayak.com/book/flight?code=GGGCKW6kcu.6We7wBYoN-cNUvH8T-y68A.3694.5a620427daf658ca51c4329cfcb2305c&h=1ad2cca9d87a&sub=E-139119fa0bd
6,2020-07-22,SIN,KUL,$63,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GGGCFdAKuw.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6232.af4b936e2a1d3689bd48c6e56aae55aa&h=57473e1afd58&_kw_pbranded=true&sub=E0fedb408728
7,2020-07-23,SIN,KUL,$37,7:10,8:15,1h 05m,https://www.kayak.com/book/flight?code=GGECIX2fYn.6We7wBYoN-cNUvH8T-y68A.3694.122917ea9014f14765d8e46721f9cdd5&h=c33054ac40b8&sub=E-139119fa0bd
8,2020-07-24,SIN,KUL,$39,9:20,10:25,1h 05m,https://www.kayak.com/book/flight?code=GGGiLPJaQU.6We7wBYoN-cNUvH8T-y68A.3885.1f4b219d30c487881117ab89f8bf93c6&h=f1be50957b1e&sub=E-139119fa0bd
9,2020-07-25,SIN,KUL,$37,9:20,10:25,1h 05m,https://www.kayak.com/book/flight?code=GGGCKLwiGI.6We7wBYoN-cNUvH8T-y68A.3694.3c665dd9fb5fc47f7b2f1cb1b7437522&h=bcc082091b74&sub=E-139119fa0bd
10,2020-07-26,SIN,KUL,$63,9:35,10:40,1h 05m,https://www.kayak.com/book/flight?code=GGHCOqr4e1.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6232.cae3215e44272e71a0d34f080f7bc979&h=e6fd1275b95f&_kw_pbranded=true&sub=E0fedb408728
11,2020-07-27,SIN,KUL,$37,7:10,8:15,1h 05m,https://www.kayak.com/book/flight?code=GGFCRgkGNu.6We7wBYoN-cNUvH8T-y68A.3684.87a3a64d57fec8489f4a29440c2eb461&h=d31f3c844a55&sub=E-139119fa0bd
12,2020-07-28,SIN,KUL,$37,9:10,10:25,1h 15m,https://www.kayak.com/book/flight?code=GGECNSnXUq.6We7wBYoN-cNUvH8T-y68A.3684.53216b66c31133c78c5f20a5b9f05c9d&h=e382c7980116&sub=E-139119fa0bd
13,2020-07-29,SIN,KUL,$37,1:30,2:40,1h 10m,https://www.kayak.com/book/flight?code=GHEiL4MkMj.6We7wBYoN-cNUvH8T-y68A.3694.7b751aa0aaea6d98bd9022169fb6fdf8&h=94361ce7b4f1&sub=E-139119fa0bd
