,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-14,SIN,KUL,$50,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GJGCNkVq99.nuQBXEGLWp8.4994.421de9975d2b9e4b55a1ca4fedb27572&h=98b59cf0c635&sub=E096cfcd23d1
1,2020-09-15,SIN,KUL,$50,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GJHiHqpoqe.nuQBXEGLWp8.4994.e2522ca7bafc073a0169b07864fe9b51&h=396fb4427692&sub=E096cfcd23d1
2,2020-09-16,SIN,KUL,$50,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GJFiB07-jG.nuQBXEGLWp8.4994.3398bbf97532114a1d9089d51a95939d&h=00509b55bb98&sub=E096cfcd23d1
3,2020-09-17,SIN,KUL,$50,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GJHCNxnHD9.nuQBXEGLWp8.4994.2f65357ca7210727744aa43d07a95b3f&h=059f5b13e19d&sub=E096cfcd23d1
4,2020-09-18,SIN,KUL,$50,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GJGCPYJVdi.nuQBXEGLWp8.4994.47e1c6248acb6ed6c7631f0f43fac21d&h=8551e20df452&sub=E096cfcd23d1
5,2020-09-19,SIN,KUL,$50,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GJEiBUaILX.nuQBXEGLWp8.4994.6189704e218e15afbf7673762aca8d06&h=923f135c66c7&sub=E096cfcd23d1
6,2020-09-20,SIN,KUL,$49,1:30,2:40,1h 10m,https://www.kayak.com/book/flight?code=GKEiNF6wxR.6We7wBYoN-cNUvH8T-y68A.4833.533901d75bb0db3fddda1a27938a67e5&h=c6bc3910dc3b&sub=E-139119fa0bd
7,2020-09-21,SIN,KUL,$65,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GKGiO9mptv.6Sv3oeeO6J8KCwPwRb8L4Q.6470.50002c98a849493f0b3cac68f097c1dc&h=24f2501b2aac&sub=E-1908aec71b2
8,2020-09-22,SIN,KUL,$50,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GKFiMNaTd-.nuQBXEGLWp8.4994.37b3cab16003d469659c296193cd59c9&h=2271439cfa82&sub=E096cfcd23d1
9,2020-09-23,SIN,KUL,$50,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GKEiSIMOUD.nuQBXEGLWp8.4994.abaaf13995966fc05f7fb9325d057f7e&h=30bd160f0d68&sub=E096cfcd23d1
10,2020-09-24,SIN,KUL,$50,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GKEiJybB2_.nuQBXEGLWp8.4994.0782cb6583c9f2ebb3f99acc82cb73e2&h=de384041c72e&sub=E096cfcd23d1
11,2020-09-25,SIN,KUL,$50,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GKEiBKcVrD.nuQBXEGLWp8.4994.ec560ec9a5f630eccabdaa56b4300bc7&h=f51d8beef56b&sub=E096cfcd23d1
12,2020-09-26,SIN,KUL,$50,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GKECL-HU8b.nuQBXEGLWp8.4994.03a120379ac331d0a8b94369dcdcfab5&h=042c19743961&sub=E096cfcd23d1
13,2020-09-27,SIN,KUL,$50,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GKFCB8r5WD.nuQBXEGLWp8.4994.1ebe54180ccd4c7b2448f3ad9d3cab12&h=95b98b1e71ed&sub=E096cfcd23d1
