,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-10,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHEiS3niEp.Is689hNqMK_nx4rD09fUPg.3644.03d220d64920fd92198cb2c7578610a2&h=5c399a7b47b9&sub=E-108910d4737
1,2020-07-11,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHHiMmMOIS.6We7wBYoN-cNUvH8T-y68A.3686.2bf82619a79afd0818ac2b74db31a413&h=1095b7481b4b&sub=E-139119fa0bd
2,2020-07-12,SIN,KUL,$36,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHGiMKyvTi.6We7wBYoN-cNUvH8T-y68A.3532.e55058f2c754ffe5d207dea7d516d353&h=3f0030e2ab3b&sub=E-139119fa0bd
3,2020-07-13,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHHCHgGWKY.6We7wBYoN-cNUvH8T-y68A.3686.40ee29cf6062b95a65bee4665e87eea6&h=58df6d7464fe&sub=E-139119fa0bd
4,2020-07-14,SIN,KUL,$36,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHHCGC2sea.6We7wBYoN-cNUvH8T-y68A.3532.6b067db7115cb28234404d33f999827c&h=56ccf8dd8ea6&sub=E-139119fa0bd
5,2020-07-15,SIN,KUL,$36,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHGiJxIPna.6We7wBYoN-cNUvH8T-y68A.3532.f1ef7b280159f7ed2d06c27cbdef692a&h=14d3dcd11e45&sub=E-139119fa0bd
6,2020-07-16,SIN,KUL,$37,1:30,2:40,1h 10m,https://www.kayak.com/book/flight?code=GHFiLgf6dD.6We7wBYoN-cNUvH8T-y68A.3686.7ae16653b093d068bab31e4b4471b87f&h=694376947828&sub=E-139119fa0bd
7,2020-07-17,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHGCNMP_OS.6We7wBYoN-cNUvH8T-y68A.3686.c6b2237aeb62f9bed74a986c7b313d7d&h=b17c4dd57008&sub=E-139119fa0bd
8,2020-07-18,SIN,KUL,$64,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GHHCJKA52j.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6326.e1fa1a85733b676287a93cf3afc3e6cb&h=f2b2076dd386&_kw_pbranded=true&sub=E0fedb408728
9,2020-07-19,SIN,KUL,$37,9:20,10:25,1h 05m,https://www.kayak.com/book/flight?code=GHFiHhOb5U.6We7wBYoN-cNUvH8T-y68A.3686.eac4b8eb2c0540270b6e71a678700f75&h=6808a90605ff&sub=E-139119fa0bd
10,2020-07-20,SIN,KUL,$41,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHFCIqcWNw.6We7wBYoN-cNUvH8T-y68A.4052.59217c11c3346e2c611c9dbe2cef136e&h=df1a9a084043&sub=E-139119fa0bd
11,2020-07-21,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHFCR1JWux.6We7wBYoN-cNUvH8T-y68A.3686.fe0ebebe38fe2879b8ef5346855a89e0&h=971d08ed460a&sub=E-139119fa0bd
12,2020-07-22,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHFiS7Jw0T.6We7wBYoN-cNUvH8T-y68A.3686.617dff75cdf5f2986aab7d69936e59f9&h=a6bd203e2776&sub=E-139119fa0bd
13,2020-07-23,SIN,KUL,$37,9:20,10:25,1h 05m,https://www.kayak.com/book/flight?code=GHHCMcRiEv.6We7wBYoN-cNUvH8T-y68A.3686.74f16da1130bfa6e41fe9851c7a847f0&h=d5adbd13077c&sub=E-139119fa0bd
