,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-07,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GSFCKDHMY4.6We7wBYoN-cNUvH8T-y68A.3693.d98f8e03a4b90246207eb8f80769d40e&h=dac0210606a1&sub=E-139119fa0bd
1,2020-07-08,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GSECMrJ1DU.6We7wBYoN-cNUvH8T-y68A.3693.bde2ad108f2410587d1dd48582983693&h=41148303dd90&sub=E-139119fa0bd
2,2020-07-09,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GSEiPSSlKl.6We7wBYoN-cNUvH8T-y68A.3693.8418f26e579a6322882d81f894adbda0&h=795a7d6d2b2d&sub=E-139119fa0bd
3,2020-07-10,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GSFCILUGdH.6We7wBYoN-cNUvH8T-y68A.3693.03d220d64920fd92198cb2c7578610a2&h=0b243a7be5b5&sub=E-139119fa0bd
4,2020-07-11,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GSHCPvbdrR.6We7wBYoN-cNUvH8T-y68A.3693.2bf82619a79afd0818ac2b74db31a413&h=9c4b10336367&sub=E-139119fa0bd
5,2020-07-12,SIN,KUL,$36,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GSHiGlCoOz.6We7wBYoN-cNUvH8T-y68A.3583.e55058f2c754ffe5d207dea7d516d353&h=724da64cf535&sub=E-139119fa0bd
6,2020-07-13,SIN,KUL,$36,7:30,8:35,1h 05m,https://www.kayak.com/book/flight?code=GSGiI0djd5.sJcqRKrFJFQ.3568.c33e3e04909a971fa0e02cbf94fff96b&h=d9853ebe985a&sub=E013fedbb7aa
7,2020-07-14,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GSHCNOJQgG.6We7wBYoN-cNUvH8T-y68A.3693.6b067db7115cb28234404d33f999827c&h=ab85eea89195&sub=E-139119fa0bd
8,2020-07-15,SIN,KUL,$36,9:45,10:55,1h 10m,https://www.kayak.com/book/flight?code=GTFiNln9hs.sJcqRKrFJFQ.3568.cde54e2be6ca2bd86ebcbe84e250cd67&h=33623ccd3e92&sub=E013fedbb7aa
9,2020-07-16,SIN,KUL,$36,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GTHiO1Lm4l.6We7wBYoN-cNUvH8T-y68A.3538.00e671dd0b45be1c0e13134c8e01ed28&h=1c68bc6611a1&sub=E-139119fa0bd
10,2020-07-17,SIN,KUL,$36,8:30,9:40,1h 10m,https://www.kayak.com/book/flight?code=GTGiGI-dL9.sJcqRKrFJFQ.3568.fe0496f7ad7d87be097ea38fab58c064&h=5658575d844a&sub=E013fedbb7aa
11,2020-07-18,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GTGCNWccNH.6We7wBYoN-cNUvH8T-y68A.3693.8639225e4ecce14cd9f3ff17b2f01d0a&h=ed42b1705482&sub=E-139119fa0bd
12,2020-07-19,SIN,KUL,$36,7:30,8:35,1h 05m,https://www.kayak.com/book/flight?code=GTFiGbsMrW.sJcqRKrFJFQ.3568.1932466a9c494559924f145e2eac3e3d&h=76127365639e&sub=E013fedbb7aa
13,2020-07-20,SIN,KUL,$37,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GTGCNbPF_R.6We7wBYoN-cNUvH8T-y68A.3693.59217c11c3346e2c611c9dbe2cef136e&h=e66304a34e8c&sub=E-139119fa0bd
