,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-25,SIN,KUL,$57,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GDECKp1xNE.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5612.207f9c01ce6b6d2a2321b04a800cff4e&h=6d0821edfa0e&sub=E-182a03a4389
1,2020-07-26,SIN,KUL,$51,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GDFCSWgmQo.6We7wBYoN-cNUvH8T-y68A.5091.51915fbf050d7a6388f6cadefeeca5e2&h=f7b5a26c3491&sub=E-139119fa0bd
2,2020-07-27,SIN,KUL,$50,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GDGiK2ZuN-.6We7wBYoN-cNUvH8T-y68A.4965.3bfe57ab5e224c4e7ab254b9b2809529&h=30c8d588ee71&sub=E-139119fa0bd
3,2020-07-28,SIN,KUL,$51,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GDFiEmzejK.6We7wBYoN-cNUvH8T-y68A.5091.e82210c4c6b046ee417d14e983c11c7b&h=a96145b7b5f3&sub=E-139119fa0bd
4,2020-07-29,SIN,KUL,$57,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GDFCOoW9fn.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5612.0fb1a0743a0ab9e3e4b6cd794d01d4ef&h=f2aab9af5349&sub=E-182a03a4389
5,2020-07-30,SIN,KUL,$63,12:50,1:55,1h 05m,https://www.kayak.com/book/flight?code=GDHiEYtxyT.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6292.a56408bf7e12d7baa8407b2e3644dbbb&h=43776dd8bdf2&_kw_pbranded=true&sub=E0fedb408728
6,2020-07-31,SIN,KUL,$51,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GDFiFf9jOL.6We7wBYoN-cNUvH8T-y68A.5091.262e3ad26368a07bd8de32c2d4a3c47f&h=c4ceaed6d39e&sub=E-139119fa0bd
7,2020-08-01,SIN,KUL,$61,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GDFCQujodR.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6068.49f4ad9cd8e0859fb00b5dca473ca782&h=2630481e8bd0&_kw_pbranded=true&sub=E0fedb408728
8,2020-08-02,SIN,KUL,$61,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GDGiN44Ld2.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6068.e77f0d56cbb5613ef44824af06e8c6cf&h=14065984a2bf&_kw_pbranded=true&sub=E0fedb408728
9,2020-08-03,SIN,KUL,$59,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GDEiKUcGAt.bdwTMsROOF51xKVWTdlzgw.5812.75f6352fd49b891e05704e43bdcc0501&h=69e23531bc80&sub=E-129ec2e76c5
10,2020-08-04,SIN,KUL,$61,5:55,7:00,1h 05m,https://www.kayak.com/book/flight?code=GDGCMQA0HP.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6068.23efee7b48a1e30b4cf359cfccb1556c&h=6e08ba7c945e&_kw_pbranded=true&sub=E0fedb408728
11,2020-08-05,SIN,KUL,$61,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GDHiHSHKLx.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6068.f83944e29b57bbfd5817a15ae0b97b29&h=3299e32a4465&_kw_pbranded=true&sub=E0fedb408728
12,2020-08-06,SIN,KUL,$61,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GDFiOFW0tg.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6068.dbc2753e2e6f91b8fad3981e6fc9aa17&h=f8e8c6a89ee8&_kw_pbranded=true&sub=E0fedb408728
13,2020-08-07,SIN,KUL,$69,5:55,7:00,1h 05m,https://www.kayak.com/book/flight?code=GDGCOZ2Er2.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6812.33fb7fedaba7c7a1c4e4e8cbb3bd9666&h=c29199d6a6ba&_kw_pbranded=true&sub=E0fedb408728
