,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-29,SIN,KUL,$51,8:45,9:50,1h 05m,https://www.kayak.com/book/flight?code=GHFiFKx4QY.6We7wBYoN-cNUvH8T-y68A.5036.1b237f57c06e4d9ce3c3079273a4406d&h=76da2a4eca05&sub=E-139119fa0bd
1,2020-08-30,SIN,KUL,$51,9:10,10:15,1h 05m,https://www.kayak.com/book/flight?code=GHECLIBaGR.6We7wBYoN-cNUvH8T-y68A.5036.5263c80df0b33d1b06a75e1c567c42f4&h=f819f99613bf&sub=E-139119fa0bd
2,2020-08-31,SIN,KUL,$51,9:10,10:15,1h 05m,https://www.kayak.com/book/flight?code=GHHiPkS_Z7.6We7wBYoN-cNUvH8T-y68A.5036.3b40cd8082ca644c0d4ad9a305946317&h=60e8d4d0ca0d&sub=E-139119fa0bd
3,2020-09-01,SIN,KUL,$54,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GHFCPyrVky.6We7wBYoN-cNUvH8T-y68A.5318.ab3dce9635610da80702f787d1b93418&h=51c655f3267f&sub=E-139119fa0bd
4,2020-09-02,SIN,KUL,$61,9:35,10:40,1h 05m,https://www.kayak.com/book/flight?code=GHFCOMQCEk.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6093.488343e33c5bf48bafc03d7f8d3692db&h=499dba6a0c39&_kw_pbranded=true&sub=E0fedb408728
5,2020-09-03,SIN,KUL,$61,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GHFCIEgf6T.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6093.8081b9a8e8966b710504b0406d3f123f&h=dbc7a7366870&_kw_pbranded=true&sub=E0fedb408728
6,2020-09-04,SIN,KUL,$61,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GHGiJ9wajk.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6093.e5564f78f43333f87336a14d1f66ca43&h=569aee94e486&_kw_pbranded=true&sub=E0fedb408728
7,2020-09-05,SIN,KUL,$59,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GHGiMoP3H_.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5879.ba3fe7f11e80b2c33767aca305bbfd92&h=839144d6e2c9&sub=E-182a03a4389
8,2020-09-06,SIN,KUL,$55,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GHGCA9xjSp.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5499.5e1373be7f6f84cb93dee879feca0a31&h=5d23efe51412&sub=E-182a03a4389
9,2020-09-07,SIN,KUL,$55,10:10,11:15,1h 05m,https://www.kayak.com/book/flight?code=GHGiP2HKZi.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5499.58c802807205d390c3f4d6599aeb05d5&h=f4b977be5b3e&sub=E-182a03a4389
10,2020-09-08,SIN,KUL,$55,9:30,10:35,1h 05m,https://www.kayak.com/book/flight?code=GHGCLXZB9c.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5499.b88e487f9d4ffa0eb848659cbc46a278&h=b9326b4207a8&sub=E-182a03a4389
11,2020-09-09,SIN,KUL,$54,10:10,11:15,1h 05m,https://www.kayak.com/book/flight?code=GHFiB2hPTW.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5376.2b609ba35dc6d1f5da165c97f0efceae&h=143976d00e12&sub=E-182a03a4389
12,2020-09-10,SIN,KUL,$61,12:50,1:55,1h 05m,https://www.kayak.com/book/flight?code=GHFCKGmD5R.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6093.71d20e51ff5e3f192cb3424d2ec1f964&h=ca2d7843097b&_kw_pbranded=true&sub=E0fedb408728
13,2020-09-11,SIN,KUL,$61,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GHGCGQ5uSA.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6093.85d024bb8761fa4574b01361c17e7abe&h=ffd438223541&_kw_pbranded=true&sub=E0fedb408728
