,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-23,SIN,KUL,$63,12:50,1:55,1h 05m,https://www.kayak.com/book/flight?code=GGFCN0Rvek.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6267.ab657dd0c0b8679191f1d879ae85d413&h=f39ab1996664&_kw_pbranded=true&sub=E0fedb408728
1,2020-07-24,SIN,KUL,$59,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GGFiE5OS-e.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5863.56bfe1b090c27c4a5954809c89cb0551&h=47e5a4f58ab5&sub=E-182a03a4389
2,2020-07-25,SIN,KUL,$59,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GGECOQZC9n.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5863.207f9c01ce6b6d2a2321b04a800cff4e&h=fe7e1f25e4fd&sub=E-182a03a4389
3,2020-07-26,SIN,KUL,$59,12:20,1:25,1h 05m,https://www.kayak.com/book/flight?code=GGGCP5YkVG.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5863.79e133b2a2684133c7dc3a8a0f5effee&h=64b8cf27d6fd&sub=E-182a03a4389
4,2020-07-27,SIN,KUL,$59,5:00,6:05,1h 05m,https://www.kayak.com/book/flight?code=GGEiLrR7L1.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.5863.6b5ae51ee32d9931ef6fc623e316d59f&h=f0793728376a&sub=E-182a03a4389
5,2020-07-28,SIN,KUL,$44,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GGGiHGgyfv.6We7wBYoN-cNUvH8T-y68A.4400.e82210c4c6b046ee417d14e983c11c7b&h=1e7a742992b4&sub=E-139119fa0bd
6,2020-07-29,SIN,KUL,$44,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GGFCMQCBPg.6We7wBYoN-cNUvH8T-y68A.4400.2a03122c60a9cf08d30210b224e773d6&h=8833958aa34e&sub=E-139119fa0bd
7,2020-07-30,SIN,KUL,$62,12:50,1:55,1h 05m,https://www.kayak.com/book/flight?code=GGFiHzq34d.2UFg3_Lii-UH7S5X9hxNmw.6187.a56408bf7e12d7baa8407b2e3644dbbb&h=2f7d81dcdc9e&sub=E-1836ce41d9d
8,2020-07-31,SIN,KUL,$44,8:45,9:45,1h 00m,https://www.kayak.com/book/flight?code=GGFiFXIXcY.6We7wBYoN-cNUvH8T-y68A.4400.262e3ad26368a07bd8de32c2d4a3c47f&h=647eaa438cb9&sub=E-139119fa0bd
9,2020-08-01,SIN,KUL,$37,10:30,11:30,1h 00m,https://www.kayak.com/book/flight?code=GGGiGgw22Y.6We7wBYoN-cNUvH8T-y68A.3696.56432ddc82ec5827a813df6ee6363389&h=0299155aab92&sub=E-139119fa0bd
10,2020-08-02,SIN,KUL,$62,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GGHCE1OryD.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6164.e77f0d56cbb5613ef44824af06e8c6cf&h=ae77b532174f&_kw_pbranded=true&sub=E0fedb408728
11,2020-08-03,SIN,KUL,$61,7:05,8:10,1h 05m,https://www.kayak.com/book/flight?code=GGGCHnNfNh.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6044.75f6352fd49b891e05704e43bdcc0501&h=9a3c0116ba55&_kw_pbranded=true&sub=E0fedb408728
12,2020-08-04,SIN,KUL,$61,7:35,8:40,1h 05m,https://www.kayak.com/book/flight?code=GGGCKZyufx.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6042.8ca946b9f77026fd9705cf72c9af73e3&h=4ff0f96b100a&_kw_pbranded=true&sub=E0fedb408728
13,2020-08-05,SIN,KUL,$61,9:35,10:40,1h 05m,https://www.kayak.com/book/flight?code=GGHCLjRqqq.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6042.65f838a107a8de37626e2ed2d9c73fbf&h=34f59fb1a68c&_kw_pbranded=true&sub=E0fedb408728
