,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-04,SIN,LON,$408,11:10,8:10,16h 00m,https://www.kayak.com/book/flight?code=GaFiRlr0LI.gwDiDTziODsKCwPwRb8L4Q.40714.1588c4f99bfd19a40e7c59fbe6f05b99&h=8d1b777e4a4a&sub=E-111205da9a8
1,2020-09-05,SIN,LON,$408,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GaFCDab7bq.gwDiDTziODsKCwPwRb8L4Q.40714.1aa0683cc0b4701ad0439e81d07544a8&h=b43d6e597b30&sub=E-111205da9a8
2,2020-09-06,SIN,LON,$408,11:30,12:25,19h 55m,https://www.kayak.com/book/flight?code=GaFiLE7-a2.gwDiDTziODsKCwPwRb8L4Q.40714.8e4943b16bcd6aadc5195ae022685bea&h=f4604c19d109&sub=E-111205da9a8
3,2020-09-07,SIN,LON,$610,12:40,9:00,15h 20m,https://www.kayak.com/book/flight?code=GaFCLkvn9P.i8CATpNSsfE.60986.e6e81ca45b5381607ac1e112f6a00c60&h=b3e927765806&sub=E-17090ed611e
4,2020-09-08,SIN,LON,$408,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GaHiNpFWor.gwDiDTziODsKCwPwRb8L4Q.40714.ccda505f91a7ad2b5693c6c3cd7d5628&h=9c988c78f3fc&sub=E-111205da9a8
5,2020-09-09,SIN,LON,$610,12:40,9:00,15h 20m,https://www.kayak.com/book/flight?code=GaGiBbUNZ3.i8CATpNSsfE.60986.dfe690a53edb7930922ea2ef54026e2c&h=0da35364c6ee&sub=E-17090ed611e
6,2020-09-10,SIN,LON,$408,11:30,12:25,19h 55m,https://www.kayak.com/book/flight?code=GaHiHSDStM.gwDiDTziODsKCwPwRb8L4Q.40714.8c1893d17af68f1fe1da7632ca4ad922&h=a24c5c61c9d9&sub=E-111205da9a8
7,2020-09-11,SIN,LON,$408,11:10,1:00,20h 50m,https://www.kayak.com/book/flight?code=GaHCJBp6-H.gwDiDTziODsKCwPwRb8L4Q.40714.8e1c5526befdd39e4c55ba864f907b88&h=35a988396d7a&sub=E-111205da9a8
8,2020-09-12,SIN,LON,$408,11:10,8:10,16h 00m,https://www.kayak.com/book/flight?code=GaGCOYLNyg.gwDiDTziODsKCwPwRb8L4Q.40714.a1d0d9ace90bd205b5b813d87dd01b13&h=8878896e6748&sub=E-111205da9a8
9,2020-09-13,SIN,LON,$408,11:10,7:55,15h 45m,https://www.kayak.com/book/flight?code=GaECJszN7i.gwDiDTziODsKCwPwRb8L4Q.40714.66479553408fdf5459829df2a1a93fb0&h=5bcee748a3d7&sub=E-111205da9a8
10,2020-09-14,SIN,LON,$608,12:55,4:05,22h 10m,https://www.kayak.com/book/flight?code=GaGiAjyuzV.lbO7bTe0lLcKCwPwRb8L4Q.60701.a4962b2ab1aa368005ba7569667e48b2&h=68b3855df566&sub=E-166eddf7551
11,2020-09-15,SIN,LON,$408,11:30,12:25,19h 55m,https://www.kayak.com/book/flight?code=GaFiNZUthv.gwDiDTziODsKCwPwRb8L4Q.40714.8b9aba3961cfac77e103fe3078a287f0&h=d71f2d981c0e&sub=E-111205da9a8
12,2020-09-16,SIN,LON,$490,1:25,1:35,43h 10m,https://www.kayak.com/book/flight?code=GaGiDpb8ko.gwDiDTziODsKCwPwRb8L4Q.48940.a02442a6684216a65d9ff4894c6a2132&h=6ae67f9c39dc&sub=E-111205da9a8
13,2020-09-17,SIN,LON,$449,11:30,12:25,19h 55m,https://www.kayak.com/book/flight?code=GbGCHDFUs1.k__A2aLI5Kc.44834.5097e135b1f7ce1a01e32e63bbc4c970&h=9d6933f69b23&sub=E-1056e4f4f1c
