,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-26,SIN,LON,$308,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=GPHCFcK2gg.-COZ-Slz34a7ImCnqdurig.30732.e37e7a69946baba5afcb73a6549a144b&h=6d3d92533d1d&sub=E-1e920e1ecb2
1,2020-06-27,SIN,LON,$507,12:05,9:40,16h 35m,https://www.kayak.com/book/flight?code=GPFCOpgRyT.i8CATpNSsfE.50665.ba0c0ac13eab25f132bbc4a2c9122fd3&h=86331e6edf91&sub=E-17090ed611e
2,2020-06-28,SIN,LON,$308,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=GPFCQ5ZmBj.-COZ-Slz34a7ImCnqdurig.30732.42e8b6e77604d816318f4fdc1682bd29&h=feb4f767899b&sub=E-1e920e1ecb2
3,2020-06-29,SIN,LON,$507,12:05,9:40,16h 35m,https://www.kayak.com/book/flight?code=GPHiOK2wkX.i8CATpNSsfE.50665.bf47d49eee515a8857edcfd3b17e456b&h=5903161e184b&sub=E-17090ed611e
4,2020-06-30,SIN,LON,$308,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=GPFCNBzsma.-COZ-Slz34a7ImCnqdurig.30732.238596eff0a36f319335d176857b0301&h=4265d0c73768&sub=E-1e920e1ecb2
5,2020-07-01,SIN,LON,$399,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=GPFiQVdNET.-COZ-Slz34a7ImCnqdurig.39806.d3a8ce5f1c3e84e40c5f98722e25a183&h=b9eb7b266219&sub=E-1e920e1ecb2
6,2020-07-02,SIN,LON,$399,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=GPFCOHi12I.-COZ-Slz34a7ImCnqdurig.39806.baa494f49b23015f0249997915a92cc1&h=6f959293964c&sub=E-1e920e1ecb2
7,2020-07-03,SIN,LON,$424,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=GPFiML-X1A.-COZ-Slz34a7ImCnqdurig.42400.190cd888267afa560ff869c8ef0d84c9&h=0ebfcb1975a2&sub=E-1e920e1ecb2
8,2020-07-04,SIN,LON,$424,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=GPGiGX2vHR.-COZ-Slz34a7ImCnqdurig.42400.6483b4ae549dd3dc8631086bd0b81c04&h=37fe7de253a3&sub=E-1e920e1ecb2
9,2020-07-05,SIN,LON,$424,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=GPFCLspEwr.-COZ-Slz34a7ImCnqdurig.42400.dcdebf272e7a2ddeedbb1a80c1c2d475&h=ad9c8cd8966c&sub=E-1e920e1ecb2
10,2020-07-06,SIN,LON,$399,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=GPGCKBtVrx.-COZ-Slz34a7ImCnqdurig.39806.8f4b392d56b76d641c861a8c2d5a7204&h=1804cc3f0536&sub=E-1e920e1ecb2
11,2020-07-07,SIN,LON,$399,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=GPHCNhLPNe.-COZ-Slz34a7ImCnqdurig.39806.6339a92e2a01eb6cf5a201680287470b&h=bb78dd527e03&sub=E-1e920e1ecb2
12,2020-07-08,SIN,LON,$399,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=GPFiQ77wG8.-COZ-Slz34a7ImCnqdurig.39806.5796533f0f83069b90d8d52ae0acb185&h=575572784170&sub=E-1e920e1ecb2
13,2020-07-09,SIN,LON,$399,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=GPECOmZ-tY.-COZ-Slz34a7ImCnqdurig.39806.399d6b517965843fcab059935c63adfa&h=631ef80d32b3&sub=E-1e920e1ecb2
