,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-07,SIN,LON,$485,10:35,5:05,13h 30m,https://www.kayak.com/book/flight?code=GGGCABxnh4.vkb2KA0OrucDzQq2dWkU9A.48430.fcc128081b3290c0e776495805ac650e&h=2ca8102c654a&_kw_pbranded=true&sub=E-17cb88afcdf
1,2020-09-08,SIN,LON,$410,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GGFCAkmDq9.gwDiDTziODsKCwPwRb8L4Q.40925.893e0b8d288ad3815e477b4986bd928b&h=78546943f176&sub=E-111205da9a8
2,2020-09-09,SIN,LON,$614,10:35,10:40,19h 05m,https://www.kayak.com/book/flight?code=GGGiDeAv1D.scU5lTLQcTc.61330.2c32e6c40a6a959f5ed945f7ce828681&h=52cb0ec0b0f1&sub=E-1960a6058bc
3,2020-09-10,SIN,LON,$410,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GHEiSDwZKD.gwDiDTziODsKCwPwRb8L4Q.40925.a21d707a66f81b6e2dec3a7bd2da3756&h=154fbc53f0c0&sub=E-111205da9a8
4,2020-09-11,SIN,LON,$410,11:10,8:00,15h 50m,https://www.kayak.com/book/flight?code=GHFiNDZsvD.gwDiDTziODsKCwPwRb8L4Q.40925.be3410c706ea7257e2dd72b44f8e638a&h=e6015c268711&sub=E-111205da9a8
5,2020-09-12,SIN,LON,$451,11:10,8:10,16h 00m,https://www.kayak.com/book/flight?code=GHGCCiBNRx.k__A2aLI5Kc.45059.a1d0d9ace90bd205b5b813d87dd01b13&h=dab9dae66ac3&sub=E-1056e4f4f1c
6,2020-09-13,SIN,LON,$451,11:10,7:55,15h 45m,https://www.kayak.com/book/flight?code=GHFiCawQa_.k__A2aLI5Kc.45059.66479553408fdf5459829df2a1a93fb0&h=5f8a135c0b98&sub=E-1056e4f4f1c
7,2020-09-14,SIN,LON,$610,12:55,4:05,22h 10m,https://www.kayak.com/book/flight?code=GHFCDlq30S.lbO7bTe0lLcKCwPwRb8L4Q.60976.a4962b2ab1aa368005ba7569667e48b2&h=15c5e0f318ae&sub=E-166eddf7551
8,2020-09-15,SIN,LON,$410,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GHHiEIlCR1.gwDiDTziODsKCwPwRb8L4Q.40925.399a82cb364bc7bed645a127762ec7bd&h=508bfb3d7c8b&sub=E-111205da9a8
9,2020-09-16,SIN,LON,$614,10:35,7:55,16h 20m,https://www.kayak.com/book/flight?code=GHFCN2PQIZ.scU5lTLQcTc.61330.7b04b9ff78c2dd8012fd7a14eec31bce&h=a0f4d44e5d33&sub=E-1960a6058bc
10,2020-09-17,SIN,LON,$410,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GHGCGJbIuD.gwDiDTziODsKCwPwRb8L4Q.40925.496545fc88777653405a0047e210f5fc&h=6e951d09942b&sub=E-111205da9a8
11,2020-09-18,SIN,LON,$477,11:10,8:00,15h 50m,https://www.kayak.com/book/flight?code=GHHiKM6ALx.k__A2aLI5Kc.47611.53beeda646e8716fbc87d2134621651d&h=e8b448e20f48&sub=E-1056e4f4f1c
12,2020-09-19,SIN,LON,$410,11:10,1:00,20h 50m,https://www.kayak.com/book/flight?code=GHHiJnMDlg.gwDiDTziODsKCwPwRb8L4Q.40925.4caa942fc5d1a5254b8ac4c52fd74d19&h=7f5877abecca&sub=E-111205da9a8
13,2020-09-20,SIN,LON,$410,11:10,7:55,15h 45m,https://www.kayak.com/book/flight?code=GHGCBv4Mm0.gwDiDTziODsKCwPwRb8L4Q.40925.c1f2828a275a3357a76b61f4bed7a2ac&h=9966430862af&sub=E-111205da9a8
