,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-18,SIN,LON,$614,10:35,7:55,16h 20m,https://www.kayak.com/book/flight?code=GFECMkPS7_.scU5lTLQcTc.61335.ffb836d806d55a58aa74f7fd99506e7f&h=6f0125cc10f3&sub=E-1960a6058bc
1,2020-09-19,SIN,LON,$453,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GFEiAqIUsd.k__A2aLI5Kc.45268.d4313bab54b0ca00c572307f5fcf622c&h=fa91bbf56bfd&sub=E-1056e4f4f1c
2,2020-09-20,SIN,LON,$609,12:55,4:05,22h 10m,https://www.kayak.com/book/flight?code=GFGCGPjxiN.lbO7bTe0lLcKCwPwRb8L4Q.60859.12435670c2aadae62138be6533ddf5aa&h=368a60aa45f3&sub=E-166eddf7551
3,2020-09-21,SIN,LON,$411,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GFEiK4O2SM.gwDiDTziODsKCwPwRb8L4Q.41100.f8fad567c0c4f403a40616901c47070e&h=984d531087f9&sub=E-111205da9a8
4,2020-09-22,SIN,LON,$415,11:25,9:20,16h 55m,https://www.kayak.com/book/flight?code=GFEiBcXunG.wZSLq2d_dUItjpRa9I2r8w.41459.2f5dfb2b51f4b0f822cb9c573b7503bc&h=c8624c4d6370&sub=E-157484f8a54
5,2020-09-23,SIN,LON,$477,11:30,6:35,26h 05m,https://www.kayak.com/book/flight?code=GFFCR08nQu.gwDiDTziODsKCwPwRb8L4Q.47634.3ef38085dea0add3727fd7fd4dfd6a3b&h=c9828b3c7cad&sub=E-111205da9a8
6,2020-09-24,SIN,LON,$427,12:55,12:05,18h 10m,https://www.kayak.com/book/flight?code=GFECMaiDRR.zSd5Oge7YW5Fj024N3_sTg.42675.385d42f3aafac25dd84ad8d8835ca343&h=44c4aacdad06&sub=E-12fff10bdb0
7,2020-09-25,SIN,LON,$614,10:35,7:55,16h 20m,https://www.kayak.com/book/flight?code=GFEiKbTra0.scU5lTLQcTc.61335.9af11ae070bd3237a137d292cb9729aa&h=1012bb4d6b8a&sub=E-1960a6058bc
8,2020-09-26,SIN,LON,$453,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GFFiMksllR.k__A2aLI5Kc.45268.5fde9195227b067cd737471308ad6f52&h=2566d1090c27&sub=E-1056e4f4f1c
9,2020-09-27,SIN,LON,$500,10:35,5:05,13h 30m,https://www.kayak.com/book/flight?code=GFFCR9DDYb.vkb2KA0OrucDzQq2dWkU9A.49932.5acba92bda99c62c39272fee94ae544e&h=e5ec66f0170c&_kw_pbranded=true&sub=E-17cb88afcdf
10,2020-09-28,SIN,LON,$411,11:30,8:05,15h 35m,https://www.kayak.com/book/flight?code=GFHiE5XylN.gwDiDTziODsKCwPwRb8L4Q.41100.f54213091d06a1312d32391014036778&h=ae5ae3944446&sub=E-111205da9a8
11,2020-09-29,SIN,LON,$415,11:25,9:45,17h 20m,https://www.kayak.com/book/flight?code=GFHCPZunxQ.wZSLq2d_dUItjpRa9I2r8w.41459.38ae6f8dc6949dc5cd0cf890fbc6e226&h=6aeea1eab8f1&sub=E-157484f8a54
12,2020-09-30,SIN,LON,$411,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GFFiP4Qj3g.gwDiDTziODsKCwPwRb8L4Q.41100.dbeb13f21d6d5715de8047b95d0f0f15&h=e33069897d23&sub=E-111205da9a8
13,2020-10-01,SIN,LON,$427,8:00,6:45,17h 45m,https://www.kayak.com/book/flight?code=GFHiINL86Q.zSd5Oge7YW5Fj024N3_sTg.42675.57119d5b8e129ad4d89efbf1d0e788cb&h=caf9b351387b&sub=E-12fff10bdb0
