,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-17,SIN,LON,$304,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=IbCiBNTE1O.-COZ-Slz34a7ImCnqdurig.30383.ee8d4a351ceb0a5c4e001dbac6d2eb3f&h=f45182568f29&sub=E-1e920e1ecb2
1,2020-06-18,SIN,LON,$459,11:15,5:50,13h 35m,https://www.kayak.com/book/flight?code=IbACN5IAUE.vkb2KA0OrucDzQq2dWkU9A.45833.a3ae19038768c53adc74ff4a02420c5e&h=88bd66ac281e&_kw_pbranded=true&sub=E-1764b128441
2,2020-06-19,SIN,LON,$304,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=IbACKxC7d5.-COZ-Slz34a7ImCnqdurig.30383.ac2bfc873895e3eba3939c86a5bf9e69&h=97263b61cfe5&sub=E-1e920e1ecb2
3,2020-06-20,SIN,LON,$475,11:15,5:50,13h 35m,https://www.kayak.com/book/flight?code=IbDCFKijY6.vkb2KA0OrucDzQq2dWkU9A.47433.3f54d2b8fc19863c46bf3f598880ccc6&h=4bc571d9e87b&_kw_pbranded=true&sub=E-1764b128441
4,2020-06-21,SIN,LON,$304,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=IbACKekqOF.-COZ-Slz34a7ImCnqdurig.30383.528bbe36feb8a3f92fa93f99d8a40acc&h=0d0420dcc017&sub=E-1e920e1ecb2
5,2020-06-22,SIN,LON,$459,11:15,5:50,13h 35m,https://www.kayak.com/book/flight?code=IbACMKVOKA.vkb2KA0OrucDzQq2dWkU9A.45833.d0bc69de24a69c169c2bba4fd77de014&h=888aff5bb5ec&_kw_pbranded=true&sub=E-1764b128441
6,2020-06-23,SIN,LON,$304,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=IbDCHBBZQu.-COZ-Slz34a7ImCnqdurig.30383.be74ea324f47f8e309fed1837b2c0e3f&h=e02f6e280657&sub=E-1e920e1ecb2
7,2020-06-24,SIN,LON,$304,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=IbCCHhagsa.-COZ-Slz34a7ImCnqdurig.30383.40aaa238496890f93e470e6352717587&h=123d4e83b4bf&sub=E-1e920e1ecb2
8,2020-06-25,SIN,LON,$510,12:05,9:40,16h 35m,https://www.kayak.com/book/flight?code=IbBCLM1CNt.i8CATpNSsfE.50951.773cf5252e57ad085eeeeafdfcdf7fc7&h=292d1b80c5b1&sub=E-17090ed611e
9,2020-06-26,SIN,LON,$304,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=IbCiL7ftSz.-COZ-Slz34a7ImCnqdurig.30383.e37e7a69946baba5afcb73a6549a144b&h=c07d6b24350a&sub=E-1e920e1ecb2
10,2020-06-27,SIN,LON,$510,8:10,5:40,40h 30m,https://www.kayak.com/book/flight?code=IbCiBxUR0c.-COZ-Slz34a7ImCnqdurig.50968.03dc6bc8a068d2149d19669f069347d8&h=92bd587e70ea&sub=E-1e920e1ecb2
11,2020-06-28,SIN,LON,$304,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=IbDCI0j30q.-COZ-Slz34a7ImCnqdurig.30383.42e8b6e77604d816318f4fdc1682bd29&h=877010d28d58&sub=E-1e920e1ecb2
12,2020-06-29,SIN,LON,$510,12:05,9:40,16h 35m,https://www.kayak.com/book/flight?code=IbDCJMzIEf.i8CATpNSsfE.50951.bf47d49eee515a8857edcfd3b17e456b&h=ee4e618f04cc&sub=E-17090ed611e
13,2020-06-30,SIN,LON,$304,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=IbCCKlkH2P.-COZ-Slz34a7ImCnqdurig.30383.238596eff0a36f319335d176857b0301&h=fa4b8e01aa65&sub=E-1e920e1ecb2
