,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-19,SIN,LON,$399,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GAEiOqppcm.gwDiDTziODsKCwPwRb8L4Q.39857.dea2f1131b2330f04b0b4e4f794acb17&h=316311a351f9&sub=E-111205da9a8
1,2020-08-20,SIN,LON,$600,11:30,5:55,13h 25m,https://www.kayak.com/book/flight?code=GAFiPayc1F.PNmDgAgXK4XBDARZyLA7ng.59982.d9addf4ba256c982b93359292c625717&h=7cdc441def2d&sub=E-1821dee3134
2,2020-08-21,SIN,LON,$448,2:50,12:05,16h 15m,https://www.kayak.com/book/flight?code=GAEiJOMcn2.zSd5Oge7YW5Fj024N3_sTg.44721.aeb3a6f0c8b5e5ea450639df238ee564&h=708a4f4b59e3&sub=E-12fff10bdb0
3,2020-08-22,SIN,LON,$399,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GAFCTevOTE.gwDiDTziODsKCwPwRb8L4Q.39857.d62d02305b79063f3bb939a1a48f009f&h=34b4296ee07a&sub=E-111205da9a8
4,2020-08-23,SIN,LON,$584,2:50,4:05,20h 15m,https://www.kayak.com/book/flight?code=GAECMSYcJv.zSd5Oge7YW5Fj024N3_sTg.58328.9ff027cae2855919b28ea05c41f202cb&h=ceb35be0b486&sub=E-12fff10bdb0
5,2020-08-24,SIN,LON,$399,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GAGCOom4JU.gwDiDTziODsKCwPwRb8L4Q.39857.a07243a5ad6a70f389e3607615f75dfc&h=0f4eb129de8c&sub=E-111205da9a8
6,2020-08-25,SIN,LON,$411,11:25,9:20,16h 55m,https://www.kayak.com/book/flight?code=GAGiIrsIcF.wZSLq2d_dUItjpRa9I2r8w.41008.52cd3ede8f453a58a64ebe197d690c22&h=ed65a4ff0f34&sub=E-157484f8a54
7,2020-08-26,SIN,LON,$399,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GAEiPskYdS.gwDiDTziODsKCwPwRb8L4Q.39857.eaf8d5c32adc4d971529dafb86764601&h=2aae39341c95&sub=E-111205da9a8
8,2020-08-27,SIN,LON,$604,12:05,10:45,17h 40m,https://www.kayak.com/book/flight?code=GAFiIN8VLQ.i8CATpNSsfE.60374.2059d458dcf78e718e24ee78fcb63683&h=936f97c1375c&sub=E-17090ed611e
9,2020-08-28,SIN,LON,$494,10:35,5:05,13h 30m,https://www.kayak.com/book/flight?code=GAGCKibq8U.vkb2KA0OrucDzQq2dWkU9A.49382.c29462f0a17dc1743e7c056dbcb2f5f8&h=8100d03e0105&_kw_pbranded=true&sub=E-1764b128441
10,2020-08-29,SIN,LON,$399,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GAHCLWbslR.gwDiDTziODsKCwPwRb8L4Q.39857.e6ebc840311f7b6e54db91b57bd07062&h=1213b4ca2d61&sub=E-111205da9a8
11,2020-08-30,SIN,LON,$600,2:50,4:05,20h 15m,https://www.kayak.com/book/flight?code=GAGiDO3A2O.lbO7bTe0lLcKCwPwRb8L4Q.59901.90ce9702114ffe4b924efae893bbaa7c&h=bc9c53603da0&sub=E-166eddf7551
12,2020-08-31,SIN,LON,$399,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GAGCGdn7pe.gwDiDTziODsKCwPwRb8L4Q.39857.3a9928c94165610a9cdb8b0391f9b260&h=d6e40b2a028f&sub=E-111205da9a8
13,2020-09-01,SIN,LON,$399,1:25,12:25,18h 00m,https://www.kayak.com/book/flight?code=GAGiAx-pTJ.gwDiDTziODsKCwPwRb8L4Q.39857.8c02bf9e26c7df586baebe7be5ff1337&h=ac63cfd4d6a6&sub=E-111205da9a8
