,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-27,SIN,LON,$592,12:55,12:05,18h 10m,https://www.kayak.com/book/flight?code=GvGCLzyDH5.GVLrpdPpgeA.59151.25429b8736444cbdd89f16f662020db7&h=4a9683ae1a59&sub=E-1b9d95b7805
1,2020-08-28,SIN,LON,$413,11:25,9:20,16h 55m,https://www.kayak.com/book/flight?code=GvECPMaR5E.wZSLq2d_dUItjpRa9I2r8w.41208.6d3f686ed32c2fcd9a39ee25db6e37a7&h=c15875976c8a&sub=E-157484f8a54
2,2020-08-29,SIN,LON,$447,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GvHCFHbsCS.k__A2aLI5Kc.44659.6cced47bdc960c2195f443acadf0d501&h=af05cbc2317f&sub=E-1056e4f4f1c
3,2020-08-30,SIN,LON,$603,2:50,4:05,20h 15m,https://www.kayak.com/book/flight?code=GvECNPU9xv.lbO7bTe0lLcKCwPwRb8L4Q.60226.027be6345748eceb0e1cb47ce56b2fda&h=b756736a2f67&sub=E-166eddf7551
4,2020-08-31,SIN,LON,$406,11:30,12:25,19h 55m,https://www.kayak.com/book/flight?code=GvEiSW52q0.gwDiDTziODsKCwPwRb8L4Q.40519.d83879309c669e7e419423b10c8c88a3&h=efaebb5511c6&sub=E-111205da9a8
5,2020-09-01,SIN,LON,$487,1:25,1:35,43h 10m,https://www.kayak.com/book/flight?code=GvGCH5F3jK.gwDiDTziODsKCwPwRb8L4Q.48697.b57ec5cbcb7f29715c8259d3786e3f0b&h=31f29226362b&sub=E-111205da9a8
6,2020-09-02,SIN,LON,$487,1:25,8:05,37h 40m,https://www.kayak.com/book/flight?code=GvEiOogIOQ.gwDiDTziODsKCwPwRb8L4Q.48697.20f7e0110b2014af8b872548e4002d2a&h=a1ed9ce7464f&sub=E-111205da9a8
7,2020-09-03,SIN,LON,$406,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GvHCGWlcrs.gwDiDTziODsKCwPwRb8L4Q.40519.ffd98321f2624edbff76bc99cad1e8dd&h=a2e1c79e71b1&sub=E-111205da9a8
8,2020-09-04,SIN,LON,$447,11:10,12:25,20h 15m,https://www.kayak.com/book/flight?code=GvGiOoaYfq.k__A2aLI5Kc.44659.e762c7d0a0d209be2f98061d0294dccc&h=cbfad64921b7&sub=E-1056e4f4f1c
9,2020-09-05,SIN,LON,$447,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GAHCFmmjoJ.k__A2aLI5Kc.44659.1aa0683cc0b4701ad0439e81d07544a8&h=7ab581c15fd0&sub=E-1056e4f4f1c
10,2020-09-06,SIN,LON,$603,8:00,4:05,27h 05m,https://www.kayak.com/book/flight?code=GAGiJKAkUH.lbO7bTe0lLcKCwPwRb8L4Q.60226.56c59749355cfe7404a4bab4254737d9&h=d4ed36da97bf&sub=E-166eddf7551
11,2020-09-07,SIN,LON,$603,8:00,4:05,27h 05m,https://www.kayak.com/book/flight?code=GAHiFffZ04.lbO7bTe0lLcKCwPwRb8L4Q.60226.58a9b802c53b9e320e5ab2329305770d&h=83562e801507&sub=E-166eddf7551
12,2020-09-08,SIN,LON,$406,11:30,12:25,19h 55m,https://www.kayak.com/book/flight?code=GAGCMA8p1J.gwDiDTziODsKCwPwRb8L4Q.40519.fdb527438fb2eb0eafaf819e40a21cd9&h=2749a1b6ebb5&sub=E-111205da9a8
13,2020-09-09,SIN,LON,$603,8:00,4:05,27h 05m,https://www.kayak.com/book/flight?code=GAFCN_3qCP.lbO7bTe0lLcKCwPwRb8L4Q.60226.54577d98f4b6cfeefec2301c3fd24ffd&h=e62430bb5509&sub=E-166eddf7551
