,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-09,SIN,LON,$320,11:25,9:20,16h 55m,https://www.kayak.com/book/flight?code=GBEiNY5YeL.4Gcos1vZgwmejng0G6qX_yzU0H9G2WiK.31999.bee536c2efa51db7b09ba58f49b901e0&h=1183f1d234e7&sub=E-17545a7e6a1
1,2020-09-10,SIN,LON,$359,12:55,12:05,18h 10m,https://www.kayak.com/book/flight?code=GBHiEx_Q1Y.4Gcos1vZgwmejng0G6qX_yzU0H9G2WiK.35899.1d371254f54dcd8d095d37a995ab0781&h=1af48b5ddee8&sub=E-17545a7e6a1
2,2020-09-11,SIN,LON,$339,11:25,9:20,16h 55m,https://www.kayak.com/book/flight?code=GBGCBqTp3X.4Gcos1vZgwmejng0G6qX_yzU0H9G2WiK.33830.a77b2554170529ea9370e39bb8b7e5d2&h=8d1f31eb922d&sub=E-17545a7e6a1
3,2020-09-12,SIN,LON,$451,11:10,8:10,16h 00m,https://www.kayak.com/book/flight?code=GBEiTHZaQ5.k__A2aLI5Kc.45034.a1d0d9ace90bd205b5b813d87dd01b13&h=960ec00b3cb0&sub=E-1056e4f4f1c
4,2020-09-13,SIN,LON,$410,11:10,7:55,15h 45m,https://www.kayak.com/book/flight?code=GBHiM7OY9s.gwDiDTziODsKCwPwRb8L4Q.40902.66479553408fdf5459829df2a1a93fb0&h=f0d5153dd6bf&sub=E-111205da9a8
5,2020-09-14,SIN,LON,$411,12:55,12:05,18h 10m,https://www.kayak.com/book/flight?code=GBEiKPvd-p.6We7wBYoN-cNUvH8T-y68A.41025.78127a940cc6c73180db87932ea98e48&h=ac5f69617a45&sub=E-139119fa0bd
6,2020-09-15,SIN,LON,$410,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GBFCPS7nJb.gwDiDTziODsKCwPwRb8L4Q.40902.e4252d70cf11bf0df8b379fb2ee0374d&h=7f7fae3407c0&sub=E-111205da9a8
7,2020-09-16,SIN,LON,$413,11:25,9:20,16h 55m,https://www.kayak.com/book/flight?code=GBHCFLK0-b.wZSLq2d_dUItjpRa9I2r8w.41245.660122be2e755af8383cef9b253c9681&h=152ab94f0cfd&sub=E-157484f8a54
8,2020-09-17,SIN,LON,$410,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GBHiOXEuIA.gwDiDTziODsKCwPwRb8L4Q.40902.40bfcbb96e5dc72461b3b8780b054320&h=abdb8dc9d7c0&sub=E-111205da9a8
9,2020-09-18,SIN,LON,$613,12:40,9:00,15h 20m,https://www.kayak.com/book/flight?code=GBGCKu6GTt.i8CATpNSsfE.61274.daba2508caca244ac9b3ce60f2dcecfe&h=9e80796302b3&sub=E-17090ed611e
10,2020-09-19,SIN,LON,$410,11:10,8:10,16h 00m,https://www.kayak.com/book/flight?code=GBGCDrzoeh.gwDiDTziODsKCwPwRb8L4Q.40902.d4313bab54b0ca00c572307f5fcf622c&h=ef5a522c6fa2&sub=E-111205da9a8
11,2020-09-20,SIN,LON,$410,11:10,7:55,15h 45m,https://www.kayak.com/book/flight?code=GBEiOCc6yn.gwDiDTziODsKCwPwRb8L4Q.40902.c1f2828a275a3357a76b61f4bed7a2ac&h=d413edb81cb7&sub=E-111205da9a8
12,2020-09-21,SIN,LON,$610,12:55,4:05,22h 10m,https://www.kayak.com/book/flight?code=GBHiEbkHuj.lbO7bTe0lLcKCwPwRb8L4Q.60976.c2b4d6da8ffd1a1fcc515efb2654a250&h=9144e4c4c5d3&sub=E-166eddf7551
13,2020-09-22,SIN,LON,$410,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GBHiHjKwl1.gwDiDTziODsKCwPwRb8L4Q.40902.e79e3b2aa446c64229da147ab39f3d56&h=8b68c198b78b&sub=E-111205da9a8
