,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-17,SIN,LON,$531,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKFiQSyu8b.gwDiDTziODsKCwPwRb8L4Q.53037.ff569a97d4f33dcaf4137f8fd56de87b&h=55e38572dddd&sub=E-111205da9a8
1,2020-07-18,SIN,LON,$531,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKGCGlKklv.k__A2aLI5Kc.53037.26e2e2d291e78a3a806ec2021d9d32b5&h=2364f9ec6a19&sub=E-1056e4f4f1c
2,2020-07-19,SIN,LON,$531,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKEiSXPsg_.k__A2aLI5Kc.53037.565af566b6583602e122c07ad8eee6a7&h=11c456ba096d&sub=E-1056e4f4f1c
3,2020-07-20,SIN,LON,$602,12:40,9:00,15h 20m,https://www.kayak.com/book/flight?code=GKFCIKCQYp.skPo8Dl6a7fBDARZyLA7ng.60137.03bf9b497c5010017c3ac7ee0f27f6aa&h=b57b19c76009&sub=E-1aa2af5781e
4,2020-07-21,SIN,LON,$533,6:00,4:50,17h 50m,https://www.kayak.com/book/flight?code=GKECJJgk-U.SraQfAsTxU_BDARZyLA7ng.53287.92c6c4777fac3e4916112f2c3ce5bc61&h=08fa6798aebf&sub=E-10e2f71191a
5,2020-07-22,SIN,LON,$531,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKFiSdmFRY.k__A2aLI5Kc.53037.8c94f2fd76bb856e9a7afc191a593259&h=f1fbc5682d00&sub=E-1056e4f4f1c
6,2020-07-23,SIN,LON,$434,8:00,12:50,23h 50m,https://www.kayak.com/book/flight?code=GKEiRW1i_I.GVLrpdPpgeA.43385.d8691a68a4631f2e103fb8a110e1b720&h=983fdd133d55&sub=E-1b9d95b7805
7,2020-07-24,SIN,LON,$531,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKGCOQOXAb.k__A2aLI5Kc.53037.9174600e6e41268e309044ad492fc6af&h=7f6dffd9b417&sub=E-1056e4f4f1c
8,2020-07-25,SIN,LON,$460,8:00,12:50,23h 50m,https://www.kayak.com/book/flight?code=GKHCLePWs5.GVLrpdPpgeA.45901.e4ae7cb44fced694cc5e33fd03ecbfc6&h=c62874d15860&sub=E-1b9d95b7805
9,2020-07-26,SIN,LON,$531,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKFCJu7Rr_.k__A2aLI5Kc.53037.a4eaa72e562dc28ea9001056f306f044&h=2eab72768176&sub=E-1056e4f4f1c
10,2020-07-27,SIN,LON,$531,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKEiS0WE5Q.k__A2aLI5Kc.53037.8c4fd48ace831056557ebe976ad87506&h=8fe4ba4f9655&sub=E-1056e4f4f1c
11,2020-07-28,SIN,LON,$531,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKHCMu-kNm.k__A2aLI5Kc.53037.e4de7716f64ddb43b6e4b5973c219393&h=d045149c06f8&sub=E-1056e4f4f1c
12,2020-07-29,SIN,LON,$328,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=GKEiKHbWn4.6We7wBYoN-cNUvH8T-y68A.32724.6c5d84ff9e0faf48d70890a9bf4c79d3&h=588614de178e&sub=E-139119fa0bd
13,2020-07-30,SIN,LON,$434,8:00,12:50,23h 50m,https://www.kayak.com/book/flight?code=GKGCLDyPIx.GVLrpdPpgeA.43385.a57ea2cf2467520f3503a58162adcf75&h=bcdce194f60b&sub=E-1b9d95b7805
