,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-14,SIN,LON,$409,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GKFiOos3ec.gwDiDTziODsKCwPwRb8L4Q.40878.d9c57ce6024d226f42afc3f3fe9de6c4&h=55fe86fe5704&sub=E-111205da9a8
1,2020-09-15,SIN,LON,$612,12:05,5:35,24h 30m,https://www.kayak.com/book/flight?code=GKFiTn-iiz.scU5lTLQcTc.61145.b091532cea422e6a8b86271a97c1135a&h=b7314d0808c0&sub=E-1960a6058bc
2,2020-09-16,SIN,LON,$450,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKFCP14iY5.k__A2aLI5Kc.44982.0562185f457717dff71502061c055ac1&h=816e97b55e60&sub=E-1056e4f4f1c
3,2020-09-17,SIN,LON,$426,12:55,12:05,18h 10m,https://www.kayak.com/book/flight?code=GKHCOP9rk9.zSd5Oge7YW5Fj024N3_sTg.42511.4c3aea2addfd639f613eb26566ca2359&h=5bf60ed1fc1c&sub=E-12fff10bdb0
4,2020-09-18,SIN,LON,$451,12:55,12:05,18h 10m,https://www.kayak.com/book/flight?code=GKGCL5GGlA.zSd5Oge7YW5Fj024N3_sTg.45062.107cf07a472048189819941e94176cb0&h=589156f3e340&sub=E-12fff10bdb0
5,2020-09-19,SIN,LON,$450,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKEiSy8q4N.k__A2aLI5Kc.44982.d4313bab54b0ca00c572307f5fcf622c&h=d9c774964dd1&sub=E-1056e4f4f1c
6,2020-09-20,SIN,LON,$426,12:55,12:05,18h 10m,https://www.kayak.com/book/flight?code=GKGiKxfwYU.zSd5Oge7YW5Fj024N3_sTg.42511.1884b82b0b8f4e54a3d7a09f6df8894d&h=0dc6dc4139f5&sub=E-12fff10bdb0
7,2020-09-21,SIN,LON,$409,11:30,1:00,20h 30m,https://www.kayak.com/book/flight?code=GKFiIshWFi.gwDiDTziODsKCwPwRb8L4Q.40878.f8fad567c0c4f403a40616901c47070e&h=4b6ec1e53ffd&sub=E-111205da9a8
8,2020-09-22,SIN,LON,$413,11:25,9:45,17h 20m,https://www.kayak.com/book/flight?code=GKFCJcVpMZ.wZSLq2d_dUItjpRa9I2r8w.41293.10cd7fba2591761830703df12ed2bcd8&h=56ca07075551&sub=E-157484f8a54
9,2020-09-23,SIN,LON,$476,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GKHiEbhiQR.k__A2aLI5Kc.47534.67a0432bc9aab57670e1db564aef021b&h=b74fc45b813f&sub=E-1056e4f4f1c
10,2020-09-24,SIN,LON,$426,12:55,12:05,18h 10m,https://www.kayak.com/book/flight?code=GLFiGTjMr3.zSd5Oge7YW5Fj024N3_sTg.42511.385d42f3aafac25dd84ad8d8835ca343&h=e02270f07707&sub=E-12fff10bdb0
11,2020-09-25,SIN,LON,$634,12:55,4:05,22h 10m,https://www.kayak.com/book/flight?code=GLFiJJJ6PD.lbO7bTe0lLcKCwPwRb8L4Q.63318.2826d3eabdd94cee4a4ef3478321b6b3&h=b1b87a6cc46d&sub=E-166eddf7551
12,2020-09-26,SIN,LON,$409,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GLFCNvJUYY.gwDiDTziODsKCwPwRb8L4Q.40878.dac77dc8b7e363e6db55020796d401c4&h=2c802cf14586&sub=E-111205da9a8
13,2020-09-27,SIN,LON,$500,10:35,5:05,13h 30m,https://www.kayak.com/book/flight?code=GLHiGh1JYi.vkb2KA0OrucDzQq2dWkU9A.49926.5acba92bda99c62c39272fee94ae544e&h=40cad97b1d10&_kw_pbranded=true&sub=E-17cb88afcdf
