,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-11,SIN,LON,$494,10:35,5:05,13h 30m,https://www.kayak.com/book/flight?code=GZEiTk36gJ.vkb2KA0OrucDzQq2dWkU9A.49382.edf277509ffc43f73ec46b3dd417b260&h=9649f1bb30ef&_kw_pbranded=true&sub=E-1764b128441
1,2020-08-12,SIN,LON,$397,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GZHCEHkzbB.gwDiDTziODsKCwPwRb8L4Q.39663.42b815855830899b3327d43ee2c41245&h=e5419e05b9c3&sub=E-111205da9a8
2,2020-08-13,SIN,LON,$479,10:35,5:05,13h 30m,https://www.kayak.com/book/flight?code=GZGCPYqpiT.vkb2KA0OrucDzQq2dWkU9A.47882.c3d3ea7c1a9ed1062848f443a72c169a&h=d3170eddb7cb&_kw_pbranded=true&sub=E-1764b128441
3,2020-08-14,SIN,LON,$447,2:50,12:05,16h 15m,https://www.kayak.com/book/flight?code=GZGiBp6aPm.zSd5Oge7YW5Fj024N3_sTg.44642.691268807e519c0cb3c01470e81fc4ea&h=af7af807a0bf&sub=E-12fff10bdb0
4,2020-08-15,SIN,LON,$397,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GZHCIEcerS.gwDiDTziODsKCwPwRb8L4Q.39663.9733b3ec2f545da1405245be4340ab78&h=876af0feab02&sub=E-111205da9a8
5,2020-08-16,SIN,LON,$422,2:50,12:05,16h 15m,https://www.kayak.com/book/flight?code=GZHiLgK5ze.zSd5Oge7YW5Fj024N3_sTg.42127.8946212cfba2dd7b7dbd8c2c41fc9806&h=b093b7d0a250&sub=E-12fff10bdb0
6,2020-08-17,SIN,LON,$397,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GZECN2pfWv.gwDiDTziODsKCwPwRb8L4Q.39663.9d2e2b656db5ce28cb816df66e6ba03b&h=8d25c792b08a&sub=E-111205da9a8
7,2020-08-18,SIN,LON,$600,11:30,5:55,13h 25m,https://www.kayak.com/book/flight?code=GZHiMIkYC6.PNmDgAgXK4XBDARZyLA7ng.59982.839b7915b2fa075ef111383f312e0c21&h=a28d08f9ca98&sub=E-1821dee3134
8,2020-08-19,SIN,LON,$397,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GZHiGxp5VV.gwDiDTziODsKCwPwRb8L4Q.39663.dea2f1131b2330f04b0b4e4f794acb17&h=98e74d87e44d&sub=E-111205da9a8
9,2020-08-20,SIN,LON,$600,11:30,5:55,13h 25m,https://www.kayak.com/book/flight?code=GZGCB7vXpF.PNmDgAgXK4XBDARZyLA7ng.59982.d9addf4ba256c982b93359292c625717&h=f128381a729f&sub=E-1821dee3134
10,2020-08-21,SIN,LON,$447,2:50,12:05,16h 15m,https://www.kayak.com/book/flight?code=GZGiI3f7kj.zSd5Oge7YW5Fj024N3_sTg.44642.aeb3a6f0c8b5e5ea450639df238ee564&h=d5c3f6e9f08c&sub=E-12fff10bdb0
11,2020-08-22,SIN,LON,$397,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GZFCIIdtAB.gwDiDTziODsKCwPwRb8L4Q.39663.d62d02305b79063f3bb939a1a48f009f&h=b8d23a2a45d6&sub=E-111205da9a8
12,2020-08-23,SIN,LON,$599,2:50,4:05,20h 15m,https://www.kayak.com/book/flight?code=GZEiRs6-lR.lbO7bTe0lLcKCwPwRb8L4Q.59853.6f178b23c1df5278b7fcbfcca59b4eb8&h=4ce37fc72d4e&sub=E-166eddf7551
13,2020-08-24,SIN,LON,$397,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GZFCQmLh2Z.gwDiDTziODsKCwPwRb8L4Q.39663.a07243a5ad6a70f389e3607615f75dfc&h=9171808bc3f6&sub=E-111205da9a8
