,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-25,SIN,LON,$607,12:05,8:50,15h 45m,https://www.kayak.com/book/flight?code=GtEiNU9jG1.i8CATpNSsfE.60670.b7f7225ab3913901bb96f589e0a3219d&h=f77cded7c383&sub=E-17090ed611e
1,2020-08-26,SIN,LON,$445,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GtFiBbyV5H.k__A2aLI5Kc.44421.eaf8d5c32adc4d971529dafb86764601&h=5665c14d1afb&sub=E-1056e4f4f1c
2,2020-08-27,SIN,LON,$607,12:05,10:45,17h 40m,https://www.kayak.com/book/flight?code=GtGCJMrUhY.i8CATpNSsfE.60670.2059d458dcf78e718e24ee78fcb63683&h=6afbd5b49326&sub=E-17090ed611e
3,2020-08-28,SIN,LON,$496,10:35,5:05,13h 30m,https://www.kayak.com/book/flight?code=GtHCGTgRXU.vkb2KA0OrucDzQq2dWkU9A.49596.c29462f0a17dc1743e7c056dbcb2f5f8&h=a894f616423c&_kw_pbranded=true&sub=E-1764b128441
4,2020-08-29,SIN,LON,$445,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GtHCJG7DOH.k__A2aLI5Kc.44421.e6ebc840311f7b6e54db91b57bd07062&h=99aee4d10bd8&sub=E-1056e4f4f1c
5,2020-08-30,SIN,LON,$608,10:35,7:55,16h 20m,https://www.kayak.com/book/flight?code=GtGCDTeYrP.scU5lTLQcTc.60720.9160c345e9e5dedd745ae6209ce84008&h=7a15b01ddef1&sub=E-1960a6058bc
6,2020-08-31,SIN,LON,$404,11:30,12:25,19h 55m,https://www.kayak.com/book/flight?code=GuEiMburHW.gwDiDTziODsKCwPwRb8L4Q.40326.d83879309c669e7e419423b10c8c88a3&h=78c02db5279c&sub=E-111205da9a8
7,2020-09-01,SIN,LON,$485,1:25,1:35,43h 10m,https://www.kayak.com/book/flight?code=GuFCADBTk0.gwDiDTziODsKCwPwRb8L4Q.48443.b57ec5cbcb7f29715c8259d3786e3f0b&h=42020135e6e5&sub=E-111205da9a8
8,2020-09-02,SIN,LON,$485,1:25,8:05,37h 40m,https://www.kayak.com/book/flight?code=GuFiJzun2m.gwDiDTziODsKCwPwRb8L4Q.48443.20f7e0110b2014af8b872548e4002d2a&h=5e48bf14860b&sub=E-111205da9a8
9,2020-09-03,SIN,LON,$445,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GuHiG967EM.k__A2aLI5Kc.44421.ffd98321f2624edbff76bc99cad1e8dd&h=72862ba6b7a0&sub=E-1056e4f4f1c
10,2020-09-04,SIN,LON,$404,11:10,8:10,16h 00m,https://www.kayak.com/book/flight?code=GuFiQuUqNg.gwDiDTziODsKCwPwRb8L4Q.40326.1588c4f99bfd19a40e7c59fbe6f05b99&h=d8f0a8f1177e&sub=E-111205da9a8
11,2020-09-05,SIN,LON,$404,11:30,8:10,15h 40m,https://www.kayak.com/book/flight?code=GuHCN9NUQG.gwDiDTziODsKCwPwRb8L4Q.40326.1aa0683cc0b4701ad0439e81d07544a8&h=a244021e56e6&sub=E-111205da9a8
12,2020-09-06,SIN,LON,$404,11:30,8:00,15h 30m,https://www.kayak.com/book/flight?code=GuHCEOuQ-6.gwDiDTziODsKCwPwRb8L4Q.40326.c1da75b5f3486112822074d705b83329&h=8318ffd7995c&sub=E-111205da9a8
13,2020-09-07,SIN,LON,$604,8:00,4:05,27h 05m,https://www.kayak.com/book/flight?code=GuHiM4WS2h.lbO7bTe0lLcKCwPwRb8L4Q.60327.e32861f0478ff273bff4ccd732cec8c4&h=5afc9bde8849&sub=E-166eddf7551
