,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-06-18,SIN,LON,$457,11:15,5:50,13h 35m,https://www.kayak.com/book/flight?code=ISDCJLm-Am.vkb2KA0OrucDzQq2dWkU9A.45610.a3ae19038768c53adc74ff4a02420c5e&h=3862fd26ab69&_kw_pbranded=true&sub=E-1764b128441
1,2020-06-19,SIN,LON,$306,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=ISBiAkLy5a.-COZ-Slz34a7ImCnqdurig.30588.ac2bfc873895e3eba3939c86a5bf9e69&h=4faac8c03087&sub=E-1e920e1ecb2
2,2020-06-20,SIN,LON,$472,11:15,5:50,13h 35m,https://www.kayak.com/book/flight?code=ISDiIPHoWO.vkb2KA0OrucDzQq2dWkU9A.47110.3f54d2b8fc19863c46bf3f598880ccc6&h=48bc36afa376&_kw_pbranded=true&sub=E-1764b128441
3,2020-06-21,SIN,LON,$306,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=ISBiIodRYD.-COZ-Slz34a7ImCnqdurig.30588.528bbe36feb8a3f92fa93f99d8a40acc&h=22c96f2d5c1e&sub=E-1e920e1ecb2
4,2020-06-22,SIN,LON,$457,11:15,5:50,13h 35m,https://www.kayak.com/book/flight?code=ISCCA2rwAL.vkb2KA0OrucDzQq2dWkU9A.45610.d0bc69de24a69c169c2bba4fd77de014&h=46dede20af37&_kw_pbranded=true&sub=E-1764b128441
5,2020-06-23,SIN,LON,$306,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=ITDCHV9qsO.-COZ-Slz34a7ImCnqdurig.30588.be74ea324f47f8e309fed1837b2c0e3f&h=61c36d82bd25&sub=E-1e920e1ecb2
6,2020-06-24,SIN,LON,$306,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=ITDCCxdSf9.-COZ-Slz34a7ImCnqdurig.30588.40aaa238496890f93e470e6352717587&h=440aa094f2ab&sub=E-1e920e1ecb2
7,2020-06-25,SIN,LON,$507,12:05,9:40,16h 35m,https://www.kayak.com/book/flight?code=ITBiLENR3x.i8CATpNSsfE.50640.773cf5252e57ad085eeeeafdfcdf7fc7&h=793558f9f1a9&sub=E-17090ed611e
8,2020-06-26,SIN,LON,$306,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=ITBCAmSCMB.-COZ-Slz34a7ImCnqdurig.30588.e37e7a69946baba5afcb73a6549a144b&h=26102361ffa5&sub=E-1e920e1ecb2
9,2020-06-27,SIN,LON,$515,8:10,5:40,40h 30m,https://www.kayak.com/book/flight?code=ITDiIUVAT6.-COZ-Slz34a7ImCnqdurig.51423.03dc6bc8a068d2149d19669f069347d8&h=0e913a462ef1&sub=E-1e920e1ecb2
10,2020-06-28,SIN,LON,$306,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=ITACIYcFtM.-COZ-Slz34a7ImCnqdurig.30588.42e8b6e77604d816318f4fdc1682bd29&h=82844bf2dc36&sub=E-1e920e1ecb2
11,2020-06-29,SIN,LON,$507,12:05,9:40,16h 35m,https://www.kayak.com/book/flight?code=ITCiBX94Hz.i8CATpNSsfE.50640.bf47d49eee515a8857edcfd3b17e456b&h=fd5ec6e2da00&sub=E-17090ed611e
12,2020-06-30,SIN,LON,$306,11:55,9:05,16h 10m,https://www.kayak.com/book/flight?code=ITAiLN718w.-COZ-Slz34a7ImCnqdurig.30588.238596eff0a36f319335d176857b0301&h=b8890aebcaab&sub=E-1e920e1ecb2
13,2020-07-01,SIN,LON,$398,9:25,6:20,15h 55m,https://www.kayak.com/book/flight?code=ITCCFR_ybI.-COZ-Slz34a7ImCnqdurig.39787.d3a8ce5f1c3e84e40c5f98722e25a183&h=486ff32661e8&sub=E-1e920e1ecb2
