,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-24,SIN,DPS,$85,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GGFiGpRNml.BximiDHCFxuVG46jPA6m1w.8431.19e66675292cc4356227da4f14ee25c8&h=8bd52c272264&sub=E-1789cae2134
1,2020-09-25,SIN,DPS,$97,4:25,10:20,5h 55m,https://www.kayak.com/book/flight?code=GGFCBLo73B.BximiDHCFxuVG46jPA6m1w.9632.ec9cbba9531a0712b453fba7a9b7a422&h=757bfb369ba7&sub=E-1789cae2134
2,2020-09-26,SIN,DPS,$93,7:50,10:35,2h 45m,https://www.kayak.com/book/flight?code=GGHCOfDZcU.BximiDHCFxuVG46jPA6m1w.9205.e1b03d0af0892c58a6fdbcdbd9ad111a&h=3b42dee7a9af&sub=E-1789cae2134
3,2020-09-27,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GGGiBYSpm-.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11391.c8be0986bb225d7506841113a3a83cc8&h=e67dad60cf85&_kw_pbranded=true&sub=E0fedb408728
4,2020-09-28,SIN,DPS,$65,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GGGCCNWima.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6489.3838b6a43a00ec24fbdb5774e3039716&h=0a924715f807&_kw_pbranded=true&sub=E0fedb408728
5,2020-09-29,SIN,DPS,$65,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GGGiDxxHHq.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6489.ce7505b7934d0d0b2dfd8518da6bb073&h=761d7ef52a5c&_kw_pbranded=true&sub=E0fedb408728
6,2020-09-30,SIN,DPS,$61,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GGGCHmWFMu.6We7wBYoN-cNUvH8T-y68A.6020.9a3c34f0a4addc8bfcb72d9ac74f6746&h=5e6dc5ff87d6&sub=E-139119fa0bd
7,2020-10-01,SIN,DPS,$89,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GGGiElexmt.6We7wBYoN-cNUvH8T-y68A.8803.a8dec2850d7db1893251a8ad7afc8899&h=041428df3b36&sub=E-139119fa0bd
8,2020-10-02,SIN,DPS,$104,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GGFiGe2VVj.6We7wBYoN-cNUvH8T-y68A.10306.accccbf8cee0d9ef6ae9e2c9b7b0d8cb&h=74b995631c53&sub=E-139119fa0bd
9,2020-10-03,SIN,DPS,$96,7:50,10:35,2h 45m,https://www.kayak.com/book/flight?code=GGFCId51gP.6We7wBYoN-cNUvH8T-y68A.9554.fb8ab0904d179fe986d6f59fcc1671e6&h=ddd211384044&sub=E-139119fa0bd
10,2020-10-04,SIN,DPS,$166,12:20,9:10,8h 50m,https://www.kayak.com/book/flight?code=GGHCFZ8ZC6.DqphXDVkohVFj024N3_sTg.16523.177c5e893a24841c5f0ff7d6e4e05a8c&h=78eeef6d87e8&sub=E-1f912cdd213
11,2020-10-05,SIN,DPS,$61,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GGFiQnj3ou.6We7wBYoN-cNUvH8T-y68A.6022.f44259239c9f9f10973f2739a11d6d8d&h=6626cf22656f&sub=E-139119fa0bd
12,2020-10-06,SIN,DPS,$61,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GGGiL7VW-9.6We7wBYoN-cNUvH8T-y68A.6020.e764ab0871d02ce3e55ab0be310e3961&h=462755c86acb&sub=E-139119fa0bd
13,2020-10-07,SIN,DPS,$61,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GGHiOzlJX1.6We7wBYoN-cNUvH8T-y68A.6020.e4bd75c5da86034b90b66788e9ee630a&h=5053784a9eb1&sub=E-139119fa0bd
