,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-01,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GFHCKOEP3e.BximiDHCFxuVG46jPA6m1w.10031.ebc1c8152a22ed7f9be977ed2939eda9&h=362c05796f8c&sub=E-1789cae2134
1,2020-08-02,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GFGCO_SD3D.BximiDHCFxuVG46jPA6m1w.10031.37308f880d395f8012dedcee3551a6c2&h=d97cf6bc3e90&sub=E-1789cae2134
2,2020-08-03,SIN,DPS,$113,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GFGiDi10gb.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11230.02b5ece49f6fce7d76a97d15e3064553&h=62e9fe8f7d63&_kw_pbranded=true&sub=E0fedb408728
3,2020-08-04,SIN,DPS,$388,2:15,12:00,9h 45m,https://www.kayak.com/book/flight?code=GFEiTInYi5.dBmQ8fgUOlgKCwPwRb8L4Q.38701.836812bb08faf9cbc6b2251e2652a947&h=b750b47bf68e&sub=E-14762c8f799
4,2020-08-05,SIN,DPS,$113,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GFGiHIA7Yv.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11230.04956b36aa594495e52f84a06a505db3&h=bde2dd460f32&_kw_pbranded=true&sub=E0fedb408728
5,2020-08-06,SIN,DPS,$390,2:15,12:00,9h 45m,https://www.kayak.com/book/flight?code=GFEiCjgP7U.dBmQ8fgUOlgKCwPwRb8L4Q.38991.4621b161d3c36f3cff5c3ff7a1c93172&h=bb441746e7ee&sub=E-14762c8f799
6,2020-08-07,SIN,DPS,$132,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GFFiQPbSbc.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.13103.d364fa33b7e3320949678ed2fd7271aa&h=73128f67ad1c&_kw_pbranded=true&sub=E0fedb408728
7,2020-08-08,SIN,DPS,$374,2:15,12:00,9h 45m,https://www.kayak.com/book/flight?code=GFHiMVcq8k.dBmQ8fgUOlgKCwPwRb8L4Q.37391.5e7fcf9f1944f16968fe3e5bcd3f7b90&h=ee9e70fd6b15&sub=E-14762c8f799
8,2020-08-09,SIN,DPS,$192,8:20,11:00,2h 40m,https://www.kayak.com/book/flight?code=GFFiSu6waV.PNmDgAgXK4XBDARZyLA7ng.19175.ff8336196023d5162f684818af2766cd&h=eca8b7ee5c7a&sub=E-1821dee3134
9,2020-08-10,SIN,DPS,$192,9:15,11:55,2h 40m,https://www.kayak.com/book/flight?code=GFFiBWr8KI.PNmDgAgXK4XBDARZyLA7ng.19175.581fa091f1f47989b4c82d42c2fc0361&h=0b152291a0d3&sub=E-1821dee3134
10,2020-08-11,SIN,DPS,$192,9:15,11:55,2h 40m,https://www.kayak.com/book/flight?code=GFGCKgGxYU.PNmDgAgXK4XBDARZyLA7ng.19175.9af6fc34707581d90f6e1b5be71566fd&h=a01657df4f0d&sub=E-1821dee3134
11,2020-08-12,SIN,DPS,$113,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GFGiCzlC5Q.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11230.c0f19a7af9496b4f6c03f608997cd0d1&h=7bffcd990778&_kw_pbranded=true&sub=E0fedb408728
12,2020-08-13,SIN,DPS,$388,2:15,12:00,9h 45m,https://www.kayak.com/book/flight?code=GFECLWfp5L.dBmQ8fgUOlgKCwPwRb8L4Q.38701.fbc00a89b4d3f570504433c8f2999a8f&h=8cd8b84a469a&sub=E-14762c8f799
13,2020-08-14,SIN,DPS,$113,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GFFiFBqFP0.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11230.77e7cf09fefa084556d053dd46abe36e&h=37f5d593eb9a&_kw_pbranded=true&sub=E0fedb408728
