,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-17,SIN,DPS,$72,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GIFiMkiyGf.BximiDHCFxuVG46jPA6m1w.7171.13023630b13278a881230e28da4146eb&h=afd3e33d6a7d&sub=E-1789cae2134
1,2020-07-18,SIN,DPS,$72,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GIHiOUkfPx.BximiDHCFxuVG46jPA6m1w.7125.320b49ddc51025a9dee7b83341865d8d&h=51d37caa308f&sub=E-1789cae2134
2,2020-07-19,SIN,DPS,$72,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GIGCE18Q01.BximiDHCFxuVG46jPA6m1w.7171.d9c7a45dfda6725cea6662908ed05844&h=220d6c1de831&sub=E-1789cae2134
3,2020-07-20,SIN,DPS,$72,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GIEiKmwi4X.BximiDHCFxuVG46jPA6m1w.7125.5446273a2d234ca44112f87ceda29ff1&h=7badca7ce7f6&sub=E-1789cae2134
4,2020-07-21,SIN,DPS,$72,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GIHiPhSEmg.BximiDHCFxuVG46jPA6m1w.7171.664cad05c03449c2901d6b392ce75508&h=0c599eb5e7d7&sub=E-1789cae2134
5,2020-07-22,SIN,DPS,$72,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GIECMH2V3M.BximiDHCFxuVG46jPA6m1w.7171.c019fc234cd6b4d5652cb2c2a7597e95&h=fa2a0be77c7c&sub=E-1789cae2134
6,2020-07-23,SIN,DPS,$173,12:20,7:30,7h 10m,https://www.kayak.com/book/flight?code=GIHiFNA-kp.-COZ-Slz34a7ImCnqdurig.17221.5c7353916f487837cc28f43d9d8fc940&h=68c973969439&sub=E-1e920e1ecb2
7,2020-07-24,SIN,DPS,$202,4:50,7:25,2h 35m,https://www.kayak.com/book/flight?code=GIGCES5EFp.Phr0MPX3rp0mFcdAejOqIg.20176.384f40a4ac553f8adadf58ea0f914185&h=b619a2c217ef&_kw_pbranded=true&sub=E-12f3c3645cd
8,2020-07-25,SIN,DPS,$243,7:35,12:05,16h 30m,https://www.kayak.com/book/flight?code=GIEiRhBmiZ.-COZ-Slz34a7ImCnqdurig.24263.5d4eaf2671b224ec674d618b4980a103&h=30e4d12aacb8&sub=E-1e920e1ecb2
9,2020-07-26,SIN,DPS,$176,12:20,7:30,7h 10m,https://www.kayak.com/book/flight?code=GIEiPob08w.6We7wBYoN-cNUvH8T-y68A.17527.021737080ed0648ca0e6938a3875ea59&h=33a765e5d40c&sub=E-139119fa0bd
10,2020-07-27,SIN,DPS,$79,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GIGiFbCNcA.T9JO6Pxmwa8mFcdAejOqIg.7825.a7691c52cf8a1405d5ebd5a833279c62&h=149ef9e21fdb&_kw_pbranded=true&sub=E-19e8546fc3c
11,2020-07-28,SIN,DPS,$192,12:20,7:30,7h 10m,https://www.kayak.com/book/flight?code=GJFiQB00G2.vZik3Z2arcoEdn9PX-8xhQ.19152.58f663a76ac3e0465cb2618cccb02056&h=a8a6680ce3ad&sub=E-1b0916b21a1
12,2020-07-29,SIN,DPS,$1575,1:10,5:30,16h 20m,https://www.kayak.com/book/flight?code=GJHCEgSmuE.Phr0MPX3rp0mFcdAejOqIg.157487.a9bbe3b25e6873ab1f48cc872244a6fc&h=384e7a84fded&_kw_pbranded=true&sub=E-12f3c3645cd
13,2020-07-30,SIN,DPS,$287,7:35,12:05,16h 30m,https://www.kayak.com/book/flight?code=GJHiPv6vkg.-COZ-Slz34a7ImCnqdurig.28658.c7141cda5278e89ae4bf58838bd3328e&h=91fb66611c27&sub=E-1e920e1ecb2
