,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-09,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GuHCKyExFO.-COZ-Slz34a7ImCnqdurig.10088.bbcc87b891b2f3a8e7f4cf60510ee432&h=9fbfed04afa2&sub=E-1e920e1ecb2
1,2020-09-10,SIN,DPS,$100,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GuFCPZ0iHC.BximiDHCFxuVG46jPA6m1w.9918.bee430300b323e2a2ad2dc60a26cabea&h=ff4409c108ae&sub=E-1789cae2134
2,2020-09-11,SIN,DPS,$104,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GvEiBzOZvk.6We7wBYoN-cNUvH8T-y68A.10328.43d36d2954cd2650f1b34631ec136d56&h=92d3febcc2e7&sub=E-139119fa0bd
3,2020-09-12,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GvGiHdYm5k.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11368.bdf7a83bea2507b78a025827c3070926&h=ae13ad54263c&_kw_pbranded=true&sub=E0fedb408728
4,2020-09-13,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GvHiPz6kCU.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11368.704291906577f654f539d57a178828db&h=9cb4bc183632&_kw_pbranded=true&sub=E0fedb408728
5,2020-09-14,SIN,DPS,$104,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GvEiK9gCPG.6We7wBYoN-cNUvH8T-y68A.10329.065e0500d308b7012068e2253816f088&h=26ceac673365&sub=E-139119fa0bd
6,2020-09-15,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GvGCLZXHUN.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11368.6980694ef809aeea816b496c331c4bc2&h=a3b76a7a222d&_kw_pbranded=true&sub=E0fedb408728
7,2020-09-16,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GvGiFdFugI.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11368.7fbd504245d5f0589f8443bfaf09b91f&h=2f6b65503554&_kw_pbranded=true&sub=E0fedb408728
8,2020-09-17,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GvFiMk9oqB.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11368.5367180d874a180119d16f89eb757dea&h=8a2bcac9e199&_kw_pbranded=true&sub=E0fedb408728
9,2020-09-18,SIN,DPS,$104,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GvGiPC8gTJ.6We7wBYoN-cNUvH8T-y68A.10328.df868d00d42eebc69806b570612385fa&h=34a50307b9d1&sub=E-139119fa0bd
10,2020-09-19,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GvEiO08yUu.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11368.a64bef3e9d6d005aedac72d5633061aa&h=473ea3aa2f33&_kw_pbranded=true&sub=E0fedb408728
11,2020-09-20,SIN,DPS,$114,7:50,10:35,2h 45m,https://www.kayak.com/book/flight?code=GvGCE89JZl.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11368.f02c1bdb809fd1623ee8ffaee08e03f0&h=e283ed330a1f&_kw_pbranded=true&sub=E0fedb408728
12,2020-09-21,SIN,DPS,$114,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GvFCPAsN2U.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11368.a637bd3be08083443a94f31c63b5ed8f&h=e420fecf502e&_kw_pbranded=true&sub=E0fedb408728
13,2020-09-22,SIN,DPS,$114,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GvFiPsoV9n.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11368.9ee0f4338ed3c7d9d615965d35dd021e&h=499dc5e6e5fc&_kw_pbranded=true&sub=E0fedb408728
