,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-13,SIN,DPS,$65,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GBGCGKkuJx.BximiDHCFxuVG46jPA6m1w.6475.6d35b15be5d7c9716ec1e82ed6bebe68&h=7a489dc9bbfb&sub=E-1789cae2134
1,2020-07-14,SIN,DPS,$65,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GBHCOJqmDg.BximiDHCFxuVG46jPA6m1w.6475.73c0946f209aa3372f806dd27a341f79&h=2bd9bbf82177&sub=E-1789cae2134
2,2020-07-15,SIN,DPS,$65,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GBHiMpOrMt.BximiDHCFxuVG46jPA6m1w.6475.cecef0fd2d699c9dc7e2fc4a202ba9fe&h=9b5ad0e4e97f&sub=E-1789cae2134
3,2020-07-16,SIN,DPS,$65,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GBFiQAek_m.BximiDHCFxuVG46jPA6m1w.6475.c5adf44a097b475cc4eedf945cd8f6e2&h=195018a00d8b&sub=E-1789cae2134
4,2020-07-17,SIN,DPS,$230,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GBGCFCYapW.6We7wBYoN-cNUvH8T-y68A.22908.256f8d409dc290049fc0a899a33453e0&h=24cfde3f2bb4&sub=E-139119fa0bd
5,2020-07-18,SIN,DPS,$232,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GBFiNLfh6Y.6We7wBYoN-cNUvH8T-y68A.23194.9808d36778bd9a76a4f3f275da7bb1ca&h=1417b6266c18&sub=E-139119fa0bd
6,2020-07-19,SIN,DPS,$240,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GBEiLXj0i5.vZik3Z2arcoEdn9PX-8xhQ.23936.6ba03321df41a46207ff48cc536defbf&h=c63ec45cfd70&sub=E-1b0916b21a1
7,2020-07-20,SIN,DPS,$231,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GBECMGHRpc.-COZ-Slz34a7ImCnqdurig.23004.e91c8d8e1c524ac8f283ba6bdacb876f&h=d76080952787&sub=E-1e920e1ecb2
8,2020-07-21,SIN,DPS,$231,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GBECL0rkvs.-COZ-Slz34a7ImCnqdurig.23004.864920c8b257983d8b66465207ae7722&h=6d3ce87ca426&sub=E-1e920e1ecb2
9,2020-07-22,SIN,DPS,$230,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GBFCMOVvLB.6We7wBYoN-cNUvH8T-y68A.22908.ce09f25983464edf82bb840acfc5dc85&h=4c52326626a3&sub=E-139119fa0bd
10,2020-07-23,SIN,DPS,$802,11:25,7:30,44h 05m,https://www.kayak.com/book/flight?code=GBFiMC42KB.wZSLq2d_dUItjpRa9I2r8w.80187.fef19f770b0e970d20c3835e41276302&h=4e6c2c61dda5&sub=E-157484f8a54
11,2020-07-24,SIN,DPS,$231,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GBFiS9hZRH.-COZ-Slz34a7ImCnqdurig.23004.e2f87851b17d3c5ce7e7d6ffffb7d778&h=7fd79b9efe10&sub=E-1e920e1ecb2
12,2020-07-25,SIN,DPS,$248,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GBGiES1j84.-COZ-Slz34a7ImCnqdurig.24701.bfaa6424af3a55e59ac757e3ed6ba1f0&h=a79499eeab1a&sub=E-1e920e1ecb2
13,2020-07-26,SIN,DPS,$231,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GBFiKp5Y8u.-COZ-Slz34a7ImCnqdurig.23004.1e5c978debe0ad931a753319162d1c14&h=612beb962208&sub=E-1e920e1ecb2
