,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-08-28,SIN,DPS,$108,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GZHiN00ef6.BximiDHCFxuVG46jPA6m1w.10794.391decd904282881d5438c9c96fdad92&h=bdd670092ca1&sub=E-1789cae2134
1,2020-08-29,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GZHCGHn3zJ.BximiDHCFxuVG46jPA6m1w.10062.67c4b4a1eedeb4e23793ed5ae2869810&h=31a03442fc0f&sub=E-1789cae2134
2,2020-08-30,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GZGCDke8h3.BximiDHCFxuVG46jPA6m1w.10062.0e3789cca41782a294c51b6c7aa1480a&h=7d923ab908c0&sub=E-1789cae2134
3,2020-08-31,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GZFCKE2j6F.BximiDHCFxuVG46jPA6m1w.10062.d7259cf749295ea2b558d9652f6b796f&h=498251df4d8f&sub=E-1789cae2134
4,2020-09-01,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GZFCLfVVE2.BximiDHCFxuVG46jPA6m1w.10062.053b5a9cd4c28d16d0532bdb4911b779&h=717636fdcc4a&sub=E-1789cae2134
5,2020-09-02,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GZGiGYctab.BximiDHCFxuVG46jPA6m1w.10062.0110a00ef75c2726911354fbb0e18f37&h=086570631d06&sub=E-1789cae2134
6,2020-09-03,SIN,DPS,$318,10:00,8:15,10h 15m,https://www.kayak.com/book/flight?code=GZECL4BEzI.6We7wBYoN-cNUvH8T-y68A.31758.00f6068b114ab7a5e15a5b226ff81ad8&h=d736692192ac&sub=E-139119fa0bd
7,2020-09-04,SIN,DPS,$222,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GZHCNmRQFw.vZik3Z2arcoEdn9PX-8xhQ.22147.bdd04c0fe891b8f9078094c11691139b&h=8428ab40e8b0&sub=E-1b0916b21a1
8,2020-09-05,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GZFCBXCXhU.BximiDHCFxuVG46jPA6m1w.10062.ee35c8f05d37b3bcc847e169f96090c8&h=a97614c3b7a1&sub=E-1789cae2134
9,2020-09-06,SIN,DPS,$210,11:50,2:40,2h 50m,https://www.kayak.com/book/flight?code=GaFCSe7-Iu.6We7wBYoN-cNUvH8T-y68A.20947.67e2182cd94fc26b3580d3a00e7ce931&h=7261dbba6a2b&sub=E-139119fa0bd
10,2020-09-07,SIN,DPS,$326,10:00,9:35,11h 35m,https://www.kayak.com/book/flight?code=GaHCFBtEsH.Phr0MPX3rp0mFcdAejOqIg.32517.2e1a7b1a927dbd49c64a8ec819cfab58&h=92050f9d30db&_kw_pbranded=true&sub=E-12f3c3645cd
11,2020-09-08,SIN,DPS,$186,12:20,11:35,11h 15m,https://www.kayak.com/book/flight?code=GaECMGx9Jw.-COZ-Slz34a7ImCnqdurig.18584.af5f165dedc9fcee9cbc85a9881546b2&h=6e1670b2847c&sub=E-1e920e1ecb2
12,2020-09-09,SIN,DPS,$826,11:25,7:30,44h 05m,https://www.kayak.com/book/flight?code=GaEiMzQpf0.6We7wBYoN-cNUvH8T-y68A.82526.461d1794827ebcef8995da555c55b35d&h=983f29405634&sub=E-139119fa0bd
13,2020-09-10,SIN,DPS,$1497,10:00,8:15,10h 15m,https://www.kayak.com/book/flight?code=GaGCCwekuo.6We7wBYoN-cNUvH8T-y68A.149668.b60865a24a812ed35ccff83be314c3ce&h=d2a50a692fd0&sub=E-139119fa0bd
