,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-01,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GEEiTHcSw2.-COZ-Slz34a7ImCnqdurig.10066.62671321f00ec3e252ee72fa1e32307c&h=5b61c4cc12fa&sub=E-1e920e1ecb2
1,2020-09-02,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GEFCKROK7G.-COZ-Slz34a7ImCnqdurig.10079.5ea9c3be296de608e7bab0c40a267df1&h=acd9984b0a14&sub=E-1e920e1ecb2
2,2020-09-03,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GEGiCmfUsC.-COZ-Slz34a7ImCnqdurig.10079.2f56fedb321d10605ce9e82d84005132&h=dae57ccdb042&sub=E-1e920e1ecb2
3,2020-09-04,SIN,DPS,$104,10:00,7:00,9h 00m,https://www.kayak.com/book/flight?code=GEEiKcCTNJ.BximiDHCFxuVG46jPA6m1w.10342.b483b592f588809e1f0adb07a7944547&h=c502f4c4ff8f&sub=E-1789cae2134
4,2020-09-05,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GEGiLCZecc.-COZ-Slz34a7ImCnqdurig.10079.ee35c8f05d37b3bcc847e169f96090c8&h=f2d5a0b3efaa&sub=E-1e920e1ecb2
5,2020-09-06,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GEFiLb9mli.-COZ-Slz34a7ImCnqdurig.10079.1e6b5fc204d1631bcf02400fdcb4dbe3&h=6bd3f5c845d5&sub=E-1e920e1ecb2
6,2020-09-07,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GEFiILKZ69.-COZ-Slz34a7ImCnqdurig.10079.05018528924188e12195e8b277bf360e&h=cef4279d8a65&sub=E-1e920e1ecb2
7,2020-09-08,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GEFiHAbD6K.-COZ-Slz34a7ImCnqdurig.10079.166490d2838b03b99e04e7c48afc3a9f&h=c8e45979366d&sub=E-1e920e1ecb2
8,2020-09-09,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GEGiI7wj7Z.-COZ-Slz34a7ImCnqdurig.10079.1b3112f3587024f52576f5aacba49eac&h=c13c91433b93&sub=E-1e920e1ecb2
9,2020-09-10,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GEHCE2TdMk.-COZ-Slz34a7ImCnqdurig.10079.bee430300b323e2a2ad2dc60a26cabea&h=762f75664b09&sub=E-1e920e1ecb2
10,2020-09-11,SIN,DPS,$104,10:00,7:00,9h 00m,https://www.kayak.com/book/flight?code=GEHCHdptcu.BximiDHCFxuVG46jPA6m1w.10342.0eab3ed0ef7691a7c4e9707ca0d7dc22&h=7703d40e86a8&sub=E-1789cae2134
11,2020-09-12,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GEHCMEV2P_.-COZ-Slz34a7ImCnqdurig.10079.71730100ed0adc6770b34c7f00a238b2&h=31901ed35a78&sub=E-1e920e1ecb2
12,2020-09-13,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GEEiBGGzVc.-COZ-Slz34a7ImCnqdurig.10079.c75dafa5982f363ce63e84391aae6237&h=f6a2f6da01ae&sub=E-1e920e1ecb2
13,2020-09-14,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GEHCKgxsoo.-COZ-Slz34a7ImCnqdurig.10079.f8766ecd47062dde378ab2f3077bfe54&h=a13dc3df390c&sub=E-1e920e1ecb2
