,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-21,SIN,DPS,$101,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GsGCOXge1i.-COZ-Slz34a7ImCnqdurig.10043.192507a0a9fe320d93f48961c21e20db&h=1a7ea2f0ed0e&sub=E-1e920e1ecb2
1,2020-09-22,SIN,DPS,$56,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GsFiJs4AQ8.BximiDHCFxuVG46jPA6m1w.5565.e45c135dbbed6e32c488da39fb0ca2db&h=47cc8e670d79&sub=E-1789cae2134
2,2020-09-23,SIN,DPS,$56,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GsGiBH8ITD.BximiDHCFxuVG46jPA6m1w.5565.94b6b18cb93bedd25e6718a860473a2e&h=a997e15ad50e&sub=E-1789cae2134
3,2020-09-24,SIN,DPS,$102,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GsGCPwFqxw.nuQBXEGLWp8.10113.56a79841af97fbdf94c9ad9881c9f6e7&h=d1b90e8c4303&sub=E096cfcd23d1
4,2020-09-25,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GsHCIb5qen.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11395.6b796d11492535c16f58f32499118f64&h=43299e22c6a9&_kw_pbranded=true&sub=E0fedb408728
5,2020-09-26,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GsFiISs3GW.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11395.4a0e969050b740b340b0787728c43f6d&h=20514a24cc2c&_kw_pbranded=true&sub=E0fedb408728
6,2020-09-27,SIN,DPS,$56,7:50,10:35,2h 45m,https://www.kayak.com/book/flight?code=GsHiL8BMW4.BximiDHCFxuVG46jPA6m1w.5565.0cce4cf76e6a6797c5a6e51f751d0482&h=d2e5b55d9968&sub=E-1789cae2134
7,2020-09-28,SIN,DPS,$102,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GsFCR-kNuZ.nuQBXEGLWp8.10113.c28c26550c17d2af22e13255c9d12b02&h=45ccddd45ebd&sub=E096cfcd23d1
8,2020-09-29,SIN,DPS,$102,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GsFiQapOb0.nuQBXEGLWp8.10113.2cc92758b851cadb6e67d79285a34732&h=97204a1624c3&sub=E096cfcd23d1
9,2020-09-30,SIN,DPS,$102,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GsGiIF6Em2.nuQBXEGLWp8.10113.11c92099738498d25a2c410e54c36028&h=d230ffbb0411&sub=E096cfcd23d1
10,2020-10-01,SIN,DPS,$166,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GsEiTJqZFu.6Sv3oeeO6J8KCwPwRb8L4Q.16543.902ad532ad9f1669171d06a4a4fdc6a6&h=cc94209e4788&sub=E-1908aec71b2
11,2020-10-02,SIN,DPS,$188,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GsGCHHf7qR.6Sv3oeeO6J8KCwPwRb8L4Q.18744.05c18559dbbc0b949db462db972c67d8&h=9a61769edf48&sub=E-1908aec71b2
12,2020-10-03,SIN,DPS,$188,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GsGCBcB-48.6Sv3oeeO6J8KCwPwRb8L4Q.18744.7bb043fffa643b845850515ff457d078&h=14ac21822692&sub=E-1908aec71b2
13,2020-10-04,SIN,DPS,$166,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GsFCPP_aN9.6Sv3oeeO6J8KCwPwRb8L4Q.16544.c9711a7b5db757edfde179f2f791455c&h=b04f4abc97b5&sub=E-1908aec71b2
